Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 58.95, 0.03267737
2, 0.375, 0.375, 60.416666666666664, 0.033490375
3, 0.375, 0.375, 55.416666666666664, 0.03071876
4, 0.375, 0.25, 66.2, 0.036696214
5, 0.25, 0.25, 59.36666666666667, 0.03290834
6, 0.25, 0.25, 62.38333333333333, 0.034580547
7, 0.25, 0.25, 65.33333333333333, 0.0362158
8, 0.25, 0.25, 66.96666666666667, 0.037121195
9, 0.25, 0.25, 68.98333333333333, 0.03823908
10, 0.25, 0.25, 68.08333333333333, 0.03774019
11, 0.25, 0.25, 69.15, 0.038331468
12, 0.25, 0.25, 69.91666666666667, 0.03875645
13, 0.25, 0.25, 68.51666666666667, 0.037980396
14, 0.25, 0.25, 69.61666666666666, 0.03859015
15, 0.25, 0.25, 68.46666666666667, 0.03795268
16, 0.25, 0.25, 68.9, 0.038192887
17, 0.25, 0.25, 69.33333333333333, 0.038433094
18, 0.25, 0.25, 69.7, 0.038636345
19, 0.25, 0.25, 69.55, 0.038553197
20, 0.25, 0.25, 70.13333333333334, 0.038876556
21, 0.25, 0.25, 69.86666666666666, 0.038728733
22, 0.25, 0.25, 69.53333333333333, 0.03854396
23, 0.25, 0.25, 70.35, 0.038996655
24, 0.25, 0.25, 69.3, 0.038414616
25, 0.25, 0.25, 70.0, 0.038802642
26, 0.25, 0.25, 69.55, 0.038553197
27, 0.25, 0.25, 69.4, 0.03847005
28, 0.25, 0.25, 69.85, 0.038719494
29, 0.25, 0.125, 69.13333333333334, 0.03832223
30, 0.125, 0.125, 69.13333333333334, 0.03832223
31, 0.125, 0.125, 67.6, 0.037472267
32, 0.125, 0.125, 67.15, 0.03722282
33, 0.125, 0.125, 66.46666666666667, 0.036844034
34, 0.125, 0.125, 68.38333333333334, 0.037906487
35, 0.125, 0.125, 66.55, 0.036890227
36, 0.125, 0.125, 66.8, 0.03702881
37, 0.125, 0.125, 65.46666666666667, 0.03628971
38, 0.125, 0.125, 66.31666666666666, 0.036760885
39, 0.125, 0.125, 66.41666666666667, 0.036816318
40, 0.125, 0.125, 63.15, 0.03500553
41, 0.125, 0.125, 64.95, 0.03600331
42, 0.125, 0.125, 63.06666666666667, 0.034959335
43, 0.125, 0.125, 61.21666666666667, 0.033933833
44, 0.125, 0.125, 64.21666666666667, 0.035596807
45, 0.125, 0.125, 63.63333333333333, 0.03527345
46, 0.125, 0.125, 64.86666666666666, 0.035957117
47, 0.125, 0.125, 65.71666666666667, 0.03642829
48, 0.125, 0.125, 66.48333333333333, 0.036853272
49, 0.125, 0.125, 66.6, 0.036917944
50, 0.125, 0.125, 65.28333333333333, 0.036188085
51, 0.125, 0.125, 65.66666666666667, 0.036400575
52, 0.125, 0.125, 65.91666666666667, 0.036539156
53, 0.125, 0.125, 66.21666666666667, 0.036705453
54, 0.125, 0.125, 66.4, 0.03680708
55, 0.125, 0.125, 63.88333333333333, 0.035412032
56, 0.125, 0.125, 63.18333333333333, 0.035024006
57, 0.125, 0.125, 63.666666666666664, 0.03529193
58, 0.125, 0.125, 64.76666666666667, 0.035901684
59, 0.125, 0.125, 63.06666666666667, 0.034959335
60, 0.125, 0.125, 63.583333333333336, 0.035245735
61, 0.125, 0.0, 65.91666666666667, 0.036539156
