Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 60.8, 0.03370287
2, 0.375, 0.25, 58.916666666666664, 0.032658894
3, 0.25, 0.25, 67.36666666666666, 0.037342925
4, 0.25, 0.25, 67.36666666666666, 0.037342925
5, 0.25, 0.25, 75.35, 0.041768275
6, 0.25, 0.25, 69.95, 0.03877493
7, 0.25, 0.125, 81.01666666666667, 0.044909444
8, 0.125, 0.125, 81.11666666666666, 0.044964876
9, 0.125, 0.125, 79.28333333333333, 0.043948613
10, 0.125, 0.0, 74.95, 0.041546546
