Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,4375; 0,421875; 291,5952380952381; 0,04472319
2; 0,40625; 0,40625; 255,42857142857142; 0,039176166
3; 0,40625; 0,40625; 256,26190476190476; 0,039303977
4; 0,40625; 0,390625; 256,7142857142857; 0,039373357
5; 0,390625; 0,390625; 256,0; 0,03926381
6; 0,390625; 0,375; 255,38095238095238; 0,039168853
7; 0,375; 0,375; 261,1666666666667; 0,040056236
8; 0,375; 0,375; 272,1190476190476; 0,04173605
9; 0,375; 0,375; 273,6666666666667; 0,04197342
10; 0,375; 0,375; 267,6904761904762; 0,04105682
11; 0,375; 0,375; 273,1190476190476; 0,04188942
12; 0,375; 0,359375; 272,2142857142857; 0,04175065
13; 0,359375; 0,359375; 257,6190476190476; 0,039512116
14; 0,359375; 0,359375; 257,45238095238096; 0,039486557
15; 0,359375; 0,359375; 255,5952380952381; 0,039201718
16; 0,359375; 0,359375; 256,6666666666667; 0,039366048
17; 0,359375; 0,359375; 257,04761904761904; 0,039424483
18; 0,359375; 0,34375; 259,0238095238095; 0,039727584
19; 0,34375; 0,34375; 256,04761904761904; 0,0392711
20; 0,34375; 0,328125; 252,97619047619048; 0,038800027
21; 0,328125; 0,3125; 253,5952380952381; 0,03889498
22; 0,3125; 0,296875; 256,5952380952381; 0,039355103
23; 0,296875; 0,28125; 256,8333333333333; 0,039391614
24; 0,28125; 0,28125; 254,21428571428572; 0,03898992
25; 0,28125; 0,28125; 256,1904761904762; 0,039293017
26; 0,28125; 0,28125; 255,38095238095238; 0,039168857
27; 0,28125; 0,28125; 255,57142857142858; 0,03919807
28; 0,28125; 0,28125; 254,0952380952381; 0,038971663
29; 0,28125; 0,265625; 256,2857142857143; 0,039307624
30; 0,265625; 0,265625; 235,0; 0,036042947
31; 0,265625; 0,265625; 223,83333333333334; 0,034330267
32; 0,265625; 0,265625; 224,0; 0,034355834
33; 0,265625; 0,265625; 223,52380952380952; 0,034282796
34; 0,265625; 0,265625; 222,45238095238096; 0,034118466
35; 0,265625; 0,25; 223,47619047619048; 0,034275495
36; 0,25; 0,25; 222,5; 0,034125768
37; 0,25; 0,25; 222,73809523809524; 0,034162283
38; 0,25; 0,234375; 223,95238095238096; 0,034348525
39; 0,234375; 0,234375; 223,8095238095238; 0,034326613
40; 0,234375; 0,234375; 222,28571428571428; 0,034092896
41; 0,234375; 0,234375; 223,76190476190476; 0,0343193
42; 0,234375; 0,21875; 223,92857142857142; 0,034344867
43; 0,21875; 0,21875; 222,07142857142858; 0,034060027
44; 0,21875; 0,21875; 226,88095238095238; 0,034797687
