Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,3203125; 0,3046875; 441,125; 0,07991393
2; 0,3046875; 0,29296875; 439,0892857142857; 0,07954514
3; 0,29296875; 0,27734375; 437,25; 0,07921193
4; 0,27734375; 0,2734375; 437,94642857142856; 0,07933811
5; 0,2734375; 0,25390625; 447,4107142857143; 0,08105266
6; 0,25390625; 0,25390625; 448,3392857142857; 0,081220865
7; 0,25390625; 0,2421875; 447,25; 0,08102354
8; 0,2421875; 0,23046875; 449,0892857142857; 0,08135674
9; 0,23046875; 0,23046875; 451,0; 0,0817029
10; 0,23046875; 0,20703125; 454,35714285714283; 0,08231108
11; 0,20703125; 0,1875; 454,07142857142856; 0,08225931
12; 0,1875; 0,1796875; 444,92857142857144; 0,080602996
13; 0,1796875; 0,15625; 430,67857142857144; 0,078021474
14; 0,15625; 0,15625; 430,64285714285717; 0,07801501
15; 0,15625; 0,140625; 431,05357142857144; 0,078089416
16; 0,140625; 0,140625; 431,05357142857144; 0,078089416
17; 0,140625; 0,125; 433,9107142857143; 0,078607015
18; 0,125; 0,125; 432,67857142857144; 0,0783838
19; 0,125; 0,125; 429,82142857142856; 0,07786618
20; 0,125; 0,1171875; 428,32142857142856; 0,07759445
21; 0,1171875; 0,1171875; 430,7142857142857; 0,07802793
22; 0,1171875; 0,1171875; 432,82142857142856; 0,07840967
23; 0,1171875; 0,1171875; 434,8392857142857; 0,07877524
24; 0,1171875; 0,1171875; 433,57142857142856; 0,078545555
25; 0,1171875; 0,1171875; 434,0892857142857; 0,078639336
26; 0,1171875; 0,0625; 434,9642857142857; 0,07879788
27; 0,0625; 0,0625; 435,76785714285717; 0,07894344
28; 0,0625; 0,0625; 438,26785714285717; 0,079396345
29; 0,0625; 0,0625; 438,1607142857143; 0,07937694
30; 0,0625; 0,0625; 436,80357142857144; 0,079131074
31; 0,0625; 0,0625; 437,51785714285717; 0,07926048
32; 0,0625; 0,0625; 438,73214285714283; 0,07948046
33; 0,0625; 0,0625; 437,19642857142856; 0,079202235
34; 0,0625; 0,0625; 438,9642857142857; 0,079522505
35; 0,0625; 0,0625; 439,8392857142857; 0,079681024
36; 0,0625; 0,0625; 438,57142857142856; 0,07945134
37; 0,0625; 0,0625; 437,55357142857144; 0,07926694
38; 0,0625; 0,0625; 439,75; 0,07966484
39; 0,0625; 0,0625; 437,6607142857143; 0,07928635
40; 0,0625; 0,0625; 439,05357142857144; 0,079538696
41; 0,0625; 0,0625; 436,4642857142857; 0,07906962
42; 0,0625; 0,0625; 438,73214285714283; 0,07948046
43; 0,0625; 0,0625; 437,51785714285717; 0,07926049
44; 0,0625; 0,0625; 437,80357142857144; 0,07931224
45; 0,0625; 0,0625; 437,92857142857144; 0,0793349
46; 0,0625; 0,0625; 433,625; 0,07855528
47; 0,0625; 0,0625; 433,5892857142857; 0,078548804
48; 0,0625; 0,0625; 433,94642857142856; 0,07861351
49; 0,0625; 0,0625; 433,375; 0,07850999
50; 0,0625; 0,0625; 434,05357142857144; 0,078632906
51; 0,0625; 0,0625; 433,125; 0,0784647
52; 0,0625; 0,0625; 432,60714285714283; 0,07837088
53; 0,0625; 0,0625; 431,4107142857143; 0,07815413
54; 0,0625; 0,0625; 433,6607142857143; 0,07856176
55; 0,0625; 0,05859375; 433,5892857142857; 0,078548804
56; 0,05859375; 0,05859375; 433,625; 0,07855526
57; 0,05859375; 0,05859375; 429,75; 0,077853225
58; 0,05859375; 0,05859375; 429,10714285714283; 0,07773679
59; 0,05859375; 0,05859375; 429,9107142857143; 0,07788239
60; 0,05859375; 0,05859375; 429,51785714285717; 0,07781122
61; 0,05859375; 0,05859375; 430,26785714285717; 0,07794707
62; 0,05859375; 0,05859375; 429,125; 0,07774005
63; 0,05859375; 0,05859375; 429,375; 0,07778533
64; 0,05859375; 0,05859375; 429,07142857142856; 0,07773034
65; 0,05859375; 0,05859375; 427,85714285714283; 0,07751035
66; 0,05859375; 0,05859375; 426,0892857142857; 0,07719009
67; 0,05859375; 0,05859375; 425,26785714285717; 0,077041306
68; 0,05859375; 0,05859375; 425,55357142857144; 0,07709304
