Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,4375; 0,4375; 88,41304347826087; 0,05816648
2; 0,4375; 0,4375; 91,41304347826087; 0,06014016
3; 0,4375; 0,421875; 92,34782608695652; 0,060755145
4; 0,421875; 0,390625; 89,78260869565217; 0,059067503
5; 0,390625; 0,375; 80,3913043478261; 0,05288901
6; 0,375; 0,359375; 80,71739130434783; 0,05310355
7; 0,34375; 0,34375; 83,21739130434783; 0,054748286
8; 0,3125; 0,34375; 82,0; 0,05394736
9; 0,34375; 0,34375; 84,56521739130434; 0,055635013
10; 0,34375; 0,296875; 83,41304347826087; 0,054877006
11; 0,296875; 0,296875; 84,28260869565217; 0,05544908
12; 0,296875; 0,265625; 82,58695652173913; 0,054333515
13; 0,265625; 0,265625; 80,17391304347827; 0,05274598
14; 0,265625; 0,265625; 81,32608695652173; 0,05350399
15; 0,265625; 0,265625; 82,6304347826087; 0,054362115
16; 0,265625; 0,25; 82,95652173913044; 0,05457665
17; 0,25; 0,25; 83,08695652173913; 0,054662466
18; 0,25; 0,25; 86,15217391304348; 0,05667906
19; 0,25; 0,234375; 88,04347826086956; 0,057923347
20; 0,234375; 0,234375; 88,54347826086956; 0,058252297
21; 0,234375; 0,234375; 89,08695652173913; 0,05860984
22; 0,234375; 0,234375; 88,71739130434783; 0,058366697
23; 0,234375; 0,234375; 88,93478260869566; 0,058509734
24; 0,234375; 0,234375; 88,69565217391305; 0,058352403
25; 0,234375; 0,21875; 89,6086956521739; 0,058953088
26; 0,21875; 0,21875; 88,65217391304348; 0,058323797
27; 0,21875; 0,21875; 88,56521739130434; 0,05826659
28; 0,21875; 0,21875; 89,95652173913044; 0,05918193
29; 0,21875; 0,21875; 88,76086956521739; 0,05839532
30; 0,21875; 0,21875; 88,1086956521739; 0,057966247
31; 0,21875; 0,21875; 88,76086956521739; 0,058395308
32; 0,21875; 0,21875; 88,6304347826087; 0,058309507
33; 0,21875; 0,203125; 87,1304347826087; 0,05732265
34; 0,203125; 0,203125; 88,91304347826087; 0,058495425
35; 0,203125; 0,203125; 85,84782608695652; 0,056478836
36; 0,203125; 0,1875; 86,06521739130434; 0,056621846
37; 0,1875; 0,1875; 89,8913043478261; 0,059139013
38; 0,1875; 0,1875; 88,28260869565217; 0,058080677
39; 0,1875; 0,1875; 87,95652173913044; 0,057866145
40; 0,1875; 0,1875; 87,95652173913044; 0,05786615
41; 0,1875; 0,1875; 89,8913043478261; 0,059139024
42; 0,1875; 0,1875; 87,15217391304348; 0,057336967
43; 0,1875; 0,1875; 88,28260869565217; 0,058080677
44; 0,1875; 0,1875; 91,19565217391305; 0,059997145
45; 0,1875; 0,1875; 88,23913043478261; 0,058052063
46; 0,1875; 0,1875; 88,6304347826087; 0,058309503
47; 0,1875; 0,1875; 89,30434782608695; 0,05875287
48; 0,1875; 0,1875; 89,32608695652173; 0,058767177
49; 0,1875; 0,1875; 87,04347826086956; 0,057265457
50; 0,1875; 0,1875; 88,84782608695652; 0,058452528
51; 0,1875; 0,1875; 87,19565217391305; 0,057365574
52; 0,1875; 0,1875; 87,28260869565217; 0,05742278
53; 0,1875; 0,1875; 88,28260869565217; 0,058080677
54; 0,1875; 0,1875; 88,8913043478261; 0,058481134
55; 0,1875; 0,1875; 88,82608695652173; 0,058438223
56; 0,1875; 0,1875; 87,69565217391305; 0,057694525
57; 0,1875; 0,1875; 88,19565217391305; 0,058023468
58; 0,1875; 0,1875; 89,32608695652173; 0,058767173
59; 0,1875; 0,171875; 89,26086956521739; 0,05872427
60; 0,171875; 0,171875; 88,04347826086956; 0,057923347
61; 0,171875; 0,171875; 87,76086956521739; 0,05773743
62; 0,171875; 0,171875; 89,23913043478261; 0,058709968
63; 0,171875; 0,171875; 88,1086956521739; 0,057966247
64; 0,171875; 0,171875; 87,23913043478261; 0,057394173
65; 0,171875; 0,171875; 88,19565217391305; 0,058023464
66; 0,171875; 0,171875; 87,65217391304348; 0,057665918
67; 0,171875; 0,171875; 87,58695652173913; 0,057623014
68; 0,171875; 0,171875; 88,76086956521739; 0,05839532
69; 0,171875; 0,171875; 88,15217391304348; 0,057994857
70; 0,171875; 0,171875; 87,45652173913044; 0,057537194
71; 0,171875; 0,171875; 86,71739130434783; 0,05705092
72; 0,171875; 0,171875; 87,43478260869566; 0,057522878
73; 0,171875; 0,171875; 87,1304347826087; 0,057322636
74; 0,171875; 0,171875; 86,32608695652173; 0,056793477
75; 0,171875; 0,171875; 85,45652173913044; 0,05622138
76; 0,171875; 0,171875; 85,65217391304348; 0,056350116
77; 0,171875; 0,171875; 85,65217391304348; 0,0563501
78; 0,171875; 0,171875; 85,73913043478261; 0,05640731
79; 0,171875; 0,171875; 85,97826086956522; 0,05656464
80; 0,171875; 0,171875; 86,0; 0,05657894
81; 0,171875; 0,15625; 86,93478260869566; 0,057193927
82; 0,15625; 0,15625; 87,41304347826087; 0,057508573
83; 0,15625; 0,15625; 86,47826086956522; 0,056893587
84; 0,15625; 0,15625; 87,56521739130434; 0,057608698
85; 0,15625; 0,15625; 88,19565217391305; 0,05802345
86; 0,15625; 0,15625; 88,73913043478261; 0,058381002
87; 0,15625; 0,15625; 89,3913043478261; 0,058810063
88; 0,15625; 0,15625; 88,73913043478261; 0,058381002
89; 0,15625; 0,15625; 88,23913043478261; 0,058052063
90; 0,15625; 0,15625; 89,15217391304348; 0,058652755
91; 0,15625; 0,15625; 90,71739130434783; 0,05968251
