Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,453125; 0,453125; 251,1904761904762; 0,038526148
2; 0,453125; 0,4375; 258,85714285714283; 0,039702017
3; 0,4375; 0,4375; 258,1190476190476; 0,039588813
4; 0,4375; 0,4375; 259,26190476190476; 0,039764095
5; 0,4375; 0,421875; 260,14285714285717; 0,03989921
6; 0,421875; 0,421875; 268,8333333333333; 0,041232105
7; 0,421875; 0,40625; 278,6904761904762; 0,042743936
8; 0,40625; 0,40625; 290,3809523809524; 0,044536956
9; 0,40625; 0,40625; 277,1666666666667; 0,042510223
10; 0,40625; 0,40625; 275,3333333333333; 0,042229045
11; 0,40625; 0,390625; 276,5238095238095; 0,042411633
12; 0,390625; 0,390625; 275,45238095238096; 0,042247303
13; 0,390625; 0,390625; 275,3809523809524; 0,042236343
14; 0,390625; 0,390625; 275,92857142857144; 0,042320333
15; 0,390625; 0,390625; 276,0952380952381; 0,042345896
16; 0,390625; 0,390625; 275,6666666666667; 0,042280164
17; 0,390625; 0,390625; 276,3809523809524; 0,04238972
18; 0,390625; 0,390625; 274,5952380952381; 0,042115837
19; 0,390625; 0,390625; 275,1666666666667; 0,04220348
20; 0,390625; 0,390625; 276,2142857142857; 0,042364154
21; 0,390625; 0,390625; 276,23809523809524; 0,04236781
22; 0,390625; 0,390625; 276,0238095238095; 0,04233494
23; 0,390625; 0,390625; 275,8809523809524; 0,04231303
24; 0,390625; 0,390625; 274,9047619047619; 0,042163305
25; 0,390625; 0,390625; 275,76190476190476; 0,042294778
26; 0,390625; 0,390625; 276,8333333333333; 0,042459104
27; 0,390625; 0,390625; 275,3809523809524; 0,042236343
28; 0,390625; 0,390625; 275,3333333333333; 0,042229038
29; 0,390625; 0,390625; 276,3333333333333; 0,042382415
30; 0,390625; 0,375; 276,54761904761904; 0,04241528
31; 0,375; 0,375; 276,8809523809524; 0,042466406
32; 0,375; 0,375; 273,95238095238096; 0,042017233
33; 0,375; 0,359375; 274,0952380952381; 0,04203914
34; 0,359375; 0,359375; 271,73809523809524; 0,04167762
35; 0,359375; 0,359375; 273,8809523809524; 0,04200628
36; 0,359375; 0,359375; 274,4047619047619; 0,04208662
37; 0,359375; 0,359375; 273,95238095238096; 0,042017236
38; 0,359375; 0,359375; 270,0238095238095; 0,041414697
39; 0,359375; 0,359375; 270,07142857142856; 0,041422
40; 0,359375; 0,34375; 270,2142857142857; 0,041443907
41; 0,34375; 0,34375; 266,7142857142857; 0,040907104
42; 0,34375; 0,34375; 267,73809523809524; 0,041064125
43; 0,34375; 0,34375; 262,26190476190476; 0,04022422
44; 0,34375; 0,328125; 252,88095238095238; 0,038785424
45; 0,328125; 0,328125; 254,85714285714286; 0,039088517
46; 0,328125; 0,3125; 253,14285714285714; 0,03882559
47; 0,3125; 0,3125; 256,8095238095238; 0,03938797
48; 0,3125; 0,3125; 257,45238095238096; 0,039486557
49; 0,3125; 0,3125; 257,6666666666667; 0,039519433
50; 0,3125; 0,3125; 259,8095238095238; 0,03984808
51; 0,3125; 0,3125; 260,5238095238095; 0,039957635
52; 0,3125; 0,296875; 259,26190476190476; 0,039764088
53; 0,296875; 0,28125; 258,4047619047619; 0,039632622
54; 0,28125; 0,28125; 258,6190476190476; 0,03966549
55; 0,28125; 0,28125; 260,0; 0,0398773
56; 0,28125; 0,28125; 259,6190476190476; 0,039818864
57; 0,28125; 0,28125; 258,64285714285717; 0,03966914
58; 0,28125; 0,28125; 257,7142857142857; 0,039526723
59; 0,28125; 0,265625; 257,0238095238095; 0,039420824
60; 0,265625; 0,265625; 267,1666666666667; 0,040976483
61; 0,265625; 0,25; 274,85714285714283; 0,04215601
62; 0,25; 0,25; 294,5; 0,045168716
63; 0,25; 0,25; 269,73809523809524; 0,04137087
64; 0,25; 0,25; 268,1666666666667; 0,041129857
65; 0,25; 0,25; 267,95238095238096; 0,041096985
66; 0,25; 0,25; 270,14285714285717; 0,041432947
67; 0,25; 0,25; 267,5238095238095; 0,04103126
68; 0,25; 0,25; 268,0952380952381; 0,0411189
69; 0,25; 0,25; 268,6190476190476; 0,041199237
70; 0,25; 0,25; 266,57142857142856; 0,040885184
71; 0,25; 0,25; 269,23809523809524; 0,041294184
72; 0,25; 0,25; 268,1904761904762; 0,041133504
73; 0,25; 0,25; 268,7142857142857; 0,041213848
74; 0,25; 0,25; 269,7857142857143; 0,041378174
75; 0,25; 0,25; 268,1666666666667; 0,041129857
76; 0,25; 0,25; 269,07142857142856; 0,041268624
77; 0,25; 0,234375; 271,5952380952381; 0,041655708
78; 0,234375; 0,234375; 272,0; 0,041717794
79; 0,234375; 0,234375; 274,1904761904762; 0,042053755
80; 0,234375; 0,234375; 274,57142857142856; 0,04211218
81; 0,234375; 0,234375; 272,57142857142856; 0,04180544
82; 0,234375; 0,234375; 273,73809523809524; 0,04198437
83; 0,234375; 0,21875; 271,92857142857144; 0,04170684
84; 0,21875; 0,21875; 270,14285714285717; 0,041432958
85; 0,21875; 0,21875; 268,1666666666667; 0,041129857
86; 0,21875; 0,21875; 269,1666666666667; 0,04128323
87; 0,21875; 0,21875; 267,9047619047619; 0,041089695
88; 0,21875; 0,21875; 267,04761904761904; 0,04095823
89; 0,21875; 0,21875; 268,73809523809524; 0,0412175
90; 0,21875; 0,21875; 271,45238095238096; 0,041633803
91; 0,21875; 0,21875; 269,8095238095238; 0,04138183
92; 0,21875; 0,21875; 273,04761904761904; 0,04187847
93; 0,21875; 0,21875; 268,0952380952381; 0,0411189
94; 0,21875; 0,21875; 274,1190476190476; 0,04204279
95; 0,21875; 0,21875; 273,5; 0,041947853
96; 0,21875; 0,21875; 270,8333333333333; 0,041538853
97; 0,21875; 0,21875; 271,0952380952381; 0,041579016
98; 0,21875; 0,21875; 269,4047619047619; 0,041319747
99; 0,21875; 0,21875; 271,0238095238095; 0,041568067
100; 0,21875; 0,21875; 270,5; 0,04148773
101; 0,21875; 0,21875; 270,23809523809524; 0,041447558
102; 0,21875; 0,21875; 270,6904761904762; 0,04151694
103; 0,21875; 0,21875; 270,35714285714283; 0,041465815
104; 0,21875; 0,21875; 271,14285714285717; 0,04158632
105; 0,21875; 0,21875; 269,0952380952381; 0,041272268
106; 0,21875; 0,21875; 270,04761904761904; 0,041418348
107; 0,21875; 0,21875; 271,92857142857144; 0,04170683
108; 0,21875; 0,21875; 270,9047619047619; 0,04154981
109; 0,21875; 0,21875; 269,1190476190476; 0,041275926
110; 0,21875; 0,21875; 270,0; 0,04141104
111; 0,21875; 0,21875; 270,3095238095238; 0,041458514
112; 0,21875; 0,21875; 270,9761904761905; 0,04156076
113; 0,21875; 0,21875; 271,0; 0,041564412
114; 0,21875; 0,21875; 270,1666666666667; 0,0414366
115; 0,21875; 0,21875; 271,3333333333333; 0,041615535
116; 0,21875; 0,21875; 271,3095238095238; 0,041611888
117; 0,21875; 0,21875; 269,6666666666667; 0,041359916
118; 0,21875; 0,21875; 270,92857142857144; 0,041553456
119; 0,21875; 0,21875; 270,2142857142857; 0,041443903
120; 0,21875; 0,21875; 270,0238095238095; 0,041414693
121; 0,21875; 0,21875; 271,7857142857143; 0,04168492
122; 0,21875; 0,21875; 270,6190476190476; 0,041505985
123; 0,21875; 0,21875; 268,5238095238095; 0,041184634
124; 0,21875; 0,21875; 271,8333333333333; 0,041692223
125; 0,21875; 0,21875; 271,42857142857144; 0,041630145
126; 0,21875; 0,21875; 269,85714285714283; 0,041389126
127; 0,21875; 0,21875; 271,14285714285717; 0,041586325
128; 0,21875; 0,21875; 271,07142857142856; 0,041575365
129; 0,21875; 0,21875; 270,0238095238095; 0,041414697
130; 0,21875; 0,21875; 271,26190476190476; 0,04160458
131; 0,21875; 0,21875; 269,76190476190476; 0,041374523
132; 0,21875; 0,21875; 269,92857142857144; 0,041400082
133; 0,21875; 0,21875; 272,5952380952381; 0,04180908
134; 0,21875; 0,21875; 271,1904761904762; 0,04159363
135; 0,21875; 0,21875; 270,76190476190476; 0,041527897
136; 0,21875; 0,21875; 270,6666666666667; 0,04151329
137; 0,21875; 0,21875; 270,5; 0,041487724
138; 0,21875; 0,21875; 270,3809523809524; 0,041469466
139; 0,21875; 0,21875; 269,76190476190476; 0,041374523
140; 0,21875; 0,21875; 270,26190476190476; 0,041451212
141; 0,21875; 0,21875; 270,04761904761904; 0,041418344
142; 0,21875; 0,21875; 271,2857142857143; 0,041608233
143; 0,21875; 0,21875; 271,1904761904762; 0,041593626
144; 0,21875; 0,21875; 268,14285714285717; 0,0411262
145; 0,21875; 0,21875; 270,1666666666667; 0,041436605
146; 0,21875; 0,21875; 271,3333333333333; 0,04161554
147; 0,21875; 0,21875; 270,3095238095238; 0,041458514
148; 0,21875; 0,21875; 271,26190476190476; 0,041604582
149; 0,21875; 0,21875; 271,07142857142856; 0,041575365
150; 0,21875; 0,21875; 270,6666666666667; 0,04151329
151; 0,21875; 0,21875; 268,9761904761905; 0,041254014
152; 0,21875; 0,21875; 270,64285714285717; 0,041509636
153; 0,21875; 0,21875; 270,0952380952381; 0,041425645
154; 0,21875; 0,21875; 272,57142857142856; 0,04180543
155; 0,21875; 0,21875; 270,1666666666667; 0,041436598
156; 0,21875; 0,21875; 273,0; 0,041871164
157; 0,21875; 0,21875; 270,26190476190476; 0,04145121
158; 0,21875; 0,21875; 271,8095238095238; 0,04168857
159; 0,21875; 0,21875; 271,0238095238095; 0,041568063
160; 0,21875; 0,21875; 271,76190476190476; 0,04168127
161; 0,21875; 0,21875; 270,8333333333333; 0,041538853
162; 0,21875; 0,21875; 270,1904761904762; 0,041440256
163; 0,21875; 0,21875; 269,64285714285717; 0,04135626
164; 0,21875; 0,21875; 270,85714285714283; 0,041542504
165; 0,21875; 0,21875; 270,42857142857144; 0,041476768
166; 0,21875; 0,21875; 270,3095238095238; 0,041458514
167; 0,21875; 0,21875; 270,95238095238096; 0,041557107
168; 0,21875; 0,21875; 271,0952380952381; 0,04157902
169; 0,21875; 0,21875; 274,26190476190476; 0,042064708
170; 0,21875; 0,21875; 268,8809523809524; 0,041239403
171; 0,21875; 0,21875; 269,8333333333333; 0,041385476
172; 0,21875; 0,21875; 268,57142857142856; 0,041191936
173; 0,21875; 0,21875; 272,85714285714283; 0,041849256
174; 0,21875; 0,21875; 271,85714285714283; 0,041695874
175; 0,21875; 0,21875; 271,7857142857143; 0,04168492
176; 0,21875; 0,21875; 271,0; 0,041564412
177; 0,21875; 0,21875; 271,45238095238096; 0,041633796
178; 0,21875; 0,21875; 270,14285714285717; 0,04143295
179; 0,21875; 0,21875; 270,85714285714283; 0,0415425
180; 0,21875; 0,21875; 269,7857142857143; 0,041378174
181; 0,21875; 0,21875; 268,1190476190476; 0,04112255
182; 0,21875; 0,21875; 271,76190476190476; 0,041681275
183; 0,21875; 0,21875; 270,1190476190476; 0,0414293
184; 0,21875; 0,21875; 269,1666666666667; 0,041283228
185; 0,21875; 0,21875; 271,3809523809524; 0,041622844
186; 0,21875; 0,21875; 270,9761904761905; 0,04156076
187; 0,21875; 0,21875; 270,6904761904762; 0,04151694
188; 0,21875; 0,21875; 271,0238095238095; 0,041568063
