Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,46875; 0,4375; 126,0; 0,08289474
2; 0,4375; 0,421875; 117,56521739130434; 0,077345535
3; 0,421875; 0,40625; 68,19565217391305; 0,04486556
4; 0,40625; 0,40625; 76,30434782608695; 0,050200228
5; 0,40625; 0,390625; 79,80434782608695; 0,052502856
6; 0,390625; 0,390625; 71,23913043478261; 0,04686786
7; 0,390625; 0,390625; 74,95652173913044; 0,049313497
8; 0,390625; 0,359375; 70,30434782608695; 0,046252858
9; 0,359375; 0,359375; 68,34782608695652; 0,044965677
10; 0,359375; 0,34375; 69,1304347826087; 0,045480546
11; 0,34375; 0,34375; 70,76086956521739; 0,046553206
12; 0,34375; 0,34375; 70,02173913043478; 0,046066936
13; 0,34375; 0,34375; 71,19565217391305; 0,04683924
14; 0,34375; 0,34375; 67,97826086956522; 0,044722542
15; 0,34375; 0,328125; 70,21739130434783; 0,046195656
16; 0,328125; 0,328125; 68,58695652173913; 0,045123003
17; 0,328125; 0,328125; 71,8695652173913; 0,047282614
18; 0,328125; 0,328125; 76,19565217391305; 0,05012873
19; 0,328125; 0,328125; 78,58695652173913; 0,05170195
20; 0,328125; 0,328125; 76,1086956521739; 0,05007152
21; 0,328125; 0,3125; 76,71739130434783; 0,05047197
22; 0,3125; 0,3125; 79,0; 0,051973697
23; 0,3125; 0,3125; 78,08695652173913; 0,051373005
24; 0,3125; 0,296875; 78,67391304347827; 0,051759165
25; 0,296875; 0,296875; 80,54347826086956; 0,05298913
26; 0,296875; 0,28125; 79,41304347826087; 0,052245427
27; 0,28125; 0,28125; 79,56521739130434; 0,052345537
28; 0,28125; 0,28125; 82,32608695652173; 0,054161903
29; 0,28125; 0,265625; 84,47826086956522; 0,055577803
30; 0,265625; 0,265625; 84,6304347826087; 0,055677917
31; 0,265625; 0,265625; 85,34782608695652; 0,05614987
32; 0,265625; 0,265625; 83,6086956521739; 0,055005707
33; 0,265625; 0,265625; 84,52173913043478; 0,055606395
34; 0,265625; 0,265625; 82,0; 0,05394736
35; 0,265625; 0,265625; 83,71739130434783; 0,05507722
36; 0,265625; 0,265625; 83,26086956521739; 0,05477687
37; 0,265625; 0,265625; 84,80434782608695; 0,055792317
38; 0,265625; 0,265625; 84,6086956521739; 0,055663597
39; 0,265625; 0,265625; 85,84782608695652; 0,05647881
40; 0,265625; 0,265625; 84,1086956521739; 0,055334646
41; 0,265625; 0,265625; 83,78260869565217; 0,05512012
42; 0,265625; 0,265625; 85,45652173913044; 0,056221377
43; 0,265625; 0,265625; 83,23913043478261; 0,054762565
44; 0,265625; 0,265625; 84,45652173913044; 0,05556349
45; 0,265625; 0,265625; 83,84782608695652; 0,055163026
46; 0,265625; 0,265625; 83,41304347826087; 0,054876994
47; 0,265625; 0,265625; 84,30434782608695; 0,055463366
48; 0,265625; 0,265625; 83,93478260869566; 0,055220243
49; 0,265625; 0,265625; 85,97826086956522; 0,05656462
50; 0,265625; 0,265625; 86,58695652173913; 0,056965087
51; 0,265625; 0,265625; 83,73913043478261; 0,055091515
52; 0,265625; 0,25; 81,95652173913044; 0,053918757
53; 0,25; 0,25; 86,15217391304348; 0,05667905
54; 0,25; 0,25; 86,30434782608695; 0,05677917
55; 0,25; 0,234375; 95,04347826086956; 0,062528595
56; 0,234375; 0,234375; 98,71739130434783; 0,06494565
57; 0,234375; 0,234375; 87,45652173913044; 0,057537194
58; 0,234375; 0,234375; 87,69565217391305; 0,057694506
59; 0,234375; 0,234375; 89,0; 0,058552645
60; 0,234375; 0,234375; 89,8695652173913; 0,059124723
61; 0,234375; 0,234375; 90,32608695652173; 0,05942508
62; 0,234375; 0,234375; 86,71739130434783; 0,057050902
63; 0,234375; 0,234375; 84,1086956521739; 0,055334657
64; 0,234375; 0,234375; 84,97826086956522; 0,055906743
65; 0,234375; 0,234375; 83,26086956521739; 0,054776885
66; 0,234375; 0,234375; 82,41304347826087; 0,0542191
67; 0,234375; 0,234375; 82,28260869565217; 0,054133292
68; 0,234375; 0,203125; 82,3913043478261; 0,0542048
69; 0,203125; 0,203125; 84,71739130434783; 0,055735126
70; 0,203125; 0,1875; 90,34782608695652; 0,059439354
71; 0,1875; 0,1875; 89,43478260869566; 0,058838673
72; 0,1875; 0,1875; 90,43478260869566; 0,05949657
73; 0,1875; 0,1875; 90,3913043478261; 0,059467964
74; 0,1875; 0,1875; 91,3695652173913; 0,06011156
75; 0,1875; 0,1875; 90,65217391304348; 0,059639588
76; 0,1875; 0,1875; 89,84782608695652; 0,059110425
77; 0,1875; 0,1875; 91,58695652173913; 0,060254585
78; 0,1875; 0,1875; 90,26086956521739; 0,05938216
79; 0,1875; 0,1875; 89,71739130434783; 0,059024595
80; 0,1875; 0,1875; 90,84782608695652; 0,05976832
81; 0,1875; 0,1875; 91,17391304347827; 0,059982844
82; 0,1875; 0,1875; 91,1304347826087; 0,059954233
83; 0,1875; 0,1875; 89,6086956521739; 0,058953095
84; 0,1875; 0,1875; 90,80434782608695; 0,059739705
85; 0,1875; 0,1875; 91,6086956521739; 0,060268883
86; 0,1875; 0,1875; 89,95652173913044; 0,059181925
87; 0,1875; 0,1875; 90,15217391304348; 0,059310645
88; 0,1875; 0,1875; 90,3695652173913; 0,05945367
89; 0,1875; 0,1875; 89,78260869565217; 0,05906751
90; 0,1875; 0,1875; 89,80434782608695; 0,059081808
91; 0,1875; 0,171875; 89,8695652173913; 0,059124723
92; 0,171875; 0,171875; 91,43478260869566; 0,060154464
93; 0,171875; 0,171875; 90,02173913043478; 0,059224814
94; 0,171875; 0,171875; 89,91304347826087; 0,059153322
95; 0,171875; 0,171875; 92,26086956521739; 0,060697943
96; 0,171875; 0,171875; 91,41304347826087; 0,06014016
97; 0,171875; 0,171875; 91,06521739130434; 0,05991133
98; 0,171875; 0,171875; 90,04347826086956; 0,059239134
99; 0,171875; 0,171875; 89,95652173913044; 0,05918193
100; 0,171875; 0,171875; 90,73913043478261; 0,059696794
101; 0,171875; 0,171875; 89,84782608695652; 0,059110414
102; 0,171875; 0,171875; 89,95652173913044; 0,05918193
103; 0,171875; 0,171875; 89,52173913043478; 0,058895882
104; 0,171875; 0,171875; 92,3913043478261; 0,060783755
105; 0,171875; 0,171875; 91,5; 0,060197376
106; 0,171875; 0,171875; 90,54347826086956; 0,059568085
107; 0,171875; 0,171875; 90,6304347826087; 0,05962529
108; 0,171875; 0,171875; 90,69565217391305; 0,0596682
109; 0,171875; 0,171875; 89,43478260869566; 0,058838677
110; 0,171875; 0,171875; 88,97826086956522; 0,058538333
111; 0,171875; 0,171875; 91,84782608695652; 0,060426194
112; 0,171875; 0,171875; 90,67391304347827; 0,059653893
113; 0,171875; 0,171875; 90,26086956521739; 0,05938216
114; 0,171875; 0,171875; 90,08695652173913; 0,059267733
115; 0,171875; 0,171875; 90,28260869565217; 0,059396453
116; 0,171875; 0,171875; 91,5; 0,060197365
117; 0,171875; 0,171875; 89,54347826086956; 0,058910187
118; 0,171875; 0,171875; 92,26086956521739; 0,06069795
119; 0,171875; 0,171875; 90,45652173913044; 0,059510864
120; 0,171875; 0,171875; 90,17391304347827; 0,05932495
121; 0,171875; 0,171875; 89,8695652173913; 0,05912472
