Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.25, 0.25, 42.75, 0.03704506
2, 0.25, 0.25, 31.057692307692307, 0.02691308
3, 0.25, 0.25, 27.346153846153847, 0.02369684
4, 0.25, 0.25, 25.615384615384617, 0.02219704
5, 0.25, 0.25, 24.25, 0.021013865
6, 0.25, 0.25, 24.615384615384617, 0.021330493
7, 0.25, 0.25, 24.5, 0.0212305
8, 0.25, 0.25, 24.557692307692307, 0.0212805
9, 0.25, 0.25, 25.153846153846153, 0.021797094
10, 0.25, 0.25, 25.442307692307693, 0.022047061
11, 0.25, 0.125, 24.826923076923077, 0.021513801
12, 0.125, 0.125, 25.75, 0.022313692
13, 0.125, 0.125, 29.096153846153847, 0.025213305
14, 0.125, 0.125, 29.153846153846153, 0.025263298
15, 0.125, 0.125, 28.673076923076923, 0.024846692
16, 0.125, 0.125, 29.53846153846154, 0.02559659
17, 0.125, 0.125, 28.346153846153847, 0.024563393
18, 0.125, 0.125, 30.096153846153847, 0.026079867
19, 0.125, 0.125, 29.807692307692307, 0.0258299
20, 0.125, 0.125, 28.71153846153846, 0.024880026
21, 0.125, 0.125, 29.76923076923077, 0.025796564
22, 0.125, 0.125, 28.807692307692307, 0.024963345
23, 0.125, 0.125, 28.78846153846154, 0.02494668
24, 0.125, 0.125, 29.673076923076923, 0.025713248
25, 0.125, 0.125, 28.51923076923077, 0.024713378
26, 0.125, 0.125, 28.51923076923077, 0.024713375
27, 0.125, 0.125, 30.596153846153847, 0.02651314
28, 0.125, 0.125, 27.826923076923077, 0.02411345
29, 0.125, 0.125, 29.153846153846153, 0.025263302
30, 0.125, 0.125, 27.384615384615383, 0.02373017
31, 0.125, 0.125, 28.634615384615383, 0.024813365
32, 0.125, 0.125, 29.115384615384617, 0.025229972
33, 0.125, 0.125, 29.057692307692307, 0.02517998
34, 0.125, 0.125, 29.615384615384617, 0.025663255
35, 0.125, 0.125, 30.01923076923077, 0.026013205
36, 0.125, 0.125, 28.807692307692307, 0.024963345
37, 0.125, 0.125, 30.423076923076923, 0.02636316
38, 0.125, 0.125, 29.423076923076923, 0.025496611
39, 0.125, 0.125, 29.71153846153846, 0.025746575
40, 0.125, 0.125, 29.673076923076923, 0.025713246
41, 0.125, 0.125, 28.826923076923077, 0.02498001
42, 0.125, 0.125, 30.346153846153847, 0.0262965
43, 0.125, 0.125, 28.865384615384617, 0.025013335
44, 0.125, 0.125, 29.192307692307693, 0.025296636
45, 0.125, 0.125, 28.923076923076923, 0.025063328
46, 0.125, 0.125, 29.057692307692307, 0.025179982
47, 0.125, 0.125, 30.865384615384617, 0.026746443
48, 0.125, 0.125, 29.307692307692307, 0.025396615
49, 0.125, 0.125, 29.807692307692307, 0.025829893
50, 0.125, 0.125, 29.442307692307693, 0.025513275
51, 0.125, 0.125, 29.26923076923077, 0.025363289
52, 0.125, 0.125, 28.865384615384617, 0.025013337
53, 0.125, 0.125, 29.71153846153846, 0.02574657
54, 0.125, 0.125, 30.673076923076923, 0.0265798
55, 0.125, 0.125, 29.884615384615383, 0.025896559
56, 0.125, 0.125, 29.173076923076923, 0.025279965
57, 0.125, 0.125, 29.807692307692307, 0.025829894
58, 0.125, 0.125, 29.076923076923077, 0.025196645
59, 0.125, 0.125, 30.673076923076923, 0.026579795
60, 0.125, 0.125, 29.28846153846154, 0.025379956
61, 0.125, 0.125, 29.48076923076923, 0.025546601
62, 0.125, 0.125, 30.51923076923077, 0.02644648
63, 0.125, 0.125, 29.442307692307693, 0.02551327
64, 0.125, 0.125, 29.365384615384617, 0.025446612
65, 0.125, 0.125, 29.51923076923077, 0.025579926
66, 0.125, 0.125, 29.173076923076923, 0.025279965
67, 0.125, 0.125, 29.25, 0.025346626
68, 0.125, 0.125, 30.153846153846153, 0.026129862
69, 0.125, 0.125, 29.903846153846153, 0.02591322
70, 0.125, 0.125, 29.78846153846154, 0.025813235
71, 0.125, 0.125, 30.673076923076923, 0.026579797
72, 0.125, 0.125, 29.923076923076923, 0.02592988
73, 0.125, 0.125, 30.153846153846153, 0.026129859
74, 0.125, 0.125, 29.423076923076923, 0.025496606
75, 0.125, 0.125, 29.326923076923077, 0.025413286
76, 0.125, 0.125, 29.846153846153847, 0.02586322
77, 0.125, 0.125, 30.21153846153846, 0.026179852
78, 0.125, 0.125, 28.942307692307693, 0.025079997
79, 0.125, 0.125, 28.5, 0.024696711
80, 0.125, 0.125, 30.153846153846153, 0.026129853
81, 0.125, 0.125, 30.134615384615383, 0.02611319
82, 0.125, 0.125, 29.673076923076923, 0.025713246
83, 0.125, 0.125, 30.03846153846154, 0.026029874
84, 0.125, 0.125, 30.78846153846154, 0.026679784
85, 0.125, 0.125, 29.384615384615383, 0.02546328
86, 0.125, 0.125, 31.75, 0.027513007
87, 0.125, 0.125, 29.28846153846154, 0.025379956
88, 0.125, 0.125, 29.423076923076923, 0.02549661
89, 0.125, 0.125, 28.826923076923077, 0.024980009
90, 0.125, 0.125, 28.98076923076923, 0.025113324
91, 0.125, 0.125, 28.326923076923077, 0.024546731
92, 0.125, 0.125, 29.21153846153846, 0.0253133
93, 0.125, 0.125, 29.596153846153847, 0.02564659
94, 0.125, 0.125, 29.346153846153847, 0.025429953
95, 0.125, 0.125, 29.71153846153846, 0.025746575
96, 0.125, 0.125, 28.96153846153846, 0.025096662
97, 0.125, 0.125, 29.0, 0.02512999
98, 0.125, 0.125, 28.942307692307693, 0.02508
99, 0.125, 0.125, 29.442307692307693, 0.025513273
100, 0.125, 0.125, 30.096153846153847, 0.026079863
101, 0.125, 0.125, 29.153846153846153, 0.0252633
102, 0.125, 0.125, 29.25, 0.025346626
103, 0.125, 0.125, 29.28846153846154, 0.02537996
104, 0.125, 0.125, 28.826923076923077, 0.02498001
105, 0.125, 0.125, 29.346153846153847, 0.025429951
106, 0.125, 0.125, 28.826923076923077, 0.024980009
107, 0.125, 0.125, 30.384615384615383, 0.026329832
108, 0.125, 0.125, 30.596153846153847, 0.026513139
109, 0.125, 0.125, 30.48076923076923, 0.026413154
110, 0.125, 0.125, 30.51923076923077, 0.026446482
111, 0.125, 0.125, 29.442307692307693, 0.025513269
112, 0.125, 0.125, 29.634615384615383, 0.025679914
113, 0.125, 0.125, 29.192307692307693, 0.025296632
114, 0.125, 0.125, 30.153846153846153, 0.026129855
115, 0.125, 0.125, 29.96153846153846, 0.02596321
116, 0.125, 0.125, 30.53846153846154, 0.026463142
117, 0.125, 0.125, 32.42307692307692, 0.028096268
118, 0.125, 0.125, 29.73076923076923, 0.02576324
119, 0.125, 0.125, 29.903846153846153, 0.025913216
120, 0.125, 0.125, 30.192307692307693, 0.026163181
121, 0.125, 0.125, 31.057692307692307, 0.026913086
122, 0.125, 0.125, 29.03846153846154, 0.025163313
123, 0.125, 0.125, 29.28846153846154, 0.025379956
124, 0.125, 0.125, 29.173076923076923, 0.025279969
125, 0.125, 0.125, 28.71153846153846, 0.024880022
126, 0.125, 0.125, 28.673076923076923, 0.024846694
127, 0.125, 0.125, 29.25, 0.025346627
128, 0.125, 0.125, 29.692307692307693, 0.025729913
129, 0.125, 0.125, 29.096153846153847, 0.02521331
130, 0.125, 0.125, 29.557692307692307, 0.025613258
131, 0.125, 0.125, 31.23076923076923, 0.027063064
132, 0.125, 0.125, 29.692307692307693, 0.025729911
133, 0.125, 0.125, 30.442307692307693, 0.026379826
134, 0.125, 0.125, 29.826923076923077, 0.02584656
135, 0.125, 0.125, 30.634615384615383, 0.02654647
136, 0.125, 0.125, 29.807692307692307, 0.025829893
137, 0.125, 0.125, 30.03846153846154, 0.026029868
138, 0.125, 0.125, 29.326923076923077, 0.025413282
139, 0.125, 0.125, 29.692307692307693, 0.025729913
140, 0.125, 0.125, 28.78846153846154, 0.02494668
141, 0.125, 0.125, 29.26923076923077, 0.025363293
142, 0.125, 0.125, 29.98076923076923, 0.025979877
143, 0.125, 0.125, 29.115384615384617, 0.025229974
144, 0.125, 0.125, 28.557692307692307, 0.024746705
145, 0.125, 0.125, 29.442307692307693, 0.025513273
146, 0.125, 0.125, 31.0, 0.026863096
147, 0.125, 0.125, 29.75, 0.025779901
148, 0.125, 0.125, 29.26923076923077, 0.025363294
149, 0.125, 0.125, 28.884615384615383, 0.02503
150, 0.125, 0.125, 29.884615384615383, 0.025896557
151, 0.125, 0.125, 29.53846153846154, 0.025596596
152, 0.125, 0.125, 28.923076923076923, 0.025063328
153, 0.125, 0.125, 29.326923076923077, 0.025413284
154, 0.125, 0.125, 30.346153846153847, 0.026296504
155, 0.125, 0.125, 29.903846153846153, 0.02591322
156, 0.125, 0.125, 29.692307692307693, 0.025729906
157, 0.125, 0.125, 29.326923076923077, 0.025413286
158, 0.125, 0.125, 29.53846153846154, 0.025596596
159, 0.125, 0.125, 29.0, 0.025129987
160, 0.125, 0.125, 30.076923076923077, 0.0260632
161, 0.125, 0.125, 30.826923076923077, 0.026713114
162, 0.125, 0.125, 30.73076923076923, 0.026629793
163, 0.125, 0.125, 29.0, 0.025129985
164, 0.125, 0.125, 29.346153846153847, 0.025429951
165, 0.125, 0.125, 30.884615384615383, 0.02676311
166, 0.125, 0.125, 28.942307692307693, 0.025079997
167, 0.125, 0.125, 29.326923076923077, 0.025413284
168, 0.125, 0.125, 30.153846153846153, 0.026129859
169, 0.125, 0.125, 29.365384615384617, 0.025446616
170, 0.125, 0.125, 28.846153846153847, 0.024996676
171, 0.125, 0.125, 29.826923076923077, 0.025846561
172, 0.125, 0.125, 30.076923076923077, 0.026063196
173, 0.125, 0.125, 29.153846153846153, 0.0252633
174, 0.125, 0.125, 29.23076923076923, 0.025329964
175, 0.125, 0.125, 32.21153846153846, 0.027912952
176, 0.125, 0.125, 29.51923076923077, 0.025579931
177, 0.125, 0.125, 28.173076923076923, 0.02441341
178, 0.125, 0.125, 29.23076923076923, 0.025329964
179, 0.125, 0.125, 29.057692307692307, 0.02517998
180, 0.125, 0.125, 29.403846153846153, 0.02547994
