Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,1796875; 0,1796875; 318,7241379310345; 0,12647784
2; 0,1796875; 0,1796875; 350,7241379310345; 0,13917623
3; 0,1796875; 0,14453125; 300,5689655172414; 0,1192734
4; 0,14453125; 0,14453125; 301,4655172413793; 0,119629174
5; 0,14453125; 0,125; 304,2068965517241; 0,120717034
6; 0,125; 0,0859375; 300,1896551724138; 0,119122855
7; 0,0859375; 0,0859375; 300,3965517241379; 0,11920498
8; 0,0859375; 0,0859375; 298,6896551724138; 0,11852765
9; 0,0859375; 0,08203125; 297,7931034482759; 0,11817186
10; 0,08203125; 0,078125; 296,0344827586207; 0,11747399
11; 0,078125; 0,07421875; 297,63793103448273; 0,11811031
12; 0,07421875; 0,07421875; 295,32758620689657; 0,11719346
13; 0,07421875; 0,0703125; 297,48275862068965; 0,11804872
14; 0,0703125; 0,0703125; 300,4655172413793; 0,11923233
15; 0,0703125; 0,0703125; 293,62068965517244; 0,116516136
16; 0,0703125; 0,0703125; 289,94827586206895; 0,11505885
17; 0,0703125; 0,0703125; 287,2241379310345; 0,11397785
18; 0,0703125; 0,0625; 286,2241379310345; 0,11358104
19; 0,0625; 0,0625; 289,37931034482756; 0,114833094
20; 0,0625; 0,0625; 288,2413793103448; 0,11438155
21; 0,0625; 0,0625; 288,5; 0,11448417
22; 0,0625; 0,0625; 289,3965517241379; 0,11483996
23; 0,0625; 0,0625; 288,32758620689657; 0,11441573
24; 0,0625; 0,0625; 288,51724137931035; 0,11449099
25; 0,0625; 0,0625; 287,67241379310343; 0,11415578
26; 0,0625; 0,0625; 287,82758620689657; 0,114217296
27; 0,0625; 0,0625; 289,9310344827586; 0,11505201
28; 0,0625; 0,0625; 290,86206896551727; 0,11542147
29; 0,0625; 0,0625; 289,48275862068965; 0,114874125
30; 0,0625; 0,0625; 290,32758620689657; 0,11520936
31; 0,0625; 0,0625; 290,6896551724138; 0,115353055
