Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,07004251; 0,07004251; 17,227272727272727; 0,034317274
2; 0,07004251; 0,07004251; 16,227272727272727; 0,03232524
3; 0,07004251; 0,043861356; 15,863636363636363; 0,031600866
4; 0,043861356; 0,043861356; 17,09090909090909; 0,034045633
5; 0,043861356; 0,043861356; 16,272727272727273; 0,032415792
6; 0,043861356; 0,043861356; 23,272727272727273; 0,046360016
7; 0,043861356; 0,043861356; 22,636363636363637; 0,04509236
8; 0,043861356; 0,040935542; 18,818181818181817; 0,03748642
9; 0,040935542; 0,033168055; 16,545454545454547; 0,032959078
10; 0,033168055; 0,033168055; 17,318181818181817; 0,03449838
11; 0,033168055; 0,033168055; 17,59090909090909; 0,03504166
12; 0,033168055; 0,033168055; 17,0; 0,03386455
13; 0,033168055; 0,033168055; 17,5; 0,034860566
14; 0,033168055; 0,033168055; 15,909090909090908; 0,031691425
15; 0,033168055; 0,032632913; 16,818181818181817; 0,033502363
16; 0,032632913; 0,032632913; 18,318181818181817; 0,036490407
17; 0,032632913; 0,032632913; 17,09090909090909; 0,03404564
18; 0,032632913; 0,032632913; 16,636363636363637; 0,033140175
19; 0,032632913; 0,032632913; 17,045454545454547; 0,033955097
20; 0,032632913; 0,032632913; 16,772727272727273; 0,033411812
21; 0,032632913; 0,032632913; 16,818181818181817; 0,033502363
22; 0,032632913; 0,032632913; 17,363636363636363; 0,034588926
23; 0,032632913; 0,032632913; 17,363636363636363; 0,034588926
24; 0,032632913; 0,032632913; 16,681818181818183; 0,033230722
25; 0,032632913; 0,032632913; 17,09090909090909; 0,034045644
26; 0,032632913; 0,03194057; 16,954545454545453; 0,033774003
27; 0,03194057; 0,03194057; 16,454545454545453; 0,03277798
28; 0,03194057; 0,03194057; 17,181818181818183; 0,03422674
29; 0,03194057; 0,03194057; 16,5; 0,03286853
30; 0,03194057; 0,03194057; 16,136363636363637; 0,032144155
31; 0,03194057; 0,03194057; 15,681818181818182; 0,03123868
32; 0,03194057; 0,03194057; 16,0; 0,03187251
33; 0,03194057; 0,03194057; 16,09090909090909; 0,032053605
34; 0,03194057; 0,03194057; 15,409090909090908; 0,030695401
35; 0,03194057; 0,03194057; 15,727272727272727; 0,03132923
36; 0,03194057; 0,03194057; 16,0; 0,03187251
37; 0,03194057; 0,03194057; 16,59090909090909; 0,03304962
38; 0,03194057; 0,03194057; 15,954545454545455; 0,031781968
39; 0,03194057; 0,03194057; 15,909090909090908; 0,031691417
40; 0,03194057; 0,03194057; 15,545454545454545; 0,030967044
41; 0,03194057; 0,03194057; 15,045454545454545; 0,029971026
42; 0,03194057; 0,03194057; 15,954545454545455; 0,031781964
43; 0,03194057; 0,03194057; 16,0; 0,03187251
44; 0,03194057; 0,028881345; 16,045454545454547; 0,031963058
45; 0,028881345; 0,028881345; 16,09090909090909; 0,032053605
46; 0,028881345; 0,02743866; 16,0; 0,03187251
47; 0,02743866; 0,02743866; 15,636363636363637; 0,031148138
48; 0,02743866; 0,02743866; 16,863636363636363; 0,033592906
49; 0,02743866; 0,02743866; 16,954545454545453; 0,033774
50; 0,02743866; 0,02743866; 15,727272727272727; 0,031329233
51; 0,02743866; 0,02633262; 16,863636363636363; 0,033592906
52; 0,02633262; 0,02633262; 15,863636363636363; 0,031600874
53; 0,02633262; 0,02633262; 16,863636363636363; 0,033592906
54; 0,02633262; 0,02633262; 16,045454545454547; 0,03196306
55; 0,02633262; 0,02633262; 16,727272727272727; 0,03332127
56; 0,02633262; 0,025901115; 16,863636363636363; 0,03359291
57; 0,025901115; 0,025901115; 15,954545454545455; 0,031781968
58; 0,025901115; 0,025901115; 16,545454545454547; 0,032959078
59; 0,025901115; 0,025901115; 17,454545454545453; 0,03477002
60; 0,025901115; 0,025901115; 17,5; 0,034860566
61; 0,025901115; 0,025901115; 17,227272727272727; 0,034317285
62; 0,025901115; 0,025901115; 16,90909090909091; 0,033683453
63; 0,025901115; 0,025901115; 16,681818181818183; 0,033230722
64; 0,025901115; 0,025901115; 18,0; 0,03585658
65; 0,025901115; 0,025901115; 16,727272727272727; 0,03332127
66; 0,025901115; 0,025901115; 15,909090909090908; 0,031691417
67; 0,025901115; 0,025901115; 17,454545454545453; 0,034770016
68; 0,025901115; 0,025901115; 16,318181818181817; 0,032506347
69; 0,025901115; 0,025901115; 16,545454545454547; 0,032959078
70; 0,025901115; 0,025901115; 16,545454545454547; 0,03295908
71; 0,025901115; 0,025901115; 16,636363636363637; 0,033140175
72; 0,025901115; 0,025901115; 16,5; 0,03286853
73; 0,025901115; 0,025901115; 16,545454545454547; 0,03295908
74; 0,025901115; 0,025901115; 17,681818181818183; 0,035222754
75; 0,025901115; 0,025901115; 16,545454545454547; 0,032959078
76; 0,025901115; 0,025901115; 17,136363636363637; 0,03413619
77; 0,025901115; 0,025901115; 16,5; 0,03286853
78; 0,025901115; 0,025901115; 17,227272727272727; 0,034317285
79; 0,025901115; 0,025901115; 16,181818181818183; 0,032234702
80; 0,025901115; 0,025901115; 16,90909090909091; 0,033683453
81; 0,025901115; 0,025901115; 17,636363636363637; 0,035132203
82; 0,025901115; 0,025901115; 16,681818181818183; 0,03323072
83; 0,025901115; 0,025901115; 16,09090909090909; 0,032053612
84; 0,025901115; 0,025901115; 17,0; 0,033864547
85; 0,025901115; 0,025901115; 16,272727272727273; 0,0324158
86; 0,025901115; 0,025901115; 16,636363636363637; 0,03314017
87; 0,025901115; 0,025901115; 16,454545454545453; 0,032777984
88; 0,025901115; 0,025901115; 17,227272727272727; 0,03431728
89; 0,025901115; 0,025901115; 17,227272727272727; 0,03431728
90; 0,025901115; 0,025901115; 16,09090909090909; 0,032053612
91; 0,025901115; 0,025901115; 16,363636363636363; 0,03259689
92; 0,025901115; 0,025901115; 17,636363636363637; 0,035132203
93; 0,025901115; 0,025901115; 17,454545454545453; 0,034770016
94; 0,025901115; 0,025901115; 16,59090909090909; 0,03304963
95; 0,025901115; 0,025901115; 16,727272727272727; 0,033321265
96; 0,025901115; 0,025901115; 16,636363636363637; 0,033140168
97; 0,025901115; 0,025901115; 17,727272727272727; 0,035313293
98; 0,025901115; 0,025901115; 16,59090909090909; 0,033049624
99; 0,025901115; 0,025901115; 16,90909090909091; 0,033683456
100; 0,025901115; 0,025901115; 16,90909090909091; 0,033683456
101; 0,025901115; 0,025901115; 16,727272727272727; 0,033321265
102; 0,025901115; 0,025901115; 16,363636363636363; 0,03259689
103; 0,025901115; 0,025901115; 16,227272727272727; 0,032325245
104; 0,025901115; 0,025901115; 18,363636363636363; 0,036580954
105; 0,025901115; 0,025901115; 18,363636363636363; 0,036580957
106; 0,025901115; 0,025901115; 17,363636363636363; 0,03458893
107; 0,025901115; 0,025901115; 15,409090909090908; 0,030695407
108; 0,025901115; 0,025901115; 17,863636363636363; 0,03558494
109; 0,025901115; 0,025901115; 17,5; 0,034860566
110; 0,025901115; 0,025901115; 16,772727272727273; 0,033411812
111; 0,025901115; 0,025901115; 17,727272727272727; 0,035313297
112; 0,025901115; 0,025901115; 16,727272727272727; 0,033321265
113; 0,025901115; 0,025901115; 18,363636363636363; 0,036580957
114; 0,025901115; 0,025901115; 16,681818181818183; 0,03323072
115; 0,025901115; 0,025901115; 17,181818181818183; 0,034226734
116; 0,025901115; 0,025901115; 16,90909090909091; 0,033683453
117; 0,025901115; 0,025901115; 17,863636363636363; 0,03558494
118; 0,025901115; 0,025901115; 17,727272727272727; 0,035313297
119; 0,025901115; 0,025901115; 16,318181818181817; 0,032506347
120; 0,025901115; 0,025901115; 16,727272727272727; 0,03332127
121; 0,025901115; 0,025901115; 16,545454545454547; 0,032959078
122; 0,025901115; 0,025901115; 17,0; 0,03386455
123; 0,025901115; 0,025901115; 16,90909090909091; 0,033683456
124; 0,025901115; 0,025901115; 16,863636363636363; 0,03359291
125; 0,025901115; 0,025901115; 16,818181818181817; 0,033502363
126; 0,025901115; 0,025901115; 17,136363636363637; 0,034136187
127; 0,025901115; 0,025901115; 16,727272727272727; 0,03332127
128; 0,025901115; 0,025901115; 17,09090909090909; 0,03404564
129; 0,025901115; 0,025901115; 17,09090909090909; 0,034045644
130; 0,025901115; 0,025901115; 15,681818181818182; 0,031238688
131; 0,025901115; 0,025901115; 17,0; 0,03386455
132; 0,025901115; 0,025901115; 17,318181818181817; 0,03449838
133; 0,025901115; 0,025901115; 16,59090909090909; 0,033049624
134; 0,025901115; 0,025901115; 17,818181818181817; 0,03549439
135; 0,025901115; 0,025901115; 16,636363636363637; 0,03314017
136; 0,025901115; 0,025901115; 18,772727272727273; 0,03739588
137; 0,025901115; 0,025901115; 16,818181818181817; 0,033502363
138; 0,025901115; 0,025901115; 17,0; 0,033864547
139; 0,025901115; 0,025901115; 16,545454545454547; 0,03295908
140; 0,025901115; 0,025901115; 16,59090909090909; 0,03304963
141; 0,025901115; 0,025901115; 17,227272727272727; 0,03431728
142; 0,025901115; 0,025901115; 17,545454545454547; 0,034951113
143; 0,025901115; 0,025901115; 17,136363636363637; 0,034136187
144; 0,025901115; 0,025901115; 16,09090909090909; 0,032053612
145; 0,025901115; 0,025901115; 17,227272727272727; 0,034317285
146; 0,025901115; 0,025901115; 16,227272727272727; 0,032325253
147; 0,025901115; 0,025901115; 16,454545454545453; 0,032777987
148; 0,025901115; 0,025901115; 17,90909090909091; 0,035675485
149; 0,025901115; 0,025901115; 16,5; 0,03286853
150; 0,025901115; 0,025901115; 16,90909090909091; 0,033683453
151; 0,025901115; 0,025901115; 17,40909090909091; 0,03467947
152; 0,025901115; 0,025901115; 16,545454545454547; 0,032959085
153; 0,025901115; 0,025901115; 17,954545454545453; 0,03576603
154; 0,025901115; 0,025901115; 16,954545454545453; 0,033774003
155; 0,025901115; 0,025901115; 18,227272727272727; 0,036309313
156; 0,025901115; 0,025901115; 15,590909090909092; 0,031057596
157; 0,025901115; 0,025901115; 16,318181818181817; 0,032506343
158; 0,025901115; 0,025901115; 17,863636363636363; 0,03558494
159; 0,025901115; 0,025901115; 16,681818181818183; 0,033230722
160; 0,025901115; 0,025901115; 16,59090909090909; 0,03304963
161; 0,025901115; 0,025901115; 17,318181818181817; 0,03449838
162; 0,025901115; 0,025901115; 16,636363636363637; 0,03314017
163; 0,025901115; 0,025901115; 16,0; 0,031872515
164; 0,025901115; 0,025901115; 17,09090909090909; 0,034045644
165; 0,025901115; 0,025901115; 16,136363636363637; 0,032144155
166; 0,025901115; 0,025901115; 16,5; 0,032868534
167; 0,025901115; 0,025901115; 16,318181818181817; 0,032506347
168; 0,025901115; 0,025901115; 16,5; 0,032868534
169; 0,025901115; 0,025901115; 17,227272727272727; 0,03431728
170; 0,025901115; 0,025901115; 18,181818181818183; 0,036218766
171; 0,025901115; 0,025901115; 17,045454545454547; 0,033955093
