Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,3515625; 0,3203125; 362,56; 0,10300002
2; 0,3203125; 0,2734375; 404,06; 0,114789814
3; 0,2734375; 0,21875; 389,96; 0,11078411
4; 0,1640625; 0,1640625; 369,7; 0,10502842
5; 0,15625; 0,15625; 368,78; 0,10476705
6; 0,1484375; 0,140625; 363,72; 0,10332955
7; 0,1328125; 0,1328125; 362,84; 0,10307953
8; 0,125; 0,125; 365,46; 0,10382383
9; 0,12109375; 0,11328125; 365,58; 0,103857934
10; 0,10546875; 0,10546875; 367,64; 0,10444316
11; 0,10546875; 0,1015625; 366,18; 0,10402837
12; 0,1015625; 0,08984375; 367,42; 0,104380645
13; 0,0859375; 0,08203125; 367,68; 0,10445455
14; 0,08203125; 0,07421875; 368,74; 0,1047557
15; 0,07421875; 0,06640625; 368,0; 0,10454546
16; 0,06640625; 0,06640625; 365,62; 0,10386933
17; 0,06640625; 0,0625; 366,46; 0,10410795
18; 0,0625; 0,0625; 363,78; 0,10334659
19; 0,0625; 0,05859375; 359,68; 0,10218184
20; 0,05859375; 0,05859375; 360,5; 0,10241476
21; 0,05859375; 0,05859375; 371,26; 0,10547159
22; 0,05859375; 0,05859375; 357,58; 0,10158524
23; 0,05859375; 0,05859375; 357,78; 0,10164204
24; 0,05859375; 0,05859375; 358,14; 0,10174431
25; 0,05859375; 0,05859375; 359,16; 0,1020341
26; 0,05859375; 0,05859375; 358,66; 0,10189204
27; 0,05859375; 0,05859375; 362,16; 0,10288634
28; 0,05859375; 0,05859375; 360,4; 0,10238637
29; 0,05859375; 0,05859375; 357,9; 0,101676136
30; 0,05859375; 0,05859375; 357,12; 0,10145456
31; 0,05859375; 0,05859375; 357,12; 0,101454556
32; 0,05859375; 0,05859375; 358,32; 0,10179546
33; 0,05859375; 0,05859375; 356,9; 0,10139203
34; 0,05859375; 0,05859375; 356,9; 0,10139204
35; 0,05859375; 0,05859375; 357,02; 0,101426125
36; 0,05859375; 0,05859375; 356,36; 0,10123863
37; 0,05859375; 0,05859375; 357,2; 0,10147726
38; 0,05859375; 0,05859375; 357,06; 0,101437494
39; 0,05859375; 0,05859375; 356,76; 0,101352274
40; 0,05859375; 0,05859375; 357,2; 0,10147727
41; 0,05859375; 0,05859375; 357,78; 0,10164203
42; 0,05859375; 0,05859375; 357,84; 0,10165908
43; 0,05859375; 0,05859375; 356,9; 0,10139203
44; 0,05859375; 0,05859375; 357,44; 0,10154546
45; 0,05859375; 0,05859375; 358,34; 0,101801135
46; 0,05859375; 0,0546875; 357,02; 0,101426125
47; 0,0546875; 0,0546875; 357,0; 0,10142044
48; 0,0546875; 0,0546875; 355,74; 0,101062514
49; 0,0546875; 0,0546875; 355,78; 0,10107387
50; 0,0546875; 0,0546875; 355,58; 0,10101706
