Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,3359375; 0,32421875; 340,46; 0,09672158
2; 0,31640625; 0,296875; 316,08; 0,08979545
3; 0,26171875; 0,25; 320,98; 0,09118747
4; 0,25; 0,22265625; 327,88; 0,09314775
5; 0,22265625; 0,21875; 320,16; 0,090954565
6; 0,21875; 0,203125; 321,12; 0,09122727
7; 0,203125; 0,1875; 317,52; 0,09020457
8; 0,17578125; 0,18359375; 317,58; 0,090221606
9; 0,18359375; 0,14453125; 317,62; 0,09023298
10; 0,14453125; 0,12890625; 318,14; 0,0903807
11; 0,12890625; 0,125; 321,58; 0,091357976
12; 0,125; 0,1171875; 318,24; 0,09040911
13; 0,1171875; 0,109375; 317,88; 0,09030685
14; 0,109375; 0,1015625; 324,64; 0,09222729
15; 0,1015625; 0,09765625; 317,08; 0,09007957
16; 0,09765625; 0,08203125; 317,72; 0,09026137
17; 0,08203125; 0,07421875; 317,56; 0,09021593
18; 0,07421875; 0,07421875; 318,72; 0,09054546
19; 0,07421875; 0,07421875; 317,82; 0,09028979
20; 0,07421875; 0,07421875; 317,42; 0,090176165
21; 0,07421875; 0,05859375; 317,0; 0,09005684
22; 0,05859375; 0,05859375; 317,9; 0,09031252
23; 0,05859375; 0,05859375; 318,92; 0,09060229
24; 0,05859375; 0,05859375; 318,92; 0,090602286
25; 0,05859375; 0,05859375; 318,16; 0,09038637
26; 0,05859375; 0,05859375; 318,36; 0,090443194
27; 0,05859375; 0,05859375; 318,04; 0,09035229
28; 0,05859375; 0,05859375; 318,06; 0,09035795
29; 0,05859375; 0,05859375; 319,2; 0,09068183
30; 0,05859375; 0,05859375; 318,82; 0,09057385
31; 0,05859375; 0,05859375; 318,84; 0,09057954
32; 0,05859375; 0,05859375; 319,44; 0,09075
33; 0,05859375; 0,05859375; 319,74; 0,09083522
34; 0,05859375; 0,05859375; 319,5; 0,09076704
35; 0,05859375; 0,05859375; 318,86; 0,09058521
36; 0,05859375; 0,05859375; 319,12; 0,0906591
37; 0,05859375; 0,05859375; 319,6; 0,09079545
38; 0,05859375; 0,05859375; 318,8; 0,09056817
39; 0,05859375; 0,05859375; 319,42; 0,0907443
40; 0,05859375; 0,05859375; 319,36; 0,090727285
41; 0,05859375; 0,05859375; 319,62; 0,09080115
42; 0,05859375; 0,05859375; 319,2; 0,09068181
43; 0,05859375; 0,05859375; 318,96; 0,09061364
44; 0,05859375; 0,05859375; 319,2; 0,09068183
45; 0,05859375; 0,05859375; 319,32; 0,09071589
46; 0,05859375; 0,05859375; 318,84; 0,090579554
47; 0,05859375; 0,05859375; 318,82; 0,090573855
48; 0,05859375; 0,05859375; 318,84; 0,090579554
49; 0,05859375; 0,05859375; 318,9; 0,0905966
50; 0,05859375; 0,05859375; 318,26; 0,09041476
51; 0,05859375; 0,05859375; 318,5; 0,09048295
52; 0,05859375; 0,0546875; 319,04; 0,090636365
53; 0,0546875; 0,0546875; 320,44; 0,091034085
54; 0,0546875; 0,0546875; 323,38; 0,09186935
55; 0,0546875; 0,0546875; 322,88; 0,09172729
56; 0,0546875; 0,0546875; 323,46; 0,09189206
57; 0,0546875; 0,0546875; 323,0; 0,091761395
58; 0,0546875; 0,0546875; 323,74; 0,09197161
59; 0,0546875; 0,0546875; 322,8; 0,09170456
60; 0,0546875; 0,0546875; 323,12; 0,091795474
61; 0,0546875; 0,0546875; 323,26; 0,09183524
62; 0,0546875; 0,0546875; 323,14; 0,09180116
63; 0,0546875; 0,0546875; 322,92; 0,09173866
64; 0,0546875; 0,0546875; 323,84; 0,09200003
65; 0,0546875; 0,0546875; 323,14; 0,09180116
66; 0,0546875; 0,0546875; 322,58; 0,09164207
67; 0,0546875; 0,0546875; 324,02; 0,092051156
68; 0,0546875; 0,0546875; 324,86; 0,09228979
69; 0,0546875; 0,0546875; 325,02; 0,092335254
70; 0,0546875; 0,0546875; 322,72; 0,09168182
71; 0,0546875; 0,0546875; 323,36; 0,091863655
72; 0,0546875; 0,0546875; 323,56; 0,091920465
73; 0,0546875; 0,0546875; 323,48; 0,091897756
74; 0,0546875; 0,0546875; 323,82; 0,09199433
75; 0,0546875; 0,0546875; 323,66; 0,09194889
76; 0,0546875; 0,0546875; 322,8; 0,09170458
77; 0,0546875; 0,0546875; 323,3; 0,091846615
78; 0,0546875; 0,0546875; 323,86; 0,0920057
79; 0,0546875; 0,0546875; 323,22; 0,091823876
80; 0,0546875; 0,0546875; 322,96; 0,09175
81; 0,0546875; 0,0546875; 322,56; 0,091636375
82; 0,0546875; 0,0546875; 322,86; 0,091721624
83; 0,0546875; 0,0546875; 323,76; 0,09197729
84; 0,0546875; 0,0546875; 322,98; 0,0917557
85; 0,0546875; 0,0546875; 324,56; 0,09220455
86; 0,0546875; 0,0546875; 323,36; 0,09186366
87; 0,0546875; 0,0546875; 323,42; 0,09188071
88; 0,0546875; 0,0546875; 323,0; 0,09176138
89; 0,0546875; 0,0546875; 322,94; 0,09174432
90; 0,0546875; 0,0546875; 322,74; 0,091687515
91; 0,0546875; 0,0546875; 324,34; 0,09214207
92; 0,0546875; 0,0546875; 323,84; 0,092000015
93; 0,0546875; 0,0546875; 324,14; 0,092085235
94; 0,0546875; 0,0546875; 323,36; 0,091863655
95; 0,0546875; 0,0546875; 324,0; 0,09204547
96; 0,0546875; 0,0546875; 323,3; 0,09184659
97; 0,0546875; 0,0546875; 323,64; 0,091943204
98; 0,0546875; 0,0546875; 323,46; 0,09189207
99; 0,0546875; 0,0546875; 322,88; 0,0917273
100; 0,0546875; 0,0546875; 323,56; 0,09192047
101; 0,0546875; 0,0546875; 324,4; 0,0921591
102; 0,0546875; 0,0546875; 323,26; 0,09183525
103; 0,0546875; 0,0546875; 323,96; 0,09203411
104; 0,0546875; 0,0546875; 323,4; 0,09187501
105; 0,0546875; 0,0546875; 323,7; 0,09196023
106; 0,0546875; 0,0546875; 323,46; 0,09189208
107; 0,0546875; 0,0546875; 324,6; 0,092215925
108; 0,0546875; 0,0546875; 321,92; 0,091454566
109; 0,0546875; 0,0546875; 323,5; 0,09190344
110; 0,0546875; 0,0546875; 323,56; 0,091920465
111; 0,0546875; 0,0546875; 324,04; 0,09205684
112; 0,0546875; 0,0546875; 323,1; 0,0917898
113; 0,0546875; 0,0546875; 323,56; 0,09192047
114; 0,0546875; 0,0546875; 323,96; 0,092034124
115; 0,0546875; 0,0546875; 323,56; 0,09192048
116; 0,0546875; 0,0546875; 323,32; 0,09185229
117; 0,0546875; 0,0546875; 323,06; 0,09177842
118; 0,0546875; 0,0546875; 323,52; 0,091909096
119; 0,0546875; 0,0546875; 324,42; 0,0921648
120; 0,0546875; 0,0546875; 323,96; 0,09203411
121; 0,0546875; 0,0546875; 322,3; 0,09156251
122; 0,0546875; 0,0546875; 323,2; 0,091818206
123; 0,0546875; 0,0546875; 325,66; 0,09251706
124; 0,0546875; 0,0546875; 324,16; 0,092090935
125; 0,0546875; 0,0546875; 323,32; 0,09185229
126; 0,0546875; 0,0546875; 322,86; 0,091721624
127; 0,0546875; 0,0546875; 323,4; 0,09187503
128; 0,0546875; 0,0546875; 323,38; 0,09186935
129; 0,0546875; 0,0546875; 322,32; 0,0915682
130; 0,0546875; 0,0546875; 323,74; 0,091971606
131; 0,0546875; 0,0546875; 323,54; 0,091914795
132; 0,0546875; 0,0546875; 323,9; 0,09201706
133; 0,0546875; 0,0546875; 323,46; 0,09189206
134; 0,0546875; 0,0546875; 323,44; 0,09188638
135; 0,0546875; 0,0546875; 323,38; 0,09186935
136; 0,0546875; 0,0546875; 322,8; 0,09170457
137; 0,0546875; 0,0546875; 323,54; 0,091914795
138; 0,0546875; 0,0546875; 322,8; 0,09170457
139; 0,0546875; 0,0546875; 323,92; 0,09202275
140; 0,0546875; 0,0546875; 324,2; 0,09210228
141; 0,0546875; 0,0546875; 323,58; 0,091926165
142; 0,0546875; 0,0546875; 323,76; 0,09197727
143; 0,0546875; 0,0546875; 322,74; 0,091687515
144; 0,0546875; 0,0546875; 323,56; 0,09192048
145; 0,0546875; 0,0546875; 324,08; 0,092068195
146; 0,0546875; 0,0546875; 322,9; 0,09173298
147; 0,0546875; 0,0546875; 322,0; 0,0914773
148; 0,0546875; 0,0546875; 323,5; 0,09190344
149; 0,0546875; 0,0546875; 322,64; 0,091659114
150; 0,0546875; 0,0546875; 323,56; 0,09192048
151; 0,0546875; 0,0546875; 324,24; 0,09211366
152; 0,0546875; 0,0546875; 322,5; 0,09161933
153; 0,0546875; 0,0546875; 323,14; 0,09180117
154; 0,0546875; 0,0546875; 323,68; 0,091954574
155; 0,0546875; 0,0546875; 324,86; 0,09228978
156; 0,0546875; 0,0546875; 323,54; 0,09191478
157; 0,0546875; 0,0546875; 324,02; 0,09205116
158; 0,0546875; 0,0546875; 323,1; 0,0917898
159; 0,0546875; 0,0546875; 323,56; 0,091920465
160; 0,0546875; 0,0546875; 322,9; 0,09173298
161; 0,0546875; 0,0546875; 322,88; 0,09172728
162; 0,0546875; 0,0546875; 324,2; 0,09210228
163; 0,0546875; 0,0546875; 324,18; 0,092096604
164; 0,0546875; 0,0546875; 323,16; 0,091806844
165; 0,0546875; 0,0546875; 323,98; 0,092039794
166; 0,0546875; 0,0546875; 324,04; 0,09205684
167; 0,0546875; 0,0546875; 322,38; 0,09158525
168; 0,0546875; 0,0546875; 323,74; 0,09197161
169; 0,0546875; 0,05078125; 323,2; 0,0918182
170; 0,05078125; 0,05078125; 324,76; 0,09226139
171; 0,05078125; 0,05078125; 323,02; 0,091767065
172; 0,05078125; 0,05078125; 323,08; 0,091784105
173; 0,05078125; 0,05078125; 323,48; 0,09189776
174; 0,05078125; 0,05078125; 323,98; 0,09203979
175; 0,05078125; 0,05078125; 322,64; 0,09165911
176; 0,05078125; 0,05078125; 322,82; 0,091710255
177; 0,05078125; 0,05078125; 321,7; 0,09139208
178; 0,05078125; 0,05078125; 323,82; 0,09199436
179; 0,05078125; 0,05078125; 324,16; 0,092090935
180; 0,05078125; 0,05078125; 322,9; 0,091732986
181; 0,05078125; 0,05078125; 322,7; 0,091676146
182; 0,05078125; 0,05078125; 323,16; 0,091806844
183; 0,05078125; 0,05078125; 321,96; 0,09146592
184; 0,05078125; 0,05078125; 323,54; 0,09191479
185; 0,05078125; 0,05078125; 322,58; 0,091642074
186; 0,05078125; 0,05078125; 322,66; 0,0916648
187; 0,05078125; 0,05078125; 322,26; 0,09155116
188; 0,05078125; 0,05078125; 323,38; 0,09186935
189; 0,05078125; 0,05078125; 322,54; 0,091630705
190; 0,05078125; 0,05078125; 322,3; 0,09156253
191; 0,05078125; 0,05078125; 322,62; 0,09165342
192; 0,05078125; 0,05078125; 323,26; 0,09183525
193; 0,05078125; 0,05078125; 322,76; 0,09169321
