Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,07474717; 0,07474519; 17,954545454545453; 0,03576603
2; 0,0730357; 0,07257755; 21,0; 0,04183267
3; 0,07257755; 0,07257755; 29,59090909090909; 0,058946036
4; 0,07257755; 0,07257755; 28,0; 0,055776894
5; 0,07257755; 0,07257755; 26,727272727272727; 0,053241584
6; 0,07257755; 0,0711336; 27,09090909090909; 0,053965963
7; 0,0711336; 0,06976592; 25,227272727272727; 0,050253537
8; 0,06976592; 0,06516593; 26,272727272727273; 0,05233612
9; 0,064967446; 0,064967446; 26,545454545454547; 0,052879397
10; 0,064967446; 0,05984782; 26,636363636363637; 0,053060487
11; 0,05984782; 0,04357548; 27,5; 0,054780886
12; 0,04357548; 0,04357548; 26,772727272727273; 0,053332128
13; 0,04357548; 0,04357548; 25,227272727272727; 0,050253544
14; 0,04357548; 0,04293634; 25,272727272727273; 0,050344095
15; 0,04293634; 0,04293634; 25,727272727272727; 0,051249553
16; 0,04293634; 0,04293634; 26,727272727272727; 0,053241584
17; 0,040475536; 0,042870242; 28,272727272727273; 0,056320176
18; 0,040336393; 0,040336393; 29,727272727272727; 0,05921768
19; 0,040336393; 0,040336393; 31,681818181818183; 0,06311119
20; 0,040336393; 0,040336393; 27,181818181818183; 0,05414706
21; 0,040336393; 0,040336393; 26,818181818181817; 0,053422675
22; 0,040336393; 0,040336393; 28,545454545454547; 0,05686346
23; 0,040336393; 0,040336393; 26,772727272727273; 0,053332128
24; 0,040336393; 0,040336393; 30,0; 0,05976096
25; 0,040336393; 0,040336393; 31,318181818181817; 0,062386822
26; 0,040336393; 0,040336393; 32,90909090909091; 0,06555596
27; 0,040336393; 0,040336393; 33,95454545454545; 0,06763855
28; 0,040336393; 0,040193032; 33,77272727272727; 0,067276366
29; 0,040193032; 0,040193032; 33,18181818181818; 0,066099234
30; 0,040193032; 0,040193032; 33,90909090909091; 0,067548
31; 0,040193032; 0,040193032; 32,95454545454545; 0,065646514
32; 0,040193032; 0,040193032; 32,81818181818182; 0,06537486
33; 0,040193032; 0,040193032; 32,59090909090909; 0,06492214
34; 0,040193032; 0,040193032; 33,22727272727273; 0,066189796
35; 0,040193032; 0,040193032; 32,13636363636363; 0,06401666
36; 0,040193032; 0,040193032; 32,18181818181818; 0,06410721
37; 0,040193032; 0,040193032; 31,863636363636363; 0,06347339
38; 0,040193032; 0,040193032; 31,045454545454547; 0,061843537
39; 0,040193032; 0,040193032; 32,13636363636363; 0,06401666
40; 0,040193032; 0,040193032; 30,772727272727273; 0,061300263
41; 0,040193032; 0,040193032; 33,22727272727273; 0,06618979
42; 0,040193032; 0,040193032; 32,40909090909091; 0,064559944
43; 0,040193032; 0,040193032; 32,54545454545455; 0,064831585
44; 0,040193032; 0,040193032; 31,90909090909091; 0,06356393
45; 0,040193032; 0,040072415; 30,5; 0,06075697
46; 0,040072415; 0,040026024; 32,31818181818182; 0,06437885
47; 0,040026024; 0,040026024; 32,5; 0,06474103
48; 0,040026024; 0,035528135; 31,954545454545453; 0,06365447
49; 0,035528135; 0,035528135; 32,5; 0,06474104
50; 0,035528135; 0,035528135; 30,636363636363637; 0,06102861
51; 0,035528135; 0,035528135; 31,863636363636363; 0,06347338
52; 0,035528135; 0,035528135; 30,954545454545453; 0,06166244
53; 0,035528135; 0,035528135; 32,22727272727273; 0,064197764
54; 0,035528135; 0,032351807; 31,40909090909091; 0,06256792
55; 0,032351807; 0,032351807; 31,636363636363637; 0,063020654
56; 0,032351807; 0,032351807; 30,136363636363637; 0,060032595
57; 0,032351807; 0,031942703; 31,181818181818183; 0,06211517
58; 0,031942703; 0,031942703; 29,454545454545453; 0,058674395
59; 0,031942703; 0,031942703; 30,363636363636363; 0,06048533
60; 0,031942703; 0,031942703; 29,363636363636363; 0,0584933
61; 0,031942703; 0,031942703; 28,727272727272727; 0,057225645
62; 0,031942703; 0,031942703; 26,636363636363637; 0,053060487
63; 0,031942703; 0,031942703; 28,09090909090909; 0,055957988
64; 0,031942703; 0,031942703; 29,272727272727273; 0,05831221
65; 0,031942703; 0,031942703; 29,227272727272727; 0,05822166
66; 0,031942703; 0,031942703; 28,681818181818183; 0,05713511
67; 0,031942703; 0,031942703; 29,0; 0,05776893
68; 0,031942703; 0,030001704; 28,318181818181817; 0,056410726
69; 0,030001704; 0,030001704; 28,90909090909091; 0,05758784
70; 0,030001704; 0,030001704; 30,136363636363637; 0,060032602
71; 0,030001704; 0,030001704; 29,363636363636363; 0,058493312
72; 0,030001704; 0,030001704; 29,318181818181817; 0,058402754
73; 0,030001704; 0,030001704; 29,59090909090909; 0,05894604
74; 0,030001704; 0,030001704; 30,0; 0,05976096
75; 0,030001704; 0,030001704; 29,227272727272727; 0,05822167
76; 0,030001704; 0,030001704; 29,5; 0,05876495
77; 0,030001704; 0,030001704; 28,636363636363637; 0,057044555
78; 0,030001704; 0,030001704; 26,727272727272727; 0,053241584
79; 0,030001704; 0,030001704; 28,954545454545453; 0,05767839
80; 0,030001704; 0,030001704; 29,363636363636363; 0,058493305
81; 0,030001704; 0,030001659; 29,636363636363637; 0,05903659
82; 0,030001659; 0,030001659; 29,272727272727273; 0,05831221
83; 0,030001659; 0,030001659; 29,90909090909091; 0,059579864
84; 0,030001659; 0,02945353; 30,272727272727273; 0,06030424
85; 0,02945353; 0,02945353; 30,272727272727273; 0,060304247
86; 0,02945353; 0,029433947; 30,954545454545453; 0,061662447
87; 0,029414099; 0,029414099; 29,40909090909091; 0,058583852
88; 0,029414099; 0,029414099; 30,272727272727273; 0,06030424
89; 0,029414099; 0,029414099; 32,18181818181818; 0,06410721
90; 0,029414099; 0,029414099; 30,045454545454547; 0,059851512
91; 0,029414099; 0,029414099; 28,863636363636363; 0,057497285
92; 0,029414099; 0,029414099; 30,454545454545453; 0,06066643
93; 0,029395178; 0,029414099; 31,681818181818183; 0,0631112
94; 0,029414099; 0,029414099; 31,636363636363637; 0,063020654
95; 0,029414099; 0,029414099; 31,0; 0,061752997
96; 0,029414099; 0,029414099; 31,09090909090909; 0,061934087
97; 0,029414099; 0,029414099; 31,772727272727273; 0,063292295
98; 0,029414099; 0,029414099; 31,727272727272727; 0,06320175
99; 0,029414099; 0,029414099; 32,0; 0,063745014
100; 0,029414099; 0,029414099; 31,863636363636363; 0,06347337
101; 0,029414099; 0,029414099; 31,318181818181817; 0,062386826
102; 0,029414099; 0,029414099; 32,54545454545455; 0,064831585
103; 0,029414099; 0,029414099; 31,59090909090909; 0,06293009
104; 0,029414099; 0,029414099; 31,454545454545453; 0,06265846
105; 0,029414099; 0,029414099; 31,863636363636363; 0,06347337
106; 0,029414099; 0,029414099; 29,818181818181817; 0,059398774
107; 0,029414099; 0,029414099; 28,818181818181817; 0,057406735
108; 0,029414099; 0,029414099; 31,772727272727273; 0,063292295
109; 0,029414099; 0,029414099; 31,545454545454547; 0,062839545
110; 0,029414099; 0,029128367; 31,09090909090909; 0,061934087
111; 0,029128367; 0,029128367; 30,227272727272727; 0,060213685
112; 0,029128367; 0,029128367; 29,954545454545453; 0,059670404
113; 0,029128367; 0,029128367; 28,59090909090909; 0,056954004
114; 0,029128367; 0,029128367; 28,863636363636363; 0,057497285
115; 0,029128367; 0,029128367; 27,863636363636363; 0,055505242
116; 0,029128367; 0,029128367; 28,90909090909091; 0,05758783
117; 0,029128367; 0,029128367; 27,454545454545453; 0,054690327
118; 0,029128367; 0,029128367; 25,954545454545453; 0,051702276
119; 0,029128367; 0,029128367; 27,772727272727273; 0,05532416
120; 0,029128367; 0,029128367; 27,681818181818183; 0,055143062
121; 0,029128367; 0,029128367; 27,363636363636363; 0,054509237
122; 0,029128367; 0,029128367; 27,0; 0,05378486
123; 0,029128367; 0,029128367; 26,954545454545453; 0,05369431
124; 0,029128367; 0,029128367; 27,363636363636363; 0,054509226
125; 0,029128367; 0,029128367; 28,363636363636363; 0,056501266
126; 0,029128367; 0,029128367; 27,545454545454547; 0,054871418
127; 0,029128367; 0,029128367; 27,5; 0,054780867
128; 0,029128367; 0,029128367; 27,181818181818183; 0,05414705
129; 0,029128367; 0,029128367; 26,09090909090909; 0,051973917
130; 0,029128367; 0,029128367; 27,09090909090909; 0,05396595
131; 0,029128367; 0,029128367; 27,636363636363637; 0,055052515
132; 0,029128367; 0,029128367; 27,363636363636363; 0,054509226
133; 0,029128367; 0,029128367; 25,90909090909091; 0,051611733
134; 0,029128367; 0,029128367; 26,181818181818183; 0,052155014
135; 0,029128367; 0,029128367; 27,727272727272727; 0,05523361
136; 0,029128367; 0,029128367; 27,5; 0,054780874
137; 0,029128367; 0,029128367; 27,318181818181817; 0,054418683
138; 0,029128367; 0,029128367; 27,09090909090909; 0,053965952
139; 0,029128367; 0,029128367; 27,545454545454547; 0,054871425
140; 0,029128367; 0,029128367; 27,772727272727273; 0,055324152
141; 0,029128367; 0,029128367; 27,181818181818183; 0,05414704
142; 0,029128367; 0,029128367; 27,272727272727273; 0,05432814
143; 0,029128367; 0,029122245; 27,5; 0,054780874
144; 0,029122245; 0,029122245; 26,681818181818183; 0,053151023
145; 0,029122245; 0,029122245; 28,045454545454547; 0,055867434
146; 0,029122245; 0,029122245; 27,5; 0,054780867
147; 0,029122245; 0,029122245; 26,954545454545453; 0,05369431
148; 0,029122245; 0,029122245; 28,09090909090909; 0,055957984
149; 0,029122245; 0,029122245; 26,272727272727273; 0,052336108
150; 0,029122245; 0,029122245; 27,045454545454547; 0,0538754
151; 0,029122245; 0,029122245; 26,727272727272727; 0,053241573
152; 0,029122245; 0,029122245; 27,59090909090909; 0,05496197
153; 0,029122245; 0,029122245; 27,454545454545453; 0,054690324
154; 0,029122245; 0,029122245; 27,545454545454547; 0,054871418
155; 0,029122245; 0,029122245; 26,863636363636363; 0,053513218
