Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,2109375; 0,2109375; 332,84; 0,09455683
2; 0,2109375; 0,203125; 345,74; 0,0982216
3; 0,19921875; 0,19140625; 366,34; 0,10407386
4; 0,18359375; 0,171875; 377,96; 0,107374996
5; 0,16015625; 0,16015625; 369,6; 0,10500002
6; 0,16015625; 0,15234375; 372,42; 0,10580115
7; 0,1484375; 0,1328125; 372,82; 0,105914794
8; 0,12109375; 0,11328125; 373,0; 0,10596593
9; 0,11328125; 0,109375; 373,22; 0,10602843
10; 0,09375; 0,09375; 371,8; 0,105625026
11; 0,09375; 0,08203125; 372,28; 0,10576139
12; 0,078125; 0,078125; 369,68; 0,105022736
13; 0,078125; 0,07421875; 373,32; 0,10605679
14; 0,07421875; 0,07421875; 372,5; 0,105823845
15; 0,07421875; 0,05859375; 375,14; 0,10657384
16; 0,05859375; 0,05859375; 365,76; 0,10390908
17; 0,05859375; 0,05859375; 339,68; 0,09649999
18; 0,05859375; 0,0546875; 332,92; 0,094579525
19; 0,0546875; 0,0546875; 345,98; 0,09828975
20; 0,0546875; 0,0546875; 305,8; 0,08687499
21; 0,0546875; 0,0546875; 304,58; 0,08652841
22; 0,0546875; 0,0546875; 306,74; 0,08714205
23; 0,0546875; 0,0546875; 307,66; 0,0874034
24; 0,0546875; 0,0546875; 308,16; 0,087545455
25; 0,0546875; 0,0546875; 307,8; 0,08744318
26; 0,0546875; 0,0546875; 306,96; 0,08720455
27; 0,0546875; 0,0546875; 306,74; 0,087142035
28; 0,0546875; 0,0546875; 307,3; 0,08730113
29; 0,0546875; 0,0546875; 307,02; 0,08722159
30; 0,0546875; 0,0546875; 307,02; 0,087221585
31; 0,0546875; 0,0546875; 306,74; 0,087142035
32; 0,0546875; 0,0546875; 308,1; 0,08752842
33; 0,0546875; 0,0546875; 307,82; 0,08744887
34; 0,0546875; 0,0546875; 307,9; 0,0874716
35; 0,0546875; 0,0546875; 307,2; 0,08727272
36; 0,0546875; 0,0546875; 308,92; 0,087761365
37; 0,0546875; 0,0546875; 307,28; 0,08729547
38; 0,0546875; 0,0546875; 307,26; 0,08728978
39; 0,0546875; 0,0546875; 307,78; 0,0874375
40; 0,0546875; 0,0546875; 307,84; 0,08745456
41; 0,0546875; 0,0546875; 307,88; 0,08746591
42; 0,0546875; 0,0546875; 306,82; 0,087164775
43; 0,0546875; 0,0546875; 307,56; 0,087375015
44; 0,0546875; 0,0546875; 306,92; 0,08719319
45; 0,0546875; 0,0546875; 307,58; 0,08738069
46; 0,0546875; 0,0546875; 307,3; 0,08730114
47; 0,0546875; 0,0546875; 307,66; 0,08740343
48; 0,0546875; 0,0546875; 307,82; 0,08744887
49; 0,0546875; 0,0546875; 307,42; 0,08733524
50; 0,0546875; 0,0546875; 308,82; 0,08773297
51; 0,0546875; 0,0546875; 308,64; 0,08768181
52; 0,0546875; 0,0546875; 308,3; 0,08758524
53; 0,0546875; 0,0546875; 307,56; 0,087375015
54; 0,0546875; 0,0546875; 307,1; 0,08724433
55; 0,0546875; 0,0546875; 306,6; 0,08710227
56; 0,0546875; 0,0546875; 307,54; 0,08736933
57; 0,0546875; 0,0546875; 307,06; 0,08723297
58; 0,0546875; 0,0546875; 308,02; 0,08750569
59; 0,0546875; 0,0546875; 307,58; 0,087380685
60; 0,0546875; 0,0546875; 307,98; 0,087494336
61; 0,0546875; 0,0546875; 307,6; 0,08738639
62; 0,0546875; 0,0546875; 307,06; 0,08723297
