Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,2890625; 0,2890625; 395,08; 0,11223862
2; 0,2890625; 0,25; 365,28; 0,103772715
3; 0,25; 0,234375; 369,88; 0,10507954
4; 0,234375; 0,203125; 396,18; 0,112551145
5; 0,203125; 0,171875; 414,64; 0,117795475
6; 0,171875; 0,15234375; 413,22; 0,117392
7; 0,15234375; 0,1484375; 414,4; 0,11772725
8; 0,1484375; 0,14453125; 413,76; 0,11754544
9; 0,14453125; 0,12890625; 414,0; 0,11761358
10; 0,12890625; 0,1171875; 414,86; 0,117857926
11; 0,1171875; 0,1171875; 412,72; 0,11724994
12; 0,1171875; 0,1171875; 414,42; 0,1177329
13; 0,1171875; 0,1171875; 414,86; 0,11785791
14; 0,1171875; 0,1171875; 415,94; 0,11816473
15; 0,1171875; 0,1171875; 413,84; 0,11756813
16; 0,1171875; 0,1015625; 415,68; 0,11809086
17; 0,1015625; 0,1015625; 418,32; 0,11884089
18; 0,1015625; 0,0625; 416,28; 0,11826138
19; 0,0625; 0,0625; 420,6; 0,11948867
20; 0,0625; 0,0625; 422,26; 0,11996027
21; 0,0625; 0,0625; 423,1; 0,12019889
22; 0,0625; 0,0625; 420,94; 0,11958523
23; 0,0625; 0,0625; 421,9; 0,11985795
24; 0,0625; 0,0625; 422,02; 0,11989205
25; 0,0625; 0,0625; 421,06; 0,11961933
26; 0,0625; 0,0625; 422,98; 0,1201648
27; 0,0625; 0,0625; 421,76; 0,11981819
28; 0,0625; 0,0625; 421,76; 0,11981819
29; 0,0625; 0,0625; 422,22; 0,11994889
30; 0,0625; 0,0625; 422,42; 0,120005704
31; 0,0625; 0,0625; 421,76; 0,11981818
32; 0,0625; 0,0625; 421,88; 0,119852275
33; 0,0625; 0,0625; 420,92; 0,11957955
34; 0,0625; 0,0625; 422,08; 0,11990911
35; 0,0625; 0,0625; 421,96; 0,119875
36; 0,0625; 0,0625; 420,94; 0,11958523
37; 0,0625; 0,0625; 421,66; 0,11978978
38; 0,0625; 0,0625; 420,24; 0,119386375
39; 0,0625; 0,0625; 422,16; 0,119931825
40; 0,0625; 0,0625; 421,76; 0,11981819
41; 0,0625; 0,0625; 421,78; 0,119823866
42; 0,0625; 0,0625; 421,92; 0,11986364
43; 0,0625; 0,0625; 421,12; 0,119636364
44; 0,0625; 0,0625; 421,5; 0,11974432
45; 0,0625; 0,0625; 422,14; 0,11992615
46; 0,0625; 0,0625; 421,92; 0,119863644
47; 0,0625; 0,0625; 421,34; 0,119698875
