Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.82106066, 0.28373134, 15.685714285714285, 0.026056005
2, 0.28373134, 0.28373134, 19.65714285714286, 0.03265306
3, 0.28373134, 0.254389, 17.65714285714286, 0.0293308
4, 0.254389, 0.2381998, 18.428571428571427, 0.030612247
5, 0.2381998, 0.070759766, 16.642857142857142, 0.02764594
6, 0.070759766, 0.07012573, 15.971428571428572, 0.02653061
7, 0.07012573, 0.02537874, 14.771428571428572, 0.024537256
8, 0.02537874, 0.02537874, 15.628571428571428, 0.025961082
9, 0.02537874, 0.02537874, 16.12857142857143, 0.026791645
10, 0.02537874, 0.016134597, 16.614285714285714, 0.02759848
11, 0.016134597, 0.016134597, 15.942857142857143, 0.026483148
12, 0.016134597, 0.012330004, 16.928571428571427, 0.028120548
13, 0.012330004, 0.012330004, 19.47142857142857, 0.032344565
14, 0.012330004, 0.0077141523, 18.87142857142857, 0.03134789
