Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,26953125; 0,26953125; 461,80357142857144; 0,07671154
2; 0,234375; 0,234375; 453,5892857142857; 0,07534703
3; 0,234375; 0,234375; 446,5357142857143; 0,07417535
4; 0,20703125; 0,19921875; 463,07142857142856; 0,076922156
5; 0,19921875; 0,19921875; 481,69642857142856; 0,08001601
6; 0,19921875; 0,1640625; 487,19642857142856; 0,08092964
7; 0,1640625; 0,1640625; 481,80357142857144; 0,080033824
8; 0,1640625; 0,1171875; 493,19642857142856; 0,08192633
9; 0,1171875; 0,1171875; 492,375; 0,081789866
10; 0,10546875; 0,10546875; 497,375; 0,08262044
11; 0,10546875; 0,09765625; 497,1607142857143; 0,08258484
12; 0,09765625; 0,09375; 495,05357142857144; 0,082234815
13; 0,0859375; 0,0859375; 493,10714285714283; 0,08191148
14; 0,08203125; 0,08203125; 491,44642857142856; 0,08163563
15; 0,08203125; 0,07421875; 484,73214285714283; 0,08052029
16; 0,07421875; 0,07421875; 478,05357142857144; 0,07941091
17; 0,07421875; 0,07421875; 457,73214285714283; 0,076035246
18; 0,07421875; 0,0703125; 454,8392857142857; 0,07555469
19; 0,0703125; 0,0703125; 457,2142857142857; 0,07594923
20; 0,0703125; 0,0703125; 462,30357142857144; 0,07679462
21; 0,0703125; 0,0625; 463,55357142857144; 0,077002265
22; 0,0625; 0,0625; 465,5357142857143; 0,07733152
23; 0,0625; 0,0625; 474,67857142857144; 0,07885028
24; 0,0625; 0,0625; 479,4642857142857; 0,07964523
25; 0,0625; 0,05859375; 480,625; 0,079838045
26; 0,05859375; 0,05859375; 481,9107142857143; 0,0800516
27; 0,05859375; 0,05859375; 480,6607142857143; 0,079843976
28; 0,05859375; 0,05859375; 481,6607142857143; 0,080010094
29; 0,05859375; 0,05859375; 481,0892857142857; 0,07991517
30; 0,05859375; 0,05859375; 481,39285714285717; 0,07996559
31; 0,05859375; 0,05859375; 480,4642857142857; 0,07981135
32; 0,05859375; 0,05859375; 481,4107142857143; 0,079968564
33; 0,05859375; 0,05859375; 482,57142857142856; 0,080161385
34; 0,05859375; 0,05859375; 479,7142857142857; 0,079686776
35; 0,05859375; 0,05859375; 479,23214285714283; 0,079606675
36; 0,05859375; 0,05859375; 478,25; 0,07944352
37; 0,05859375; 0,05859375; 478,73214285714283; 0,07952362
38; 0,05859375; 0,05859375; 479,07142857142856; 0,07957997
39; 0,05859375; 0,05859375; 478,73214285714283; 0,0795236
40; 0,05859375; 0,05859375; 479,60714285714283; 0,07966896
41; 0,05859375; 0,05859375; 478,7142857142857; 0,07952064
42; 0,05859375; 0,05859375; 478,64285714285717; 0,079508774
43; 0,05859375; 0,0546875; 478,9642857142857; 0,079562165
44; 0,0546875; 0,0546875; 484,75; 0,080523245
45; 0,0546875; 0,0546875; 479,01785714285717; 0,07957107
46; 0,0546875; 0,0546875; 476,69642857142856; 0,07918545
47; 0,0546875; 0,0546875; 477,01785714285717; 0,079238854
48; 0,0546875; 0,0546875; 475,89285714285717; 0,07905197
49; 0,0546875; 0,0546875; 473,42857142857144; 0,078642614
50; 0,0546875; 0,0546875; 477,76785714285717; 0,07936343
51; 0,0546875; 0,0546875; 480,64285714285717; 0,079841
52; 0,0546875; 0,0546875; 476,375; 0,07913207
53; 0,0546875; 0,0546875; 477,0892857142857; 0,0792507
54; 0,0546875; 0,0546875; 477,5892857142857; 0,079333775
55; 0,0546875; 0,0546875; 481,9642857142857; 0,08006052
56; 0,0546875; 0,0546875; 485,57142857142856; 0,08065971
57; 0,0546875; 0,0546875; 485,32142857142856; 0,080618165
58; 0,0546875; 0,0546875; 487,64285714285717; 0,08100379
59; 0,0546875; 0,0546875; 485,60714285714283; 0,08066564
60; 0,0546875; 0,0546875; 483,23214285714283; 0,08027112
61; 0,0546875; 0,0546875; 479,67857142857144; 0,07968082
62; 0,0546875; 0,0546875; 480,125; 0,07975499
63; 0,0546875; 0,0546875; 476,26785714285717; 0,079114266
64; 0,0546875; 0,0546875; 484,67857142857144; 0,080511376
65; 0,0546875; 0,0546875; 492,67857142857144; 0,0818403
66; 0,0546875; 0,0546875; 494,1607142857143; 0,08208651
67; 0,0546875; 0,0546875; 502,44642857142856; 0,08346289
68; 0,0546875; 0,0546875; 505,60714285714283; 0,08398791
69; 0,0546875; 0,0546875; 497,07142857142856; 0,08257003
70; 0,0546875; 0,0546875; 494,2857142857143; 0,08210727
71; 0,0546875; 0,0546875; 488,0357142857143; 0,08106905
72; 0,0546875; 0,0546875; 489,7857142857143; 0,081359744
73; 0,0546875; 0,0546875; 489,9642857142857; 0,08138942
74; 0,0546875; 0,0546875; 498,67857142857144; 0,082836986
75; 0,0546875; 0,0546875; 491,14285714285717; 0,081585184
76; 0,0546875; 0,0546875; 489,2142857142857; 0,08126484
77; 0,0546875; 0,0546875; 487,48214285714283; 0,0809771
78; 0,0546875; 0,0546875; 488,39285714285717; 0,08112837
79; 0,0546875; 0,0546875; 493,92857142857144; 0,082047924
80; 0,0546875; 0,0546875; 491,8392857142857; 0,08170088
81; 0,0546875; 0,0546875; 490,23214285714283; 0,08143389
82; 0,0546875; 0,0546875; 494,1607142857143; 0,082086496
83; 0,0546875; 0,0546875; 497,2142857142857; 0,082593724
84; 0,0546875; 0,0546875; 489,9642857142857; 0,08138942
85; 0,0546875; 0,0546875; 488,44642857142856; 0,08113728
86; 0,0546875; 0,0546875; 487,89285714285717; 0,08104532
