Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,29296875; 0,29296875; 479,48214285714283; 0,079648204
2; 0,29296875; 0,2890625; 461,0892857142857; 0,07659291
3; 0,26953125; 0,26953125; 462,2857142857143; 0,076791644
4; 0,26953125; 0,2578125; 504,1607142857143; 0,08374761
5; 0,25; 0,24609375; 491,23214285714283; 0,08160001
6; 0,23828125; 0,234375; 498,375; 0,08278654
7; 0,2109375; 0,2109375; 491,2857142857143; 0,081608914
8; 0,19140625; 0,171875; 500,4107142857143; 0,0831247
9; 0,171875; 0,16796875; 509,5357142857143; 0,08464049
10; 0,1484375; 0,1484375; 514,4107142857143; 0,0854503
11; 0,140625; 0,140625; 514,3214285714286; 0,08543545
12; 0,125; 0,109375; 511,0357142857143; 0,084889665
13; 0,109375; 0,08984375; 509,7857142857143; 0,084682025
14; 0,08984375; 0,08984375; 510,64285714285717; 0,0848244
15; 0,0859375; 0,07421875; 506,7142857142857; 0,084171824
16; 0,07421875; 0,07421875; 505,35714285714283; 0,083946384
17; 0,07421875; 0,0703125; 502,0; 0,0833887
18; 0,0703125; 0,0703125; 500,19642857142856; 0,083089106
19; 0,0703125; 0,0703125; 497,57142857142856; 0,08265306
20; 0,0703125; 0,06640625; 497,5892857142857; 0,08265602
21; 0,06640625; 0,06640625; 496,7142857142857; 0,082510665
22; 0,06640625; 0,0625; 497,07142857142856; 0,08257
23; 0,0625; 0,05859375; 496,89285714285717; 0,082540356
24; 0,05859375; 0,05859375; 497,51785714285717; 0,08264416
25; 0,05859375; 0,05859375; 495,3392857142857; 0,08228227
26; 0,05859375; 0,05859375; 496,57142857142856; 0,082486965
27; 0,05859375; 0,0546875; 489,94642857142856; 0,08138644
28; 0,0546875; 0,0546875; 492,98214285714283; 0,08189071
29; 0,0546875; 0,0546875; 496,375; 0,082454324
30; 0,0546875; 0,0546875; 496,44642857142856; 0,08246619
31; 0,0546875; 0,0546875; 495,4642857142857; 0,08230305
32; 0,0546875; 0,0546875; 496,42857142857144; 0,08246322
33; 0,0546875; 0,0546875; 495,3392857142857; 0,08228229
34; 0,0546875; 0,0546875; 494,55357142857144; 0,08215176
35; 0,0546875; 0,05078125; 497,01785714285717; 0,08256112
36; 0,05078125; 0,05078125; 495,875; 0,08237128
37; 0,05078125; 0,05078125; 495,75; 0,08235053
38; 0,05078125; 0,05078125; 496,7857142857143; 0,08252256
39; 0,05078125; 0,05078125; 495,01785714285717; 0,0822289
40; 0,05078125; 0,05078125; 494,64285714285717; 0,0821666
41; 0,05078125; 0,05078125; 495,35714285714283; 0,08228524
42; 0,05078125; 0,05078125; 497,01785714285717; 0,08256113
43; 0,05078125; 0,05078125; 495,5892857142857; 0,08232381
44; 0,05078125; 0,05078125; 496,05357142857144; 0,08240094
45; 0,05078125; 0,05078125; 495,05357142857144; 0,082234815
46; 0,05078125; 0,05078125; 495,23214285714283; 0,08226449
47; 0,05078125; 0,05078125; 496,44642857142856; 0,0824662
48; 0,05078125; 0,05078125; 496,42857142857144; 0,08246321
49; 0,05078125; 0,05078125; 494,5; 0,082142875
50; 0,05078125; 0,046875; 495,19642857142856; 0,082258545
51; 0,046875; 0,046875; 493,5892857142857; 0,081991576
52; 0,046875; 0,046875; 494,30357142857144; 0,08211024
53; 0,046875; 0,046875; 495,60714285714283; 0,08232678
54; 0,046875; 0,046875; 493,89285714285717; 0,08204202
55; 0,046875; 0,046875; 492,92857142857144; 0,08188184
56; 0,046875; 0,046875; 493,375; 0,08195601
57; 0,046875; 0,046875; 492,26785714285717; 0,08177209
58; 0,046875; 0,046875; 492,3392857142857; 0,08178396
59; 0,046875; 0,046875; 492,07142857142856; 0,08173945
60; 0,046875; 0,046875; 492,07142857142856; 0,08173946
61; 0,046875; 0,046875; 492,625; 0,08183141
62; 0,046875; 0,046875; 493,0892857142857; 0,08190854
63; 0,046875; 0,046875; 492,7142857142857; 0,08184624
64; 0,046875; 0,046875; 493,10714285714283; 0,081911504
65; 0,046875; 0,046875; 493,0892857142857; 0,081908524
66; 0,046875; 0,046875; 492,07142857142856; 0,081739426
67; 0,046875; 0,046875; 492,4107142857143; 0,081795804
68; 0,046875; 0,046875; 491,625; 0,08166529
69; 0,046875; 0,046875; 491,69642857142856; 0,081677146
70; 0,046875; 0,046875; 491,85714285714283; 0,081703864
71; 0,046875; 0,046875; 490,82142857142856; 0,081531815
72; 0,046875; 0,046875; 491,17857142857144; 0,08159114
73; 0,046875; 0,046875; 491,10714285714283; 0,08157927
74; 0,046875; 0,046875; 492,3392857142857; 0,081783965
75; 0,046875; 0,046875; 491,17857142857144; 0,08159112
76; 0,046875; 0,046875; 491,82142857142856; 0,08169792
77; 0,046875; 0,046875; 490,48214285714283; 0,081475444
78; 0,046875; 0,046875; 490,5892857142857; 0,08149324
79; 0,046875; 0,046875; 491,2857142857143; 0,08160891
80; 0,046875; 0,046875; 490,125; 0,08141611
81; 0,046875; 0,046875; 490,55357142857144; 0,08148729
82; 0,046875; 0,046875; 490,875; 0,08154069
83; 0,046875; 0,046875; 491,3392857142857; 0,08161782
84; 0,046875; 0,046875; 491,8392857142857; 0,08170086
85; 0,046875; 0,046875; 490,57142857142856; 0,08149026
