Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,28515625; 0,30859375; 291,0344827586207; 0,11548988
2; 0,2578125; 0,2578125; 288,7758620689655; 0,11459358
3; 0,25390625; 0,25390625; 293,4655172413793; 0,11645456
4; 0,2421875; 0,234375; 282,87931034482756; 0,11225368
5; 0,234375; 0,21875; 232,13793103448276; 0,09211822
6; 0,1953125; 0,19140625; 237,10344827586206; 0,094088666
7; 0,171875; 0,171875; 233,4655172413793; 0,092645034
8; 0,171875; 0,171875; 235,8448275862069; 0,09358924
9; 0,171875; 0,1640625; 261,8448275862069; 0,103906706
10; 0,1640625; 0,15625; 288,86206896551727; 0,11462784
11; 0,15625; 0,1484375; 277,44827586206895; 0,11009852
12; 0,1484375; 0,14453125; 294,48275862068965; 0,11685829
13; 0,140625; 0,140625; 293,7758620689655; 0,11657777
14; 0,140625; 0,1328125; 296,08620689655174; 0,11749455
15; 0,1328125; 0,11328125; 296,58620689655174; 0,11769297
16; 0,109375; 0,11328125; 295,44827586206895; 0,117241375
17; 0,09765625; 0,09765625; 294,0; 0,11666668
18; 0,09765625; 0,09375; 296,5689655172414; 0,11768609
19; 0,08203125; 0,08203125; 292,1551724137931; 0,115934595
20; 0,08203125; 0,08203125; 293,8448275862069; 0,116605096
21; 0,08203125; 0,08203125; 296,37931034482756; 0,11761085
22; 0,08203125; 0,078125; 297,48275862068965; 0,11804873
23; 0,078125; 0,078125; 300,0; 0,11904761
24; 0,078125; 0,078125; 305,91379310344826; 0,12139432
25; 0,078125; 0,078125; 306,7758620689655; 0,12173642
26; 0,078125; 0,078125; 306,98275862068965; 0,12181853
27; 0,078125; 0,0703125; 306,2241379310345; 0,121517494
28; 0,0703125; 0,0703125; 306,05172413793105; 0,12144909
29; 0,0703125; 0,0703125; 306,5344827586207; 0,12164068
30; 0,0703125; 0,0703125; 304,51724137931035; 0,12084017
31; 0,0703125; 0,0625; 305,1034482758621; 0,1210728
32; 0,0625; 0,0625; 304,1034482758621; 0,12067599
33; 0,0625; 0,0625; 304,1034482758621; 0,12067599
34; 0,0625; 0,0625; 302,6034482758621; 0,12008073
35; 0,0625; 0,0625; 296,67241379310343; 0,11772714
36; 0,0625; 0,0625; 296,4655172413793; 0,11764504
37; 0,0625; 0,0625; 295,13793103448273; 0,11711822
38; 0,0625; 0,0625; 299,48275862068965; 0,11884237
39; 0,0625; 0,0625; 298,94827586206895; 0,11863028
40; 0,0625; 0,0625; 298,41379310344826; 0,11841817
41; 0,0625; 0,0625; 300,4655172413793; 0,119232364
42; 0,0625; 0,0625; 308,5; 0,12242064
43; 0,0625; 0,0625; 306,5; 0,121626996
44; 0,0625; 0,0625; 310,2931034482759; 0,123132184
45; 0,0625; 0,0625; 308,9310344827586; 0,12259169
46; 0,0625; 0,0625; 306,2241379310345; 0,12151753
47; 0,0625; 0,0625; 305,3103448275862; 0,12115492
48; 0,0625; 0,0625; 306,86206896551727; 0,121770695
49; 0,0625; 0,0625; 302,2413793103448; 0,119937055
50; 0,0625; 0,0625; 301,01724137931035; 0,11945134
51; 0,0625; 0,0625; 305,5689655172414; 0,12125755
52; 0,0625; 0,0625; 305,3103448275862; 0,12115492
53; 0,0625; 0,0625; 306,44827586206895; 0,12160646
54; 0,0625; 0,0625; 302,1034482758621; 0,11988232
55; 0,0625; 0,0625; 303,2413793103448; 0,12033389
56; 0,0625; 0,0625; 302,8448275862069; 0,12017654
57; 0,0625; 0,0625; 298,7068965517241; 0,118534505
58; 0,0625; 0,0625; 300,1034482758621; 0,11908867
59; 0,0625; 0,0625; 297,7758620689655; 0,11816507
60; 0,0625; 0,0625; 298,3103448275862; 0,11837714
61; 0,0625; 0,0625; 295,05172413793105; 0,117084034
62; 0,0625; 0,0625; 296,7931034482759; 0,11777507
63; 0,0625; 0,0625; 298,32758620689657; 0,118383996
64; 0,0625; 0,0625; 298,3965517241379; 0,11841136
65; 0,0625; 0,0625; 291,7931034482759; 0,11579097
66; 0,0625; 0,0625; 290,2068965517241; 0,11516152
67; 0,0625; 0,0625; 296,51724137931035; 0,117665604
68; 0,0625; 0,0625; 293,5689655172414; 0,11649564
69; 0,0625; 0,0625; 295,55172413793105; 0,11728245
70; 0,0625; 0,0625; 290,8103448275862; 0,11540094
71; 0,0625; 0,0625; 295,12068965517244; 0,1171114
72; 0,0625; 0,0625; 295,3448275862069; 0,11720035
73; 0,0625; 0,0625; 294,08620689655174; 0,11670088
74; 0,0625; 0,0625; 292,1551724137931; 0,11593459
75; 0,0625; 0,0625; 294,0; 0,11666669
76; 0,0625; 0,0625; 292,98275862068965; 0,11626302
77; 0,0625; 0,0625; 289,3103448275862; 0,11480569
78; 0,0625; 0,0625; 288,7931034482759; 0,11460044
79; 0,0625; 0,0625; 290,1896551724138; 0,1151546
80; 0,0625; 0,0625; 291,0344827586207; 0,115489855
81; 0,0625; 0,0625; 288,0; 0,1142857
82; 0,0625; 0,0625; 291,87931034482756; 0,115825124
83; 0,0625; 0,0625; 294,82758620689657; 0,116995074
84; 0,0625; 0,0625; 291,05172413793105; 0,11549671
85; 0,0625; 0,0625; 292,86206896551727; 0,11621515
86; 0,0625; 0,0625; 295,6034482758621; 0,117302954
87; 0,0625; 0,0625; 292,94827586206895; 0,11624935
88; 0,0625; 0,0625; 292,41379310344826; 0,1160372
89; 0,0625; 0,0625; 292,6034482758621; 0,11611246
90; 0,0625; 0,0625; 294,2413793103448; 0,11676245
91; 0,0625; 0,0625; 296,7413793103448; 0,11775452
92; 0,0625; 0,0625; 294,82758620689657; 0,11699508
93; 0,0625; 0,0625; 291,67241379310343; 0,11574299
94; 0,0625; 0,0625; 292,63793103448273; 0,11612616
95; 0,0625; 0,0625; 292,2931034482759; 0,115989305
96; 0,0625; 0,0625; 295,37931034482756; 0,11721405
97; 0,0625; 0,0625; 293,63793103448273; 0,116522975
98; 0,0625; 0,0625; 296,7241379310345; 0,11774764
99; 0,0625; 0,0625; 297,4310344827586; 0,11802819
100; 0,0625; 0,0625; 297,67241379310343; 0,11812399
101; 0,0625; 0,0625; 297,98275862068965; 0,11824714
102; 0,0625; 0,0625; 297,94827586206895; 0,118233435
103; 0,0625; 0,0625; 298,2068965517241; 0,11833607
104; 0,0625; 0,0625; 298,13793103448273; 0,118308716
105; 0,0625; 0,0625; 297,91379310344826; 0,11821976
106; 0,0625; 0,0625; 298,6551724137931; 0,11851395
107; 0,0625; 0,0625; 298,7068965517241; 0,11853448
108; 0,0625; 0,0625; 297,8448275862069; 0,11819238
109; 0,0625; 0,0625; 298,87931034482756; 0,118602894
110; 0,0625; 0,0625; 298,2758620689655; 0,118363425
111; 0,0625; 0,0625; 297,7931034482759; 0,11817183
112; 0,0625; 0,0625; 297,5; 0,11805555
113; 0,0625; 0,0625; 297,0344827586207; 0,117870815
114; 0,0625; 0,0625; 297,55172413793105; 0,11807608
115; 0,0625; 0,0625; 297,67241379310343; 0,118123956
116; 0,0625; 0,0625; 299,08620689655174; 0,118685
117; 0,0625; 0,0625; 299,0344827586207; 0,11866446
118; 0,0625; 0,0625; 296,6896551724138; 0,11773396
119; 0,0625; 0,0625; 296,2068965517241; 0,11754239
120; 0,0625; 0,0625; 296,2068965517241; 0,11754239
121; 0,0625; 0,0625; 296,1034482758621; 0,11750134
122; 0,0625; 0,0625; 295,5689655172414; 0,11728925
123; 0,0625; 0,0625; 296,7758620689655; 0,11776816
