Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,296875; 0,3125; 423,30357142857144; 0,07031621
2; 0,3125; 0,3125; 396,69642857142856; 0,06589643
3; 0,3125; 0,28125; 310,85714285714283; 0,051637404
4; 0,28125; 0,28125; 319,3392857142857; 0,053046383
5; 0,28125; 0,25; 299,57142857142856; 0,049762692
6; 0,25; 0,2421875; 301,35714285714283; 0,05005932
7; 0,2421875; 0,234375; 304,44642857142856; 0,050572496
8; 0,1953125; 0,1953125; 311,75; 0,051785704
9; 0,1953125; 0,1875; 313,82142857142856; 0,052129798
10; 0,1875; 0,1875; 311,4107142857143; 0,051729362
11; 0,15625; 0,171875; 312,42857142857144; 0,051898446
12; 0,171875; 0,1640625; 309,57142857142856; 0,051423836
13; 0,1640625; 0,140625; 307,35714285714283; 0,05105602
14; 0,140625; 0,140625; 306,85714285714283; 0,05097294
15; 0,1171875; 0,1171875; 301,67857142857144; 0,050112702
16; 0,1171875; 0,109375; 310,17857142857144; 0,05152468
17; 0,109375; 0,109375; 305,94642857142856; 0,050821662
18; 0,109375; 0,109375; 325,0357142857143; 0,053992648
19; 0,109375; 0,1015625; 314,85714285714283; 0,05230185
20; 0,1015625; 0,09375; 315,32142857142856; 0,052378975
21; 0,09375; 0,0859375; 311,9642857142857; 0,05182131
22; 0,0859375; 0,0859375; 311,125; 0,051681872
23; 0,0859375; 0,078125; 313,32142857142856; 0,05204674
24; 0,078125; 0,0703125; 315,125; 0,052346352
25; 0,0703125; 0,0625; 317,0892857142857; 0,052672636
26; 0,0625; 0,0625; 317,69642857142856; 0,052773513
27; 0,0625; 0,0625; 317,375; 0,05272009
28; 0,0625; 0,0625; 320,625; 0,053259965
29; 0,0625; 0,0625; 326,30357142857144; 0,054203253
30; 0,0625; 0,0625; 327,30357142857144; 0,054369356
31; 0,0625; 0,0625; 327,3392857142857; 0,05437528
32; 0,0625; 0,0625; 329,44642857142856; 0,054725315
33; 0,0625; 0,0625; 334,25; 0,055523247
34; 0,0625; 0,0625; 336,375; 0,055876236
35; 0,0625; 0,0625; 331,9107142857143; 0,055134654
36; 0,0625; 0,0625; 329,0357142857143; 0,05465707
37; 0,0625; 0,0625; 336,9107142857143; 0,055965222
38; 0,0625; 0,0625; 337,69642857142856; 0,056095753
39; 0,0625; 0,0625; 341,26785714285717; 0,056688994
40; 0,0625; 0,0625; 342,2857142857143; 0,05685808
41; 0,0625; 0,0625; 341,10714285714283; 0,056662302
42; 0,0625; 0,0625; 341,35714285714283; 0,056703825
43; 0,0625; 0,0625; 342,4642857142857; 0,056887746
44; 0,0625; 0,0625; 341,375; 0,05670679
45; 0,0625; 0,0625; 341,89285714285717; 0,056792825
46; 0,0625; 0,0625; 340,875; 0,05662376
47; 0,0625; 0,0625; 341,1607142857143; 0,05667121
48; 0,0625; 0,0625; 340,75; 0,056602996
49; 0,0625; 0,0625; 341,19642857142856; 0,056677166
50; 0,0625; 0,05859375; 343,07142857142856; 0,05698862
51; 0,05859375; 0,05859375; 341,7857142857143; 0,05677504
52; 0,05859375; 0,05859375; 344,7142857142857; 0,057261508
53; 0,05859375; 0,05859375; 336,05357142857144; 0,055822868
54; 0,05859375; 0,05859375; 335,17857142857144; 0,055677507
55; 0,05859375; 0,05859375; 334,5892857142857; 0,055579606
56; 0,05859375; 0,05859375; 336,07142857142856; 0,055825822
57; 0,05859375; 0,05859375; 341,44642857142856; 0,05671868
58; 0,05859375; 0,05859375; 342,23214285714283; 0,056849193
59; 0,05859375; 0,05859375; 340,98214285714283; 0,056641553
60; 0,05859375; 0,05859375; 342,7142857142857; 0,05692927
61; 0,05859375; 0,05859375; 345,30357142857144; 0,057359394
62; 0,05859375; 0,05859375; 343,89285714285717; 0,05712505
63; 0,05859375; 0,05859375; 341,75; 0,056769095
