Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 38.84848484848485, 0.059401352
2, 0.25, 0.25, 36.07575757575758, 0.055161707
3, 0.25, 0.25, 31.848484848484848, 0.048697993
4, 0.25, 0.25, 31.09090909090909, 0.047539618
5, 0.25, 0.25, 31.87878787878788, 0.048744325
6, 0.25, 0.25, 32.5, 0.04969419
7, 0.25, 0.25, 36.36363636363637, 0.055601895
8, 0.25, 0.25, 45.71212121212121, 0.069896206
9, 0.25, 0.25, 47.78787878787879, 0.07307015
10, 0.25, 0.25, 48.45454545454545, 0.07408952
11, 0.25, 0.25, 50.42424242424242, 0.07710129
12, 0.25, 0.25, 47.90909090909091, 0.073255494
13, 0.25, 0.25, 57.803030303030305, 0.08838384
14, 0.25, 0.25, 64.1969696969697, 0.09816051
15, 0.25, 0.25, 63.18181818181818, 0.09660828
16, 0.25, 0.25, 66.86363636363636, 0.10223798
17, 0.25, 0.25, 68.18181818181819, 0.104253545
18, 0.25, 0.25, 67.25757575757575, 0.10284032
19, 0.25, 0.25, 63.5, 0.097094804
20, 0.25, 0.25, 65.04545454545455, 0.09945788
21, 0.25, 0.25, 67.75757575757575, 0.10360486
22, 0.25, 0.25, 62.92424242424242, 0.096214436
23, 0.25, 0.25, 61.57575757575758, 0.09415254
24, 0.25, 0.25, 61.0, 0.09327217
25, 0.25, 0.25, 62.46969696969697, 0.095519416
26, 0.25, 0.25, 60.36363636363637, 0.09229913
27, 0.25, 0.25, 58.07575757575758, 0.08880085
28, 0.25, 0.125, 56.378787878787875, 0.08620609
29, 0.125, 0.125, 59.92424242424242, 0.09162728
30, 0.125, 0.125, 52.57575757575758, 0.08039107
31, 0.125, 0.125, 43.878787878787875, 0.067092955
32, 0.125, 0.125, 42.93939393939394, 0.06565656
33, 0.125, 0.125, 42.59090909090909, 0.065123715
34, 0.125, 0.125, 42.25757575757576, 0.064614035
35, 0.125, 0.125, 42.77272727272727, 0.06540172
36, 0.125, 0.125, 42.53030303030303, 0.06503105
37, 0.125, 0.125, 43.39393939393939, 0.066351585
38, 0.125, 0.125, 42.57575757575758, 0.06510055
39, 0.125, 0.125, 41.68181818181818, 0.06373367
40, 0.125, 0.125, 43.166666666666664, 0.066004075
41, 0.125, 0.125, 41.81818181818182, 0.06394217
42, 0.125, 0.125, 42.515151515151516, 0.06500787
43, 0.125, 0.125, 43.015151515151516, 0.06577241
44, 0.125, 0.125, 43.21212121212121, 0.066073574
45, 0.125, 0.125, 42.90909090909091, 0.06561024
46, 0.125, 0.125, 42.24242424242424, 0.06459086
