Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.25, 0.25, 34.07575757575758, 0.052103605
2, 0.25, 0.25, 31.484848484848484, 0.04814197
3, 0.25, 0.25, 34.90909090909091, 0.053377815
4, 0.125, 0.125, 28.772727272727273, 0.043994997
5, 0.125, 0.125, 26.40909090909091, 0.040380877
6, 0.125, 0.125, 23.515151515151516, 0.03595589
7, 0.125, 0.125, 20.636363636363637, 0.031554073
8, 0.125, 0.125, 24.060606060606062, 0.036789916
9, 0.125, 0.125, 21.924242424242426, 0.033523306
10, 0.125, 0.125, 21.136363636363637, 0.0323186
11, 0.125, 0.125, 20.575757575757574, 0.031461406
12, 0.125, 0.125, 20.545454545454547, 0.031415068
13, 0.125, 0.125, 22.060606060606062, 0.033731814
14, 0.125, 0.125, 21.560606060606062, 0.032967288
15, 0.125, 0.0, 21.106060606060606, 0.032272264
