Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 43.6578947368421, 0.04348396
2, 0.375, 0.375, 39.921052631578945, 0.03976201
3, 0.375, 0.375, 48.5, 0.048306774
4, 0.375, 0.25, 55.026315789473685, 0.054807093
5, 0.25, 0.25, 74.28947368421052, 0.0739935
6, 0.25, 0.25, 72.92105263157895, 0.072630525
7, 0.25, 0.25, 74.0, 0.073705174
8, 0.25, 0.25, 69.15789473684211, 0.06888237
9, 0.25, 0.25, 65.15789473684211, 0.064898305
10, 0.25, 0.25, 55.8421052631579, 0.055619624
11, 0.25, 0.25, 35.44736842105263, 0.035306145
12, 0.25, 0.25, 24.473684210526315, 0.02437618
13, 0.25, 0.25, 24.44736842105263, 0.02434997
14, 0.25, 0.25, 25.157894736842106, 0.025057666
15, 0.25, 0.25, 25.42105263157895, 0.025319774
16, 0.25, 0.25, 25.210526315789473, 0.025110086
17, 0.25, 0.25, 27.13157894736842, 0.027023485
18, 0.25, 0.25, 27.07894736842105, 0.026971065
19, 0.25, 0.25, 26.789473684210527, 0.026682744
20, 0.25, 0.25, 29.157894736842106, 0.02904173
21, 0.25, 0.25, 28.55263157894737, 0.028438881
22, 0.25, 0.25, 30.18421052631579, 0.030063963
23, 0.25, 0.125, 32.26315789473684, 0.032134626
24, 0.125, 0.125, 33.05263157894737, 0.032920945
25, 0.125, 0.125, 33.921052631578945, 0.033785902
26, 0.125, 0.125, 33.78947368421053, 0.033654854
27, 0.125, 0.125, 34.28947368421053, 0.034152858
28, 0.125, 0.125, 36.63157894736842, 0.036485635
29, 0.125, 0.125, 32.31578947368421, 0.03218704
30, 0.125, 0.125, 30.894736842105264, 0.03077165
31, 0.125, 0.125, 33.26315789473684, 0.03313064
32, 0.125, 0.125, 34.39473684210526, 0.034257706
33, 0.125, 0.125, 33.39473684210526, 0.033261687
34, 0.125, 0.125, 33.473684210526315, 0.033340324
35, 0.125, 0.125, 37.55263157894737, 0.037403025
36, 0.125, 0.125, 39.71052631578947, 0.03955232
37, 0.125, 0.125, 41.23684210526316, 0.041072555
38, 0.125, 0.125, 39.81578947368421, 0.039657164
39, 0.125, 0.125, 41.13157894736842, 0.040967714
40, 0.125, 0.125, 46.71052631578947, 0.046524435
41, 0.125, 0.125, 44.1578947368421, 0.04398197
42, 0.125, 0.125, 44.973684210526315, 0.04479451
43, 0.125, 0.125, 46.05263157894737, 0.04586916
44, 0.125, 0.125, 46.526315789473685, 0.046340954
45, 0.125, 0.125, 46.8421052631579, 0.046655487
46, 0.125, 0.125, 46.78947368421053, 0.04660307
47, 0.125, 0.125, 46.421052631578945, 0.04623611
48, 0.125, 0.125, 46.71052631578947, 0.04652443
49, 0.125, 0.125, 46.23684210526316, 0.046052635
50, 0.125, 0.125, 46.78947368421053, 0.046603065
51, 0.125, 0.125, 45.578947368421055, 0.04539736
52, 0.125, 0.125, 46.18421052631579, 0.046000212
53, 0.125, 0.125, 46.578947368421055, 0.046393376
54, 0.125, 0.125, 46.1578947368421, 0.045974
55, 0.125, 0.125, 45.578947368421055, 0.04539736
56, 0.125, 0.125, 46.5, 0.046314746
57, 0.125, 0.125, 47.0, 0.046812743
58, 0.125, 0.125, 46.5, 0.04631474
59, 0.125, 0.125, 47.60526315789474, 0.047415603
60, 0.125, 0.125, 47.18421052631579, 0.046996225
61, 0.125, 0.125, 46.44736842105263, 0.04626232
62, 0.125, 0.125, 46.76315789473684, 0.046576846
63, 0.125, 0.125, 47.13157894736842, 0.046943802
64, 0.125, 0.125, 45.55263157894737, 0.045371145
