Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.36477765, 0.36477765, 21.716666666666665, 0.019706596
2, 0.36477765, 0.36477765, 20.2, 0.018330306
3, 0.10936628, 0.36477765, 28.066666666666666, 0.02546885
4, 0.36477765, 0.15160018, 24.716666666666665, 0.02242892
5, 0.15160018, 0.12583625, 22.116666666666667, 0.020069573
6, 0.07311471, 0.08166319, 20.75, 0.018829402
7, 0.08166319, 0.07886193, 22.75, 0.020644281
8, 0.07119724, 0.07119724, 22.05, 0.020009074
9, 0.070540816, 0.07119724, 20.116666666666667, 0.018254688
10, 0.070540816, 0.06641487, 18.816666666666666, 0.017075019
11, 0.06575621, 0.06478946, 19.95, 0.018103447
12, 0.05886524, 0.058365393, 20.333333333333332, 0.018451303
13, 0.058365393, 0.05276804, 19.5, 0.0176951
14, 0.05276804, 0.05227128, 19.516666666666666, 0.017710228
15, 0.051035706, 0.050212935, 19.266666666666666, 0.017483363
16, 0.050212935, 0.050212935, 20.283333333333335, 0.018405931
17, 0.049139757, 0.050212935, 17.733333333333334, 0.016091954
18, 0.050212935, 0.050212935, 17.966666666666665, 0.01630369
19, 0.050212935, 0.050212935, 18.666666666666668, 0.016938899
20, 0.050212935, 0.050212935, 19.8, 0.017967332
21, 0.050212935, 0.050212935, 19.316666666666666, 0.017528739
22, 0.050212935, 0.050212935, 18.616666666666667, 0.016893527
23, 0.050212935, 0.050212935, 19.016666666666666, 0.017256506
24, 0.050212935, 0.050212935, 18.116666666666667, 0.016439809
25, 0.050212935, 0.050212935, 19.55, 0.017740475
26, 0.050212935, 0.050212935, 18.716666666666665, 0.01698427
27, 0.050212935, 0.049139757, 18.333333333333332, 0.01663642
28, 0.049139757, 0.049139757, 18.733333333333334, 0.016999394
29, 0.049139757, 0.049139757, 17.583333333333332, 0.015955841
30, 0.049139757, 0.049139757, 17.166666666666668, 0.015577743
31, 0.049139757, 0.049139757, 17.0, 0.015426502
32, 0.049139757, 0.049139757, 17.733333333333334, 0.01609196
33, 0.049139757, 0.049139757, 17.633333333333333, 0.016001215
34, 0.049139757, 0.049139757, 16.583333333333332, 0.015048396
35, 0.049139757, 0.049139757, 17.183333333333334, 0.015592864
36, 0.049139757, 0.049139757, 17.366666666666667, 0.015759228
37, 0.049139757, 0.049139757, 18.516666666666666, 0.016802782
38, 0.049139757, 0.049139757, 17.5, 0.015880222
39, 0.049139757, 0.049139757, 17.166666666666668, 0.01557774
40, 0.049139757, 0.049139757, 16.9, 0.015335755
41, 0.049139757, 0.049139757, 17.2, 0.015607988
42, 0.049139757, 0.049139757, 17.266666666666666, 0.015668483
43, 0.049139757, 0.049139757, 17.266666666666666, 0.015668485
44, 0.049139757, 0.049139757, 16.35, 0.014836663
45, 0.049139757, 0.049139757, 17.5, 0.015880222
46, 0.049139757, 0.049139757, 17.05, 0.015471871
47, 0.049139757, 0.049139757, 17.2, 0.015607988
48, 0.049139757, 0.049139757, 17.6, 0.015970962
49, 0.049139757, 0.049139757, 16.816666666666666, 0.015260135
