Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,421875; 0,40625; 188,28571428571428; 0,028878178
2; 0,40625; 0,40625; 191,26190476190476; 0,02933465
3; 0,40625; 0,390625; 180,14285714285714; 0,027629273
4; 0,390625; 0,390625; 178,85714285714286; 0,027432078
5; 0,390625; 0,375; 178,83333333333334; 0,027428428
6; 0,375; 0,359375; 173,14285714285714; 0,026555657
7; 0,359375; 0,359375; 171,8095238095238; 0,026351154
8; 0,359375; 0,359375; 169,6904761904762; 0,026026146
9; 0,359375; 0,359375; 169,9047619047619; 0,026059011
10; 0,359375; 0,359375; 170,57142857142858; 0,026161263
11; 0,359375; 0,359375; 170,07142857142858; 0,026084576
12; 0,359375; 0,359375; 174,28571428571428; 0,026730934
13; 0,359375; 0,359375; 169,54761904761904; 0,026004234
14; 0,359375; 0,359375; 172,11904761904762; 0,026398627
15; 0,359375; 0,34375; 169,11904761904762; 0,025938502
16; 0,34375; 0,34375; 169,83333333333334; 0,026048055
17; 0,34375; 0,3125; 170,52380952380952; 0,026153956
18; 0,296875; 0,296875; 169,14285714285714; 0,025942152
19; 0,296875; 0,28125; 169,3095238095238; 0,025967723
20; 0,28125; 0,28125; 178,16666666666666; 0,027326178
21; 0,28125; 0,28125; 181,66666666666666; 0,027862988
22; 0,28125; 0,28125; 180,35714285714286; 0,027662138
23; 0,28125; 0,25; 181,5952380952381; 0,02785203
24; 0,234375; 0,234375; 183,52380952380952; 0,02814782
25; 0,234375; 0,234375; 185,3095238095238; 0,028421704
26; 0,234375; 0,234375; 184,64285714285714; 0,028319452
27; 0,234375; 0,234375; 188,92857142857142; 0,028976772
28; 0,234375; 0,234375; 185,38095238095238; 0,028432658
29; 0,234375; 0,234375; 185,14285714285714; 0,028396145
30; 0,234375; 0,234375; 184,26190476190476; 0,028261023
31; 0,234375; 0,234375; 182,5; 0,027990796
32; 0,234375; 0,234375; 187,6904761904762; 0,02878688
33; 0,234375; 0,234375; 184,78571428571428; 0,028341368
34; 0,234375; 0,234375; 186,14285714285714; 0,028549518
35; 0,234375; 0,234375; 184,73809523809524; 0,028334059
36; 0,234375; 0,21875; 187,02380952380952; 0,028684631
37; 0,21875; 0,203125; 184,35714285714286; 0,028275631
38; 0,1875; 0,203125; 184,33333333333334; 0,028271984
39; 0,203125; 0,203125; 184,1904761904762; 0,02825007
40; 0,203125; 0,203125; 184,28571428571428; 0,028264679
41; 0,203125; 0,203125; 184,4047619047619; 0,028282935
42; 0,203125; 0,203125; 183,83333333333334; 0,028195295
43; 0,203125; 0,203125; 184,35714285714286; 0,028275635
44; 0,203125; 0,203125; 184,21428571428572; 0,028253723
45; 0,203125; 0,203125; 184,5; 0,028297544
46; 0,203125; 0,203125; 184,23809523809524; 0,028257376
47; 0,203125; 0,171875; 184,64285714285714; 0,028319452
48; 0,171875; 0,171875; 183,83333333333334; 0,028195294
49; 0,171875; 0,171875; 183,76190476190476; 0,028184338
50; 0,171875; 0,171875; 182,92857142857142; 0,02805653
51; 0,171875; 0,171875; 184,42857142857142; 0,028286587
52; 0,171875; 0,171875; 182,61904761904762; 0,028009053
53; 0,171875; 0,171875; 182,88095238095238; 0,028049221
54; 0,171875; 0,171875; 187,54761904761904; 0,028764972
55; 0,171875; 0,171875; 183,35714285714286; 0,028122261
56; 0,171875; 0,171875; 183,02380952380952; 0,028071139
57; 0,171875; 0,171875; 183,26190476190476; 0,028107652
58; 0,171875; 0,171875; 182,1904761904762; 0,027943322
59; 0,171875; 0,15625; 183,0952380952381; 0,028082095
60; 0,15625; 0,15625; 185,47619047619048; 0,02844727
61; 0,15625; 0,15625; 200,88095238095238; 0,030809965
62; 0,15625; 0,140625; 207,97619047619048; 0,031898186
63; 0,140625; 0,140625; 208,45238095238096; 0,031971224
64; 0,140625; 0,140625; 207,5952380952381; 0,031839754
65; 0,140625; 0,140625; 207,8095238095238; 0,031872623
66; 0,140625; 0,140625; 205,73809523809524; 0,03155492
67; 0,140625; 0,140625; 207,47619047619048; 0,031821497
68; 0,140625; 0,140625; 209,88095238095238; 0,032190327
69; 0,140625; 0,140625; 207,42857142857142; 0,031814195
