Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,421875; 0,421875; 227,90384615384616; 0,0566925
2; 0,421875; 0,390625; 199,90384615384616; 0,049727336
3; 0,390625; 0,375; 202,55769230769232; 0,050387494
4; 0,375; 0,375; 192,40384615384616; 0,04786166
5; 0,375; 0,34375; 201,67307692307693; 0,050167438
6; 0,34375; 0,3125; 218,28846153846155; 0,054300614
7; 0,28125; 0,28125; 248,42307692307693; 0,061796777
8; 0,28125; 0,28125; 290,84615384615387; 0,07234978
9; 0,28125; 0,265625; 291,6923076923077; 0,072560266
10; 0,265625; 0,25; 292,7307692307692; 0,0728186
11; 0,25; 0,25; 295,40384615384613; 0,07348354
12; 0,25; 0,25; 295,4230769230769; 0,073488325
13; 0,25; 0,25; 295,9230769230769; 0,07361269
14; 0,25; 0,25; 296,21153846153845; 0,07368445
15; 0,25; 0,234375; 295,34615384615387; 0,07346918
16; 0,234375; 0,234375; 296,9423076923077; 0,07386624
17; 0,234375; 0,234375; 296,40384615384613; 0,07373227
18; 0,234375; 0,234375; 296,15384615384613; 0,0736701
19; 0,234375; 0,21875; 295,86538461538464; 0,07359834
20; 0,21875; 0,21875; 294,9423076923077; 0,07336874
21; 0,21875; 0,21875; 296,13461538461536; 0,07366534
22; 0,21875; 0,21875; 294,0; 0,07313435
23; 0,21875; 0,21875; 295,2307692307692; 0,07344051
24; 0,21875; 0,21875; 296,09615384615387; 0,07365578
25; 0,21875; 0,21875; 294,6923076923077; 0,07330656
26; 0,21875; 0,21875; 295,1730769230769; 0,073426165
27; 0,21875; 0,21875; 295,15384615384613; 0,07342137
28; 0,21875; 0,21875; 293,88461538461536; 0,07310564
29; 0,21875; 0,21875; 296,4230769230769; 0,07373711
30; 0,21875; 0,203125; 295,25; 0,07344529
31; 0,203125; 0,203125; 294,4807692307692; 0,073253945
32; 0,203125; 0,203125; 293,65384615384613; 0,07304824
33; 0,203125; 0,203125; 293,84615384615387; 0,07309608
34; 0,203125; 0,1875; 293,84615384615387; 0,07309608
35; 0,1875; 0,1875; 294,03846153846155; 0,07314392
36; 0,1875; 0,1875; 293,9423076923077; 0,073120005
37; 0,1875; 0,1875; 294,03846153846155; 0,073143914
38; 0,1875; 0,1875; 294,5576923076923; 0,07327307
39; 0,1875; 0,1875; 294,5769230769231; 0,07327786
40; 0,1875; 0,1875; 292,7692307692308; 0,07282819
41; 0,1875; 0,1875; 292,9230769230769; 0,072866455
42; 0,1875; 0,1875; 293,86538461538464; 0,07310087
43; 0,1875; 0,1875; 292,78846153846155; 0,07283297
44; 0,1875; 0,1875; 293,5192307692308; 0,07301475
45; 0,1875; 0,1875; 294,2307692307692; 0,073191755
46; 0,1875; 0,1875; 293,8076923076923; 0,07308653
47; 0,1875; 0,1875; 293,1923076923077; 0,072933435
48; 0,1875; 0,1875; 292,9230769230769; 0,07286646
49; 0,1875; 0,1875; 294,34615384615387; 0,07322045
50; 0,1875; 0,1875; 293,61538461538464; 0,07303868
51; 0,1875; 0,1875; 294,5; 0,07325873
52; 0,1875; 0,1875; 293,7692307692308; 0,07307695
53; 0,1875; 0,171875; 293,34615384615387; 0,072971694
54; 0,171875; 0,171875; 294,0576923076923; 0,073148705
55; 0,171875; 0,171875; 293,11538461538464; 0,0729143
56; 0,171875; 0,171875; 293,1923076923077; 0,07293343
57; 0,171875; 0,171875; 294,5576923076923; 0,07327306
58; 0,171875; 0,171875; 295,21153846153845; 0,07343571
59; 0,171875; 0,171875; 291,8076923076923; 0,07258898
60; 0,171875; 0,171875; 291,59615384615387; 0,072536364
61; 0,171875; 0,171875; 291,84615384615387; 0,07259855
62; 0,171875; 0,171875; 291,13461538461536; 0,07242156
63; 0,171875; 0,171875; 290,9807692307692; 0,07238328
64; 0,171875; 0,171875; 291,34615384615387; 0,07247417
65; 0,171875; 0,171875; 290,2307692307692; 0,0721967
66; 0,171875; 0,171875; 290,0192307692308; 0,07214408
67; 0,171875; 0,171875; 288,6730769230769; 0,07180922
68; 0,171875; 0,171875; 290,38461538461536; 0,07223498
69; 0,171875; 0,171875; 290,84615384615387; 0,07234979
70; 0,171875; 0,171875; 290,2307692307692; 0,07219671
71; 0,171875; 0,171875; 291,65384615384613; 0,07255071
72; 0,171875; 0,171875; 291,1730769230769; 0,07243111
73; 0,171875; 0,171875; 290,7307692307692; 0,07232109
74; 0,171875; 0,171875; 290,6730769230769; 0,07230674
75; 0,171875; 0,171875; 291,21153846153845; 0,07244068
76; 0,171875; 0,171875; 292,3269230769231; 0,072718136
77; 0,171875; 0,171875; 291,1923076923077; 0,0724359
78; 0,171875; 0,171875; 290,5; 0,07226369
79; 0,171875; 0,171875; 290,1730769230769; 0,07218235
80; 0,171875; 0,171875; 290,63461538461536; 0,07229717
81; 0,171875; 0,171875; 289,61538461538464; 0,07204363
82; 0,171875; 0,171875; 291,6730769230769; 0,07255549
83; 0,171875; 0,171875; 290,6730769230769; 0,07230673
84; 0,171875; 0,171875; 290,0; 0,0721393
85; 0,171875; 0,171875; 291,90384615384613; 0,0726129
86; 0,171875; 0,171875; 289,78846153846155; 0,072086684
87; 0,171875; 0,171875; 291,5769230769231; 0,07253157
88; 0,171875; 0,171875; 290,4230769230769; 0,07224454
89; 0,171875; 0,171875; 290,63461538461536; 0,07229716
90; 0,171875; 0,171875; 290,36538461538464; 0,07223019
91; 0,171875; 0,171875; 289,78846153846155; 0,07208668
92; 0,171875; 0,171875; 291,0; 0,07238806
93; 0,171875; 0,171875; 292,40384615384613; 0,07273727
94; 0,171875; 0,171875; 290,90384615384613; 0,072364144
95; 0,171875; 0,171875; 291,3269230769231; 0,072469376
96; 0,171875; 0,171875; 290,53846153846155; 0,07227325
97; 0,171875; 0,171875; 289,8269230769231; 0,07209624
98; 0,171875; 0,171875; 289,61538461538464; 0,07204363
99; 0,171875; 0,171875; 290,63461538461536; 0,07229717
100; 0,171875; 0,171875; 291,5769230769231; 0,07253157
101; 0,171875; 0,171875; 290,7692307692308; 0,072330646
102; 0,171875; 0,171875; 289,15384615384613; 0,071928814
103; 0,171875; 0,171875; 289,4230769230769; 0,07199579
104; 0,171875; 0,171875; 290,71153846153845; 0,0723163
105; 0,171875; 0,171875; 289,90384615384613; 0,07211538
106; 0,171875; 0,171875; 290,03846153846155; 0,07214887
107; 0,171875; 0,171875; 290,9807692307692; 0,07238328
108; 0,171875; 0,171875; 290,38461538461536; 0,07223498
109; 0,171875; 0,171875; 290,9230769230769; 0,07236891
110; 0,171875; 0,171875; 291,36538461538464; 0,07247894
111; 0,171875; 0,171875; 290,1730769230769; 0,07218236
112; 0,171875; 0,171875; 289,88461538461536; 0,0721106
113; 0,171875; 0,171875; 291,36538461538464; 0,07247894
114; 0,171875; 0,171875; 290,88461538461536; 0,07235935
115; 0,171875; 0,171875; 290,1730769230769; 0,072182365
116; 0,171875; 0,171875; 290,9807692307692; 0,07238328
117; 0,171875; 0,171875; 290,6923076923077; 0,07231152
118; 0,171875; 0,171875; 290,1923076923077; 0,07218713
119; 0,171875; 0,171875; 290,8076923076923; 0,07234022
120; 0,171875; 0,171875; 291,1730769230769; 0,07243111
121; 0,171875; 0,171875; 290,36538461538464; 0,0722302
122; 0,171875; 0,171875; 290,28846153846155; 0,072211064
123; 0,171875; 0,171875; 289,46153846153845; 0,07200536
124; 0,171875; 0,171875; 289,9230769230769; 0,072120175
125; 0,171875; 0,171875; 291,0769230769231; 0,07240719
126; 0,171875; 0,171875; 291,59615384615387; 0,07253636
127; 0,171875; 0,171875; 290,38461538461536; 0,07223498
128; 0,171875; 0,171875; 291,09615384615387; 0,072411984
129; 0,171875; 0,171875; 289,7692307692308; 0,07208189
130; 0,171875; 0,171875; 290,96153846153845; 0,072378494
131; 0,171875; 0,171875; 290,84615384615387; 0,072349794
132; 0,171875; 0,171875; 288,36538461538464; 0,071732685
133; 0,171875; 0,171875; 292,5192307692308; 0,07276598
134; 0,171875; 0,171875; 290,3269230769231; 0,07222063
135; 0,171875; 0,171875; 289,9423076923077; 0,07212495
136; 0,171875; 0,171875; 291,21153846153845; 0,07244068
137; 0,171875; 0,171875; 291,78846153846155; 0,0725842
138; 0,171875; 0,171875; 291,5769230769231; 0,07253157
139; 0,171875; 0,171875; 292,46153846153845; 0,07275162
140; 0,171875; 0,171875; 291,21153846153845; 0,072440684
141; 0,171875; 0,171875; 290,1923076923077; 0,07218713
142; 0,171875; 0,171875; 290,5769230769231; 0,07228282
143; 0,171875; 0,171875; 290,36538461538464; 0,072230205
144; 0,171875; 0,171875; 289,4423076923077; 0,07200057
