Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,4375; 0,4375; 165,98076923076923; 0,05496053
2; 0,4375; 0,4375; 149,80769230769232; 0,04960521
3; 0,4375; 0,4375; 149,75; 0,049586114
4; 0,4375; 0,4375; 149,28846153846155; 0,049433284
5; 0,4375; 0,4375; 149,84615384615384; 0,049617946
6; 0,4375; 0,4375; 154,30769230769232; 0,051095266
7; 0,4375; 0,421875; 164,21153846153845; 0,05437467
8; 0,421875; 0,421875; 179,98076923076923; 0,059596278
9; 0,421875; 0,40625; 190,01923076923077; 0,06292027
10; 0,40625; 0,40625; 189,8846153846154; 0,062875696
11; 0,40625; 0,40625; 188,92307692307693; 0,062557295
12; 0,40625; 0,390625; 189,34615384615384; 0,062697396
13; 0,390625; 0,375; 188,76923076923077; 0,06250636
14; 0,375; 0,375; 189,17307692307693; 0,06264008
15; 0,375; 0,375; 197,90384615384616; 0,06553108
16; 0,375; 0,375; 189,07692307692307; 0,06260824
17; 0,375; 0,34375; 188,26923076923077; 0,06234079
18; 0,34375; 0,328125; 189,25; 0,06266555
19; 0,328125; 0,328125; 188,53846153846155; 0,062429942
20; 0,328125; 0,328125; 189,59615384615384; 0,06278018
21; 0,328125; 0,328125; 190,1153846153846; 0,06295211
22; 0,328125; 0,328125; 191,76923076923077; 0,063499756
23; 0,328125; 0,328125; 191,76923076923077; 0,06349975
24; 0,328125; 0,328125; 192,03846153846155; 0,0635889
25; 0,328125; 0,328125; 191,05769230769232; 0,06326414
26; 0,328125; 0,328125; 190,84615384615384; 0,063194096
27; 0,328125; 0,328125; 191,23076923076923; 0,06332146
28; 0,328125; 0,328125; 190,69230769230768; 0,063143164
29; 0,328125; 0,3125; 190,8846153846154; 0,06320684
30; 0,3125; 0,296875; 190,19230769230768; 0,06297758
31; 0,296875; 0,296875; 193,19230769230768; 0,06397096
32; 0,296875; 0,296875; 192,46153846153845; 0,06372898
33; 0,296875; 0,296875; 191,5; 0,0634106
34; 0,296875; 0,25; 192,17307692307693; 0,06363347
35; 0,25; 0,25; 192,40384615384616; 0,063709885
36; 0,25; 0,25; 190,03846153846155; 0,06292665
37; 0,25; 0,25; 190,3653846153846; 0,063034914
38; 0,25; 0,25; 188,96153846153845; 0,06257006
39; 0,25; 0,25; 187,55769230769232; 0,062105212
40; 0,25; 0,25; 188,78846153846155; 0,06251275
41; 0,25; 0,25; 189,25; 0,06266557
42; 0,25; 0,25; 189,15384615384616; 0,06263373
43; 0,25; 0,25; 188,6153846153846; 0,062455434
44; 0,25; 0,25; 189,15384615384616; 0,062633745
45; 0,25; 0,25; 188,09615384615384; 0,062283512
46; 0,25; 0,234375; 189,07692307692307; 0,062608264
47; 0,234375; 0,234375; 189,25; 0,06266556
48; 0,234375; 0,234375; 189,03846153846155; 0,0625955
49; 0,234375; 0,234375; 190,53846153846155; 0,063092194
50; 0,234375; 0,234375; 189,25; 0,06266556
51; 0,234375; 0,234375; 188,92307692307693; 0,06255731
52; 0,234375; 0,234375; 190,65384615384616; 0,06313041
53; 0,234375; 0,234375; 188,05769230769232; 0,062270742
54; 0,234375; 0,234375; 187,65384615384616; 0,062137023
55; 0,234375; 0,234375; 188,21153846153845; 0,062321678
56; 0,234375; 0,234375; 188,19230769230768; 0,06231531
57; 0,234375; 0,234375; 188,6153846153846; 0,06245541
58; 0,234375; 0,234375; 187,94230769230768; 0,06223253
59; 0,234375; 0,234375; 186,55769230769232; 0,061774056
60; 0,234375; 0,234375; 187,80769230769232; 0,062187977
61; 0,234375; 0,234375; 187,51923076923077; 0,06209247
62; 0,234375; 0,234375; 187,90384615384616; 0,062219825
63; 0,234375; 0,234375; 186,42307692307693; 0,0617295
64; 0,234375; 0,234375; 186,03846153846155; 0,061602153
65; 0,234375; 0,234375; 186,8846153846154; 0,061882336
66; 0,234375; 0,234375; 187,19230769230768; 0,061984215
67; 0,234375; 0,234375; 187,6153846153846; 0,062124316
68; 0,234375; 0,234375; 187,19230769230768; 0,06198419
69; 0,234375; 0,234375; 186,34615384615384; 0,061704025
70; 0,234375; 0,234375; 187,5; 0,0620861
71; 0,234375; 0,234375; 186,01923076923077; 0,06159578
72; 0,234375; 0,234375; 187,69230769230768; 0,062149763
73; 0,234375; 0,234375; 188,3653846153846; 0,06237265
74; 0,234375; 0,234375; 187,57692307692307; 0,06211156
75; 0,234375; 0,234375; 187,71153846153845; 0,062156156
76; 0,234375; 0,234375; 187,84615384615384; 0,062200703
77; 0,234375; 0,234375; 187,46153846153845; 0,062073357
78; 0,234375; 0,234375; 186,90384615384616; 0,061888695
79; 0,234375; 0,234375; 187,82692307692307; 0,06219435
80; 0,234375; 0,234375; 185,53846153846155; 0,06143657
81; 0,234375; 0,234375; 187,69230769230768; 0,062149785
82; 0,234375; 0,234375; 185,51923076923077; 0,061430223
83; 0,234375; 0,234375; 187,69230769230768; 0,062149778
84; 0,234375; 0,234375; 186,94230769230768; 0,061901435
85; 0,234375; 0,234375; 187,69230769230768; 0,06214978
86; 0,234375; 0,234375; 187,09615384615384; 0,061952367
87; 0,234375; 0,234375; 188,03846153846155; 0,062264387
88; 0,234375; 0,234375; 187,0; 0,061920542
89; 0,234375; 0,234375; 187,59615384615384; 0,06211793
90; 0,234375; 0,234375; 186,94230769230768; 0,061901435
91; 0,234375; 0,234375; 188,78846153846155; 0,062512726
92; 0,234375; 0,234375; 185,96153846153845; 0,06157667
93; 0,234375; 0,234375; 187,65384615384616; 0,062137045
94; 0,234375; 0,234375; 187,25; 0,062003314
95; 0,234375; 0,234375; 186,46153846153845; 0,06174222
96; 0,234375; 0,234375; 188,07692307692307; 0,06227714
97; 0,234375; 0,234375; 188,1153846153846; 0,062289875
98; 0,234375; 0,234375; 186,65384615384616; 0,061805904
99; 0,234375; 0,234375; 187,78846153846155; 0,06218161
100; 0,234375; 0,234375; 187,26923076923077; 0,062009692
101; 0,234375; 0,234375; 188,0; 0,062251654
102; 0,234375; 0,234375; 187,1346153846154; 0,061965127
103; 0,234375; 0,234375; 187,80769230769232; 0,062187973
104; 0,234375; 0,234375; 187,6346153846154; 0,062130675
105; 0,234375; 0,234375; 188,73076923076923; 0,062493645
106; 0,234375; 0,234375; 188,15384615384616; 0,062302593
107; 0,234375; 0,234375; 187,55769230769232; 0,0621052
108; 0,234375; 0,234375; 188,1346153846154; 0,062296234
109; 0,234375; 0,234375; 187,71153846153845; 0,06215614
110; 0,234375; 0,234375; 187,48076923076923; 0,062079724
111; 0,234375; 0,234375; 186,5; 0,061754968
112; 0,234375; 0,234375; 187,19230769230768; 0,06198422
113; 0,234375; 0,234375; 187,19230769230768; 0,061984215
114; 0,234375; 0,234375; 188,1153846153846; 0,06228988
115; 0,234375; 0,234375; 188,1153846153846; 0,06228987
116; 0,234375; 0,234375; 188,26923076923077; 0,062340796
117; 0,234375; 0,234375; 187,57692307692307; 0,06211156
118; 0,234375; 0,234375; 186,44230769230768; 0,061735876
119; 0,234375; 0,234375; 189,6153846153846; 0,06278656
120; 0,234375; 0,234375; 187,28846153846155; 0,062016044
121; 0,234375; 0,234375; 188,34615384615384; 0,062366273
122; 0,234375; 0,234375; 187,78846153846155; 0,062181618
123; 0,234375; 0,234375; 187,40384615384616; 0,062054254
124; 0,234375; 0,234375; 187,40384615384616; 0,062054258
125; 0,234375; 0,234375; 187,51923076923077; 0,06209248
126; 0,234375; 0,234375; 187,76923076923077; 0,062175237
127; 0,234375; 0,234375; 188,48076923076923; 0,062410846
128; 0,234375; 0,21875; 186,80769230769232; 0,061856847
129; 0,21875; 0,21875; 164,90384615384616; 0,054603912
130; 0,21875; 0,21875; 140,05769230769232; 0,046376724
131; 0,21875; 0,21875; 139,98076923076923; 0,046351254
132; 0,21875; 0,21875; 142,80769230769232; 0,04728732
133; 0,21875; 0,21875; 140,3846153846154; 0,04648498
134; 0,21875; 0,21875; 140,40384615384616; 0,04649134
135; 0,21875; 0,21875; 139,98076923076923; 0,046351254
136; 0,21875; 0,21875; 138,65384615384616; 0,045911875
137; 0,21875; 0,21875; 139,26923076923077; 0,046115644
138; 0,21875; 0,21875; 141,15384615384616; 0,046739683
139; 0,21875; 0,21875; 140,21153846153845; 0,046427667
140; 0,21875; 0,21875; 141,53846153846155; 0,046867047
141; 0,21875; 0,21875; 141,03846153846155; 0,046701476
142; 0,21875; 0,21875; 138,51923076923077; 0,045867298
143; 0,21875; 0,21875; 140,1346153846154; 0,04640219
144; 0,21875; 0,21875; 140,5; 0,04652318
145; 0,21875; 0,21875; 141,25; 0,046771523
146; 0,21875; 0,21875; 140,57692307692307; 0,046548657
147; 0,21875; 0,21875; 140,48076923076923; 0,046516813
148; 0,21875; 0,21875; 140,30769230769232; 0,0464595
149; 0,21875; 0,21875; 140,57692307692307; 0,04654865
150; 0,21875; 0,21875; 140,25; 0,0464404
151; 0,21875; 0,203125; 141,05769230769232; 0,04670785
152; 0,203125; 0,203125; 138,6346153846154; 0,045905497
153; 0,203125; 0,203125; 140,3653846153846; 0,046478596
154; 0,203125; 0,203125; 139,78846153846155; 0,046287574
155; 0,203125; 0,203125; 139,0; 0,046026483
156; 0,203125; 0,203125; 139,46153846153845; 0,046179313
157; 0,203125; 0,203125; 140,71153846153845; 0,046593215
158; 0,203125; 0,1875; 139,5; 0,046192046
159; 0,1875; 0,1875; 140,3653846153846; 0,046478607
160; 0,1875; 0,1875; 140,44230769230768; 0,046504077
161; 0,1875; 0,1875; 140,3653846153846; 0,046478603
162; 0,1875; 0,1875; 139,90384615384616; 0,04632577
163; 0,1875; 0,1875; 139,48076923076923; 0,04618568
164; 0,1875; 0,1875; 139,75; 0,046274833
165; 0,1875; 0,1875; 141,71153846153845; 0,046924345
166; 0,1875; 0,1875; 142,48076923076923; 0,04717905
167; 0,1875; 0,1875; 140,8653846153846; 0,04664416
168; 0,1875; 0,1875; 140,8846153846154; 0,046650525
169; 0,1875; 0,1875; 142,23076923076923; 0,047096275
170; 0,1875; 0,1875; 141,03846153846155; 0,04670147
171; 0,1875; 0,1875; 144,23076923076923; 0,047758527
172; 0,1875; 0,1875; 140,78846153846155; 0,046618685
173; 0,1875; 0,1875; 141,28846153846155; 0,046784244
174; 0,1875; 0,1875; 140,71153846153845; 0,04659321
175; 0,1875; 0,1875; 144,67307692307693; 0,047904972
176; 0,1875; 0,1875; 141,34615384615384; 0,046803355
177; 0,1875; 0,1875; 141,55769230769232; 0,046873394
178; 0,1875; 0,1875; 140,78846153846155; 0,046618685
179; 0,1875; 0,1875; 141,25; 0,04677151
180; 0,1875; 0,1875; 140,48076923076923; 0,0465168
181; 0,1875; 0,1875; 138,80769230769232; 0,045962807
182; 0,1875; 0,1875; 140,94230769230768; 0,04666963
183; 0,1875; 0,1875; 141,51923076923077; 0,046860658
184; 0,1875; 0,1875; 141,78846153846155; 0,04694981
185; 0,1875; 0,1875; 142,25; 0,047102638
186; 0,1875; 0,1875; 142,8846153846154; 0,047312777
187; 0,1875; 0,1875; 140,78846153846155; 0,04661868
188; 0,1875; 0,1875; 142,42307692307693; 0,047159955
189; 0,1875; 0,1875; 141,42307692307693; 0,046828832
190; 0,1875; 0,171875; 142,94230769230768; 0,047331877
191; 0,171875; 0,171875; 141,69230769230768; 0,04691798
192; 0,171875; 0,171875; 141,34615384615384; 0,04680336
193; 0,171875; 0,171875; 142,6346153846154; 0,04723001
194; 0,171875; 0,171875; 148,42307692307693; 0,04914672
195; 0,171875; 0,171875; 146,42307692307693; 0,048484467
196; 0,171875; 0,171875; 147,84615384615384; 0,048955694
197; 0,171875; 0,171875; 147,94230769230768; 0,048987526
198; 0,171875; 0,171875; 146,75; 0,048592728
199; 0,171875; 0,171875; 148,94230769230768; 0,04931865
200; 0,171875; 0,171875; 146,80769230769232; 0,048611827
201; 0,171875; 0,171875; 146,90384615384616; 0,048643667
202; 0,171875; 0,171875; 147,96153846153845; 0,04899389
203; 0,171875; 0,171875; 147,75; 0,04892385
204; 0,171875; 0,140625; 148,59615384615384; 0,04920403
205; 0,140625; 0,140625; 147,65384615384616; 0,048892014
206; 0,140625; 0,140625; 149,34615384615384; 0,04945239
207; 0,140625; 0,140625; 149,92307692307693; 0,049643405
208; 0,140625; 0,140625; 149,1346153846154; 0,049382325
209; 0,140625; 0,140625; 151,1153846153846; 0,05003822
210; 0,140625; 0,140625; 149,59615384615384; 0,04953515
211; 0,140625; 0,125; 150,5; 0,049834434
212; 0,125; 0,125; 150,46153846153845; 0,049821697
213; 0,125; 0,125; 150,15384615384616; 0,049719803
214; 0,125; 0,109375; 150,25; 0,049751647
215; 0,109375; 0,109375; 156,80769230769232; 0,051923078
216; 0,109375; 0,109375; 150,40384615384616; 0,049802586
217; 0,109375; 0,109375; 154,25; 0,051076166
218; 0,109375; 0,109375; 153,23076923076923; 0,050738666
219; 0,109375; 0,109375; 152,05769230769232; 0,050350234
220; 0,109375; 0,109375; 153,5; 0,05082781
221; 0,109375; 0,109375; 153,23076923076923; 0,050738674
222; 0,109375; 0,109375; 154,0; 0,050993387
223; 0,109375; 0,109375; 153,57692307692307; 0,050853297
224; 0,109375; 0,109375; 155,57692307692307; 0,051515553
225; 0,109375; 0,109375; 154,75; 0,051241733
226; 0,109375; 0,109375; 154,05769230769232; 0,051012482
227; 0,109375; 0,109375; 152,94230769230768; 0,05064315
228; 0,109375; 0,109375; 153,01923076923077; 0,050668634
229; 0,109375; 0,109375; 154,51923076923077; 0,05116532
230; 0,109375; 0,109375; 152,5; 0,050496697
231; 0,109375; 0,109375; 154,03846153846155; 0,05100612
232; 0,109375; 0,109375; 153,78846153846155; 0,050923344
233; 0,109375; 0,109375; 154,21153846153845; 0,051063426
234; 0,109375; 0,109375; 152,96153846153845; 0,05064952
235; 0,109375; 0,09375; 153,84615384615384; 0,050942443
236; 0,09375; 0,09375; 153,6346153846154; 0,0508724
237; 0,09375; 0,09375; 153,82692307692307; 0,050936077
238; 0,09375; 0,09375; 153,05769230769232; 0,050681356
239; 0,09375; 0,09375; 155,21153846153845; 0,05139455
240; 0,09375; 0,09375; 153,15384615384616; 0,050713204
