Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,2890625; 0,25; 375,22; 0,106596604
2; 0,25; 0,2421875; 373,22; 0,106028415
3; 0,2421875; 0,21875; 337,82; 0,09597159
4; 0,21875; 0,171875; 337,66; 0,095926136
5; 0,171875; 0,16015625; 334,36; 0,09498863
6; 0,16015625; 0,15625; 334,6; 0,09505681
7; 0,15625; 0,12109375; 327,58; 0,0930625
8; 0,10546875; 0,08984375; 330,38; 0,09385796
9; 0,08984375; 0,08984375; 331,64; 0,09421591
10; 0,08984375; 0,08203125; 327,46; 0,09302843
11; 0,08203125; 0,08203125; 320,96; 0,091181815
12; 0,08203125; 0,08203125; 326,72; 0,09281819
13; 0,08203125; 0,078125; 326,84; 0,09285229
14; 0,078125; 0,078125; 327,88; 0,09314773
15; 0,078125; 0,0703125; 327,64; 0,093079545
16; 0,0703125; 0,0703125; 324,44; 0,092170455
17; 0,0703125; 0,0703125; 325,46; 0,092460215
18; 0,0703125; 0,0703125; 324,88; 0,09229545
19; 0,0703125; 0,0703125; 325,8; 0,09255683
20; 0,0703125; 0,0703125; 325,82; 0,092562504
21; 0,0703125; 0,0703125; 325,66; 0,09251705
22; 0,0703125; 0,0546875; 328,62; 0,09335795
23; 0,0546875; 0,0546875; 332,88; 0,09456821
24; 0,0546875; 0,0546875; 339,18; 0,096357964
25; 0,0546875; 0,0546875; 339,06; 0,096323855
26; 0,0546875; 0,0546875; 338,86; 0,096267045
27; 0,0546875; 0,0546875; 338,98; 0,09630114
28; 0,0546875; 0,0546875; 339,08; 0,09632955
29; 0,0546875; 0,0546875; 341,34; 0,09697161
30; 0,0546875; 0,0546875; 339,7; 0,09650567
31; 0,0546875; 0,0546875; 342,22; 0,097221576
32; 0,0546875; 0,0546875; 342,22; 0,09722157
33; 0,0546875; 0,0546875; 342,02; 0,09716476
34; 0,0546875; 0,0546875; 344,46; 0,09785795
35; 0,0546875; 0,0546875; 352,42; 0,10011932
36; 0,0546875; 0,0546875; 352,96; 0,10027273
37; 0,0546875; 0,0546875; 353,28; 0,10036364
38; 0,0546875; 0,0546875; 357,74; 0,101630695
39; 0,0546875; 0,0546875; 358,58; 0,10186934
40; 0,0546875; 0,0546875; 359,28; 0,10206821
41; 0,0546875; 0,0546875; 358,8; 0,10193183
42; 0,0546875; 0,0546875; 358,22; 0,101767056
43; 0,0546875; 0,0546875; 359,28; 0,10206819
44; 0,0546875; 0,0546875; 358,98; 0,101982966
45; 0,0546875; 0,0546875; 359,26; 0,10206251
46; 0,0546875; 0,0546875; 359,0; 0,10198865
47; 0,0546875; 0,0546875; 358,84; 0,10194321
48; 0,0546875; 0,0546875; 358,72; 0,101909116
49; 0,0546875; 0,0546875; 359,48; 0,102125004
50; 0,0546875; 0,0546875; 359,38; 0,1020966
51; 0,0546875; 0,0546875; 357,94; 0,10168752
52; 0,0546875; 0,0546875; 359,38; 0,10209659
53; 0,0546875; 0,0546875; 358,58; 0,101869345
54; 0,0546875; 0,0546875; 358,96; 0,10197729
55; 0,0546875; 0,0546875; 358,26; 0,10177842
56; 0,0546875; 0,0546875; 359,38; 0,1020966
57; 0,0546875; 0,0546875; 357,94; 0,101687476
58; 0,0546875; 0,0546875; 358,76; 0,10192047
59; 0,0546875; 0,0546875; 358,86; 0,10194889
60; 0,0546875; 0,0546875; 359,42; 0,10210797
61; 0,0546875; 0,0546875; 360,08; 0,102295466
62; 0,0546875; 0,0546875; 359,68; 0,10218184
63; 0,0546875; 0,0546875; 359,1; 0,10201706
64; 0,0546875; 0,0546875; 360,08; 0,10229547
65; 0,0546875; 0,0546875; 359,76; 0,10220456
66; 0,0546875; 0,0546875; 358,8; 0,10193182
67; 0,0546875; 0,0546875; 359,1; 0,10201706
68; 0,0546875; 0,0546875; 358,86; 0,10194887
69; 0,0546875; 0,0546875; 359,7; 0,10218751
70; 0,0546875; 0,0546875; 358,9; 0,10196025
71; 0,0546875; 0,0546875; 358,66; 0,101892054
72; 0,0546875; 0,0546875; 358,8; 0,10193184
73; 0,0546875; 0,0546875; 359,44; 0,10211365
74; 0,0546875; 0,0546875; 359,06; 0,10200569
75; 0,0546875; 0,0546875; 357,9; 0,101676136
76; 0,0546875; 0,0546875; 360,22; 0,102335244
77; 0,0546875; 0,0546875; 359,0; 0,10198866
78; 0,0546875; 0,0546875; 359,42; 0,10210797
79; 0,0546875; 0,0546875; 359,58; 0,10215343
80; 0,0546875; 0,0546875; 358,66; 0,101892054
81; 0,0546875; 0,0546875; 358,38; 0,101812504
82; 0,0546875; 0,0546875; 358,7; 0,101903416
83; 0,0546875; 0,0546875; 358,34; 0,10180116
84; 0,0546875; 0,0546875; 358,72; 0,101909116
85; 0,0546875; 0,0546875; 359,14; 0,10202841
86; 0,0546875; 0,0546875; 358,96; 0,10197728
87; 0,0546875; 0,05078125; 359,0; 0,10198865
88; 0,05078125; 0,05078125; 359,8; 0,1022159
89; 0,05078125; 0,05078125; 366,56; 0,10413634
90; 0,05078125; 0,05078125; 361,2; 0,10261362
91; 0,05078125; 0,05078125; 360,78; 0,102494285
92; 0,05078125; 0,05078125; 360,72; 0,10247725
93; 0,05078125; 0,05078125; 360,12; 0,1023068
94; 0,05078125; 0,05078125; 361,8; 0,10278407
95; 0,05078125; 0,05078125; 360,66; 0,10246019
96; 0,05078125; 0,05078125; 362,14; 0,10288066
97; 0,05078125; 0,05078125; 361,24; 0,10262498
98; 0,05078125; 0,05078125; 361,38; 0,102664754
99; 0,05078125; 0,05078125; 360,72; 0,102477245
100; 0,05078125; 0,05078125; 361,4; 0,10267043
101; 0,05078125; 0,05078125; 361,52; 0,102704525
102; 0,05078125; 0,05078125; 361,66; 0,102744296
103; 0,05078125; 0,05078125; 361,56; 0,10271588
104; 0,05078125; 0,05078125; 361,26; 0,10263065
105; 0,05078125; 0,05078125; 360,88; 0,10252271
106; 0,05078125; 0,05078125; 362,4; 0,10295452
107; 0,05078125; 0,05078125; 361,14; 0,102596566
108; 0,05078125; 0,05078125; 361,02; 0,10256249
109; 0,05078125; 0,05078125; 360,76; 0,10248861
110; 0,05078125; 0,05078125; 361,26; 0,10263066
111; 0,05078125; 0,05078125; 361,16; 0,102602236
112; 0,05078125; 0,05078125; 360,26; 0,10234656
113; 0,05078125; 0,05078125; 360,12; 0,1023068
114; 0,05078125; 0,05078125; 361,24; 0,10262497
115; 0,05078125; 0,05078125; 361,82; 0,10278977
116; 0,05078125; 0,05078125; 361,06; 0,102573834
117; 0,05078125; 0,05078125; 361,6; 0,10272725
118; 0,05078125; 0,05078125; 361,28; 0,10263633
119; 0,05078125; 0,05078125; 361,3; 0,10264202
120; 0,05078125; 0,05078125; 361,84; 0,10279543
121; 0,05078125; 0,05078125; 362,54; 0,10299428
122; 0,05078125; 0,05078125; 361,26; 0,102630645
123; 0,05078125; 0,05078125; 361,58; 0,102721564
124; 0,05078125; 0,05078125; 361,38; 0,10266475
125; 0,05078125; 0,05078125; 360,64; 0,10245452
126; 0,05078125; 0,05078125; 363,3; 0,10321019
127; 0,05078125; 0,05078125; 361,96; 0,102829516
128; 0,05078125; 0,05078125; 361,06; 0,10257384
129; 0,05078125; 0,05078125; 361,84; 0,10279543
130; 0,05078125; 0,05078125; 360,98; 0,10255111
131; 0,05078125; 0,05078125; 360,54; 0,10242612
132; 0,05078125; 0,05078125; 361,24; 0,10262497
133; 0,05078125; 0,05078125; 361,04; 0,10256815
134; 0,05078125; 0,05078125; 362,9; 0,10309658
135; 0,05078125; 0,05078125; 360,88; 0,1025227
136; 0,05078125; 0,05078125; 360,54; 0,10242611
137; 0,05078125; 0,05078125; 360,7; 0,10247156
138; 0,05078125; 0,05078125; 362,54; 0,10299429
139; 0,05078125; 0,05078125; 360,94; 0,10253974
140; 0,05078125; 0,05078125; 360,62; 0,102448836
141; 0,05078125; 0,05078125; 360,88; 0,10252271
142; 0,05078125; 0,05078125; 360,84; 0,10251134
143; 0,05078125; 0,05078125; 361,34; 0,10265339
144; 0,05078125; 0,05078125; 360,82; 0,10250565
145; 0,05078125; 0,05078125; 361,36; 0,10265906
146; 0,05078125; 0,05078125; 360,52; 0,10242043
147; 0,05078125; 0,05078125; 361,7; 0,10275565
148; 0,05078125; 0,05078125; 360,76; 0,10248861
149; 0,05078125; 0,05078125; 360,72; 0,102477245
150; 0,05078125; 0,05078125; 361,48; 0,102693155
151; 0,05078125; 0,05078125; 361,34; 0,10265338
152; 0,05078125; 0,05078125; 360,98; 0,10255112
153; 0,05078125; 0,05078125; 360,7; 0,10247156
154; 0,05078125; 0,05078125; 361,38; 0,10266475
155; 0,05078125; 0,05078125; 361,38; 0,102664754
156; 0,05078125; 0,05078125; 361,76; 0,102772705
157; 0,05078125; 0,05078125; 360,94; 0,10253974
158; 0,05078125; 0,05078125; 361,04; 0,10256815
159; 0,05078125; 0,05078125; 361,1; 0,102585204
160; 0,05078125; 0,05078125; 361,06; 0,10257384
161; 0,05078125; 0,05078125; 361,9; 0,102812484
162; 0,05078125; 0,05078125; 361,7; 0,10275566
163; 0,05078125; 0,05078125; 360,02; 0,102278374
164; 0,05078125; 0,05078125; 361,56; 0,10271587
165; 0,05078125; 0,05078125; 360,66; 0,10246021
166; 0,05078125; 0,05078125; 361,04; 0,10256816
167; 0,05078125; 0,05078125; 361,0; 0,102556795
168; 0,05078125; 0,05078125; 360,86; 0,10251702
169; 0,05078125; 0,05078125; 360,88; 0,10252271
170; 0,05078125; 0,05078125; 360,54; 0,10242613
171; 0,05078125; 0,05078125; 361,12; 0,102590874
172; 0,05078125; 0,05078125; 361,1; 0,10258519
173; 0,05078125; 0,05078125; 361,16; 0,10260224
174; 0,05078125; 0,05078125; 361,4; 0,10267043
175; 0,05078125; 0,05078125; 361,78; 0,10277839
176; 0,05078125; 0,05078125; 360,9; 0,10252837
177; 0,05078125; 0,05078125; 361,14; 0,10259656
178; 0,05078125; 0,05078125; 361,22; 0,102619275
179; 0,05078125; 0,05078125; 360,74; 0,10248293
180; 0,05078125; 0,05078125; 361,42; 0,102676116
181; 0,05078125; 0,05078125; 361,1; 0,10258521
182; 0,05078125; 0,05078125; 360,76; 0,102488615
183; 0,05078125; 0,05078125; 360,78; 0,1024943
184; 0,05078125; 0,05078125; 359,24; 0,10205679
185; 0,05078125; 0,05078125; 360,84; 0,10251134
186; 0,05078125; 0,05078125; 361,24; 0,10262498
187; 0,05078125; 0,05078125; 360,56; 0,1024318
188; 0,05078125; 0,05078125; 359,86; 0,102232926
189; 0,05078125; 0,05078125; 360,54; 0,1024261
190; 0,05078125; 0,05078125; 360,48; 0,10240905
191; 0,05078125; 0,05078125; 360,72; 0,102477245
192; 0,05078125; 0,05078125; 361,62; 0,10273293
193; 0,05078125; 0,05078125; 361,72; 0,10276134
194; 0,05078125; 0,05078125; 361,16; 0,102602236
195; 0,05078125; 0,05078125; 361,28; 0,10263633
196; 0,05078125; 0,05078125; 360,22; 0,10233519
197; 0,05078125; 0,05078125; 361,68; 0,102749966
198; 0,05078125; 0,05078125; 360,84; 0,10251134
199; 0,05078125; 0,05078125; 360,84; 0,10251135
200; 0,05078125; 0,05078125; 361,02; 0,10256247
201; 0,05078125; 0,05078125; 361,62; 0,102732934
202; 0,05078125; 0,05078125; 362,0; 0,10284088
203; 0,05078125; 0,05078125; 361,42; 0,102676116
204; 0,05078125; 0,05078125; 361,14; 0,102596566
205; 0,05078125; 0,05078125; 361,32; 0,10264771
206; 0,05078125; 0,05078125; 360,18; 0,102323845
207; 0,05078125; 0,05078125; 360,94; 0,10253975
208; 0,05078125; 0,05078125; 361,4; 0,10267042
209; 0,05078125; 0,05078125; 361,06; 0,102573834
210; 0,05078125; 0,05078125; 360,74; 0,10248292
211; 0,05078125; 0,05078125; 361,02; 0,10256247
212; 0,05078125; 0,05078125; 361,02; 0,10256247
213; 0,05078125; 0,05078125; 361,04; 0,10256817
214; 0,05078125; 0,05078125; 361,16; 0,10260224
215; 0,05078125; 0,05078125; 361,08; 0,10257952
216; 0,05078125; 0,05078125; 360,9; 0,10252839
217; 0,05078125; 0,05078125; 360,34; 0,10236928
218; 0,05078125; 0,05078125; 360,92; 0,10253406
219; 0,05078125; 0,05078125; 361,14; 0,10259656
220; 0,05078125; 0,05078125; 360,86; 0,10251702
221; 0,05078125; 0,05078125; 360,74; 0,10248294
222; 0,05078125; 0,05078125; 361,14; 0,10259658
223; 0,05078125; 0,05078125; 361,1; 0,102585204
224; 0,05078125; 0,05078125; 361,44; 0,1026818
225; 0,05078125; 0,05078125; 361,24; 0,10262497
226; 0,05078125; 0,05078125; 360,96; 0,10254543
227; 0,05078125; 0,05078125; 360,84; 0,10251133
228; 0,05078125; 0,05078125; 361,3; 0,10264204
229; 0,05078125; 0,05078125; 360,68; 0,10246589
230; 0,05078125; 0,05078125; 361,34; 0,10265338
231; 0,05078125; 0,05078125; 360,06; 0,10228975
232; 0,05078125; 0,05078125; 361,86; 0,102801114
