Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,296875; 0,28125; 364,98; 0,10368749
2; 0,28125; 0,2578125; 369,58; 0,10499429
3; 0,2578125; 0,2265625; 369,18; 0,10488064
4; 0,21875; 0,19921875; 369,66; 0,10501701
5; 0,19921875; 0,1796875; 369,62; 0,10500564
6; 0,1796875; 0,1640625; 375,66; 0,106721595
7; 0,1640625; 0,15234375; 381,78; 0,10846022
8; 0,14453125; 0,140625; 386,5; 0,10980113
9; 0,140625; 0,1328125; 381,96; 0,10851137
10; 0,125; 0,125; 386,54; 0,10981252
11; 0,125; 0,109375; 385,76; 0,10959092
12; 0,1015625; 0,09375; 384,32; 0,10918181
13; 0,09375; 0,08984375; 384,16; 0,10913634
14; 0,08984375; 0,0859375; 383,8; 0,10903406
15; 0,0859375; 0,078125; 383,62; 0,10898291
16; 0,07421875; 0,07421875; 383,48; 0,10894316
17; 0,07421875; 0,07421875; 383,2; 0,1088636
18; 0,07421875; 0,0703125; 383,16; 0,10885224
19; 0,0703125; 0,0703125; 382,74; 0,1087329
20; 0,0703125; 0,0703125; 382,56; 0,108681805
21; 0,0703125; 0,0703125; 383,84; 0,10904543
22; 0,0703125; 0,0625; 382,9; 0,10877837
23; 0,0625; 0,0625; 375,7; 0,106732935
24; 0,0625; 0,0625; 355,54; 0,101005666
25; 0,0625; 0,0625; 369,1; 0,10485795
26; 0,0625; 0,0625; 370,08; 0,10513635
27; 0,0625; 0,0625; 370,7; 0,10531248
28; 0,0625; 0,0625; 370,22; 0,10517611
29; 0,0625; 0,0625; 370,24; 0,1051818
30; 0,0625; 0,0625; 369,3; 0,104914755
31; 0,0625; 0,0625; 369,92; 0,105090916
32; 0,0625; 0,0625; 371,48; 0,105534084
33; 0,0625; 0,0625; 370,04; 0,10512498
34; 0,0625; 0,0625; 370,5; 0,10525566
35; 0,0625; 0,0625; 368,9; 0,10480112
36; 0,0625; 0,0625; 368,98; 0,10482385
37; 0,0625; 0,0625; 370,06; 0,105130665
38; 0,0625; 0,0625; 370,04; 0,10512498
39; 0,0625; 0,0625; 371,46; 0,10552839
40; 0,0625; 0,0625; 370,54; 0,10526702
41; 0,0625; 0,0625; 369,84; 0,10506817
42; 0,0625; 0,0625; 370,94; 0,10538067
43; 0,0625; 0,0625; 369,82; 0,105062485
44; 0,0625; 0,0625; 369,66; 0,105017036
45; 0,0625; 0,0625; 370,48; 0,10524998
46; 0,0625; 0,0625; 370,28; 0,10519316
47; 0,0625; 0,0625; 369,8; 0,1050568
48; 0,0625; 0,0625; 370,24; 0,1051818
49; 0,0625; 0,0625; 369,86; 0,10507383
50; 0,0625; 0,0625; 369,84; 0,10506817
51; 0,0625; 0,0625; 370,28; 0,10519316
52; 0,0625; 0,0625; 370,46; 0,10524429
53; 0,0625; 0,0625; 370,5; 0,10525566
54; 0,0625; 0,0625; 368,98; 0,10482385
55; 0,0625; 0,0625; 371,34; 0,1054943
56; 0,0625; 0,0625; 371,04; 0,10540907
57; 0,0625; 0,0625; 369,48; 0,104965895
58; 0,0625; 0,0625; 368,98; 0,10482385
59; 0,0625; 0,0625; 369,72; 0,10503407
60; 0,0625; 0,0625; 369,26; 0,1049034
61; 0,0625; 0,0625; 370,24; 0,10518182
62; 0,0625; 0,0625; 370,74; 0,105323836
63; 0,0625; 0,0625; 369,88; 0,10507952
64; 0,0625; 0,0625; 369,64; 0,10501136
65; 0,0625; 0,0625; 369,76; 0,105045445
66; 0,0625; 0,0625; 370,74; 0,105323836
67; 0,0625; 0,0625; 370,14; 0,10515339
68; 0,0625; 0,0625; 370,12; 0,1051477
69; 0,0625; 0,0625; 370,26; 0,105187476
70; 0,0625; 0,0625; 370,48; 0,10524998
71; 0,0625; 0,0625; 369,4; 0,10494316
72; 0,0625; 0,0625; 369,82; 0,105062485
73; 0,0625; 0,0625; 370,58; 0,10527839
74; 0,0625; 0,0625; 369,82; 0,105062485
75; 0,0625; 0,0625; 369,96; 0,10510224
76; 0,0625; 0,0625; 369,78; 0,105051115
77; 0,0625; 0,0625; 370,8; 0,10534089
78; 0,0625; 0,0625; 370,04; 0,10512498
79; 0,0625; 0,0625; 370,58; 0,10527839
80; 0,0625; 0,0625; 369,8; 0,1050568
81; 0,0625; 0,0625; 369,98; 0,10510793
82; 0,0625; 0,0625; 369,48; 0,10496589
83; 0,0625; 0,0625; 369,76; 0,105045445
84; 0,0625; 0,0625; 369,22; 0,10489202
85; 0,0625; 0,0625; 370,46; 0,10524429
86; 0,0625; 0,0625; 370,42; 0,10523293
87; 0,0625; 0,0625; 370,26; 0,10518749
88; 0,0625; 0,0625; 370,06; 0,105130665
89; 0,0625; 0,0625; 369,96; 0,10510226
90; 0,0625; 0,0625; 369,74; 0,10503976
91; 0,0625; 0,0625; 370,22; 0,10517611
92; 0,0625; 0,0625; 370,78; 0,105335206
93; 0,0625; 0,0625; 370,16; 0,105159074
94; 0,0625; 0,0625; 369,78; 0,10505111
95; 0,0625; 0,0625; 369,52; 0,10497726
96; 0,0625; 0,0625; 370,58; 0,10527838
97; 0,0625; 0,0625; 369,38; 0,10493749
98; 0,0625; 0,0625; 370,26; 0,105187476
99; 0,0625; 0,0625; 369,28; 0,10490907
100; 0,0625; 0,0625; 370,18; 0,10516476
101; 0,0625; 0,0625; 370,78; 0,105335206
102; 0,0625; 0,0625; 372,32; 0,1057727
103; 0,0625; 0,0625; 368,62; 0,10472157
104; 0,0625; 0,0625; 370,98; 0,10539202
105; 0,0625; 0,0625; 370,6; 0,10528409
106; 0,0625; 0,0625; 369,78; 0,10505111
107; 0,0625; 0,0625; 369,82; 0,105062485
108; 0,0625; 0,0625; 370,92; 0,10537498
109; 0,0625; 0,0625; 369,72; 0,10503407
110; 0,0625; 0,0625; 369,56; 0,10498861
111; 0,0625; 0,0625; 369,82; 0,10506248
112; 0,0625; 0,0625; 370,0; 0,10511362
113; 0,0625; 0,0625; 369,86; 0,10507384
114; 0,0625; 0,0625; 369,16; 0,10487498
115; 0,0625; 0,0625; 369,76; 0,105045445
116; 0,0625; 0,05859375; 370,2; 0,10517044
117; 0,05859375; 0,05859375; 369,56; 0,104988635
118; 0,05859375; 0,05859375; 369,46; 0,1049602
119; 0,05859375; 0,05859375; 377,74; 0,10731247
120; 0,05859375; 0,05859375; 381,86; 0,10848299
121; 0,05859375; 0,05859375; 382,28; 0,10860231
122; 0,05859375; 0,05859375; 381,26; 0,10831252
123; 0,05859375; 0,05859375; 381,96; 0,1085114
124; 0,05859375; 0,05859375; 382,7; 0,10872161
125; 0,05859375; 0,05859375; 382,36; 0,108625025
126; 0,05859375; 0,05859375; 381,28; 0,1083182
127; 0,05859375; 0,05859375; 381,44; 0,10836365
128; 0,05859375; 0,05859375; 380,2; 0,10801138
129; 0,05859375; 0,05859375; 380,78; 0,10817614
130; 0,05859375; 0,05859375; 380,36; 0,10805683
131; 0,05859375; 0,05859375; 384,74; 0,10930113
132; 0,05859375; 0,05859375; 387,48; 0,11007955
133; 0,05859375; 0,05859375; 385,06; 0,10939207
134; 0,05859375; 0,05859375; 385,62; 0,10955116
135; 0,05859375; 0,05859375; 385,2; 0,10943181
136; 0,05859375; 0,05859375; 386,06; 0,10967616
137; 0,05859375; 0,05859375; 386,18; 0,109710254
138; 0,05859375; 0,05859375; 386,42; 0,10977845
139; 0,05859375; 0,05859375; 386,24; 0,10972731
140; 0,05859375; 0,05859375; 385,94; 0,10964207
141; 0,05859375; 0,05859375; 386,16; 0,109704584
142; 0,05859375; 0,05859375; 385,82; 0,10960798
143; 0,05859375; 0,05859375; 385,96; 0,10964775
144; 0,05859375; 0,05859375; 386,36; 0,10976139
145; 0,05859375; 0,05859375; 386,12; 0,1096932
146; 0,05859375; 0,05859375; 386,18; 0,10971025
147; 0,05859375; 0,05859375; 386,42; 0,10977843
148; 0,05859375; 0,05859375; 386,16; 0,10970457
149; 0,05859375; 0,05859375; 386,44; 0,109784104
150; 0,05859375; 0,05859375; 386,28; 0,10973866
151; 0,05859375; 0,05859375; 386,74; 0,10986937
152; 0,05859375; 0,05859375; 386,32; 0,10975004
153; 0,05859375; 0,05859375; 385,86; 0,10961936
154; 0,05859375; 0,05859375; 386,2; 0,10971594
155; 0,05859375; 0,05859375; 386,7; 0,10985798
156; 0,05859375; 0,05859375; 386,3; 0,10974435
157; 0,05859375; 0,05859375; 385,92; 0,1096364
158; 0,05859375; 0,05859375; 385,16; 0,10942049
159; 0,05859375; 0,05859375; 384,76; 0,10930685
160; 0,05859375; 0,05859375; 386,66; 0,10984663
161; 0,05859375; 0,05859375; 386,28; 0,10973866
162; 0,05859375; 0,05859375; 386,08; 0,109681845
163; 0,05859375; 0,05859375; 385,88; 0,109625034
164; 0,05859375; 0,05859375; 385,56; 0,109534115
165; 0,05859375; 0,05859375; 386,28; 0,10973866
166; 0,05859375; 0,05859375; 385,86; 0,10961934
167; 0,05859375; 0,05859375; 387,36; 0,11004548
168; 0,05859375; 0,05859375; 385,64; 0,10955684
169; 0,05859375; 0,05859375; 386,66; 0,10984663
170; 0,05859375; 0,05859375; 386,02; 0,10966479
171; 0,05859375; 0,05859375; 386,16; 0,109704584
172; 0,05859375; 0,05859375; 386,22; 0,109721616
173; 0,05859375; 0,05859375; 386,2; 0,10971594
174; 0,05859375; 0,05859375; 386,94; 0,109926164
175; 0,05859375; 0,05859375; 387,22; 0,11000572
176; 0,05859375; 0,05859375; 386,66; 0,109846614
177; 0,05859375; 0,05859375; 386,16; 0,10970456
178; 0,05859375; 0,05859375; 385,2; 0,10943184
179; 0,05859375; 0,05859375; 385,78; 0,10959662
180; 0,05859375; 0,05859375; 386,58; 0,10982388
181; 0,05859375; 0,05859375; 386,16; 0,109704584
182; 0,05859375; 0,05859375; 385,6; 0,10954549
183; 0,05859375; 0,05859375; 386,26; 0,109733
184; 0,05859375; 0,05859375; 386,4; 0,10977275
185; 0,05859375; 0,05859375; 386,44; 0,10978413
186; 0,05859375; 0,05859375; 387,18; 0,10999437
187; 0,05859375; 0,05859375; 386,5; 0,10980118
188; 0,05859375; 0,05859375; 386,5; 0,10980116
189; 0,05859375; 0,05859375; 386,7; 0,10985799
190; 0,05859375; 0,05859375; 386,04; 0,109670475
191; 0,05859375; 0,05859375; 387,04; 0,10995459
192; 0,05859375; 0,05859375; 385,72; 0,10957956
193; 0,05859375; 0,05859375; 386,38; 0,10976709
194; 0,05859375; 0,05859375; 386,16; 0,10970456
195; 0,05859375; 0,05859375; 385,72; 0,10957957
196; 0,05859375; 0,05859375; 386,06; 0,10967616
197; 0,05859375; 0,05859375; 387,04; 0,10995457
198; 0,05859375; 0,05859375; 385,5; 0,10951707
199; 0,05859375; 0,05859375; 386,04; 0,10967049
200; 0,05859375; 0,05859375; 385,14; 0,10941481
201; 0,05859375; 0,05859375; 386,74; 0,109869346
202; 0,05859375; 0,05859375; 386,7; 0,10985799
203; 0,05859375; 0,05859375; 386,58; 0,10982388
204; 0,05859375; 0,05859375; 385,14; 0,10941479
205; 0,05859375; 0,05859375; 386,58; 0,1098239
206; 0,05859375; 0,05859375; 385,92; 0,109636396
207; 0,05859375; 0,05859375; 385,44; 0,10950004
208; 0,05859375; 0,05859375; 386,72; 0,10986366
