Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,4375; 0,421875; 271,04761904761904; 0,041571718
2; 0,421875; 0,421875; 275,76190476190476; 0,042294767
3; 0,421875; 0,421875; 311,7857142857143; 0,047819894
4; 0,421875; 0,40625; 310,7142857142857; 0,04765556
5; 0,40625; 0,40625; 311,1190476190476; 0,04771764
6; 0,40625; 0,40625; 311,92857142857144; 0,0478418
7; 0,40625; 0,40625; 310,5238095238095; 0,047626346
8; 0,40625; 0,375; 311,7857142857143; 0,047819886
9; 0,375; 0,375; 311,54761904761904; 0,047783375
10; 0,375; 0,375; 311,14285714285717; 0,047721297
11; 0,375; 0,375; 310,95238095238096; 0,047692083
12; 0,375; 0,359375; 309,85714285714283; 0,0475241
13; 0,359375; 0,359375; 308,4761904761905; 0,047312297
14; 0,359375; 0,34375; 313,7142857142857; 0,04811569
15; 0,34375; 0,34375; 313,5; 0,04808282
16; 0,34375; 0,34375; 313,04761904761904; 0,048013438
17; 0,34375; 0,34375; 312,7142857142857; 0,047962315
18; 0,34375; 0,328125; 312,1904761904762; 0,04788198
19; 0,328125; 0,3125; 313,4047619047619; 0,048068218
20; 0,296875; 0,296875; 316,73809523809524; 0,048579466
21; 0,296875; 0,296875; 318,7142857142857; 0,048882563
22; 0,296875; 0,296875; 323,0; 0,04953988
23; 0,296875; 0,296875; 323,07142857142856; 0,04955084
24; 0,296875; 0,296875; 321,4761904761905; 0,049306165
25; 0,296875; 0,296875; 322,4761904761905; 0,049459543
26; 0,296875; 0,296875; 319,85714285714283; 0,04905785
27; 0,296875; 0,28125; 319,4047619047619; 0,04898846
28; 0,28125; 0,28125; 319,8809523809524; 0,049061496
29; 0,28125; 0,28125; 317,07142857142856; 0,048630588
30; 0,28125; 0,28125; 316,14285714285717; 0,04848817
31; 0,28125; 0,28125; 316,95238095238096; 0,048612334
32; 0,28125; 0,28125; 316,85714285714283; 0,048597723
