Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,4375; 0,4375; 269,9047619047619; 0,041396435
2; 0,4375; 0,421875; 235,21428571428572; 0,036075808
3; 0,421875; 0,421875; 234,92857142857142; 0,036031984
4; 0,421875; 0,40625; 234,66666666666666; 0,035991818
5; 0,40625; 0,390625; 236,28571428571428; 0,036240138
6; 0,390625; 0,390625; 235,71428571428572; 0,036152497
7; 0,390625; 0,375; 234,04761904761904; 0,03589687
8; 0,375; 0,34375; 233,92857142857142; 0,035878617
9; 0,34375; 0,34375; 226,07142857142858; 0,034673534
10; 0,34375; 0,34375; 226,02380952380952; 0,034666233
11; 0,34375; 0,34375; 228,35714285714286; 0,035024114
12; 0,34375; 0,34375; 229,45238095238096; 0,035192087
13; 0,34375; 0,34375; 227,02380952380952; 0,03481961
14; 0,34375; 0,34375; 228,0; 0,034969334
15; 0,34375; 0,296875; 228,33333333333334; 0,035020452
16; 0,296875; 0,296875; 226,42857142857142; 0,034728307
17; 0,296875; 0,296875; 225,95238095238096; 0,034655273
18; 0,296875; 0,296875; 224,16666666666666; 0,034381393
19; 0,296875; 0,296875; 225,04761904761904; 0,034516506
20; 0,296875; 0,296875; 225,07142857142858; 0,03452016
21; 0,296875; 0,296875; 225,5; 0,03458589
22; 0,296875; 0,296875; 227,73809523809524; 0,03492915
23; 0,296875; 0,296875; 227,0; 0,03481595
24; 0,296875; 0,28125; 228,42857142857142; 0,03503505
25; 0,28125; 0,28125; 226,14285714285714; 0,034684483
26; 0,28125; 0,265625; 225,71428571428572; 0,034618758
27; 0,265625; 0,265625; 220,95238095238096; 0,033888403
28; 0,265625; 0,265625; 217,71428571428572; 0,03339176
29; 0,265625; 0,265625; 217,35714285714286; 0,033336982
30; 0,265625; 0,265625; 214,26190476190476; 0,032862253
31; 0,265625; 0,265625; 216,3095238095238; 0,0331763
32; 0,265625; 0,265625; 216,11904761904762; 0,033147093
33; 0,265625; 0,265625; 220,0; 0,03374233
34; 0,265625; 0,265625; 225,76190476190476; 0,034626067
35; 0,265625; 0,265625; 230,33333333333334; 0,035327204
36; 0,265625; 0,265625; 229,3095238095238; 0,035170175
37; 0,265625; 0,265625; 225,92857142857142; 0,034651626
38; 0,265625; 0,265625; 227,54761904761904; 0,034899943
39; 0,265625; 0,265625; 227,3095238095238; 0,034863427
40; 0,265625; 0,234375; 226,5; 0,03473927
41; 0,234375; 0,234375; 226,04761904761904; 0,034669884
42; 0,234375; 0,234375; 226,07142857142858; 0,034673534
43; 0,234375; 0,234375; 230,38095238095238; 0,03533451
44; 0,234375; 0,234375; 228,52380952380952; 0,03504967
45; 0,234375; 0,234375; 230,28571428571428; 0,035319902
46; 0,234375; 0,234375; 226,57142857142858; 0,034750227
47; 0,234375; 0,234375; 226,57142857142858; 0,03475022
48; 0,234375; 0,234375; 226,57142857142858; 0,03475022
49; 0,234375; 0,234375; 226,64285714285714; 0,034761176
50; 0,234375; 0,234375; 227,61904761904762; 0,03491089
51; 0,234375; 0,234375; 226,76190476190476; 0,034779433
52; 0,234375; 0,234375; 227,38095238095238; 0,034874376
53; 0,234375; 0,234375; 228,66666666666666; 0,035071578
54; 0,234375; 0,234375; 226,14285714285714; 0,034684487
55; 0,234375; 0,234375; 226,47619047619048; 0,034735613
56; 0,234375; 0,21875; 226,0952380952381; 0,03467719
57; 0,21875; 0,21875; 233,35714285714286; 0,035790976
58; 0,21875; 0,21875; 238,66666666666666; 0,03660532
59; 0,21875; 0,21875; 238,6904761904762; 0,03660898
60; 0,21875; 0,21875; 239,0952380952381; 0,036671054
61; 0,21875; 0,21875; 238,85714285714286; 0,036634542
62; 0,21875; 0,21875; 238,92857142857142; 0,03664549
63; 0,21875; 0,21875; 241,1904761904762; 0,03699241
64; 0,21875; 0,21875; 240,07142857142858; 0,036820777
65; 0,21875; 0,21875; 240,47619047619048; 0,036882855
66; 0,21875; 0,21875; 241,16666666666666; 0,036988758
67; 0,21875; 0,21875; 240,57142857142858; 0,03689746
68; 0,21875; 0,21875; 240,47619047619048; 0,03688286
69; 0,21875; 0,21875; 241,6904761904762; 0,037069097
70; 0,21875; 0,21875; 241,0952380952381; 0,036977798
71; 0,21875; 0,21875; 241,3095238095238; 0,037010666
72; 0,21875; 0,21875; 240,97619047619048; 0,03695954
73; 0,21875; 0,21875; 242,23809523809524; 0,037153084
74; 0,21875; 0,21875; 242,64285714285714; 0,03721516
75; 0,21875; 0,21875; 241,45238095238096; 0,037032574
76; 0,21875; 0,21875; 243,35714285714286; 0,03732471
77; 0,21875; 0,21875; 240,8095238095238; 0,036933973
78; 0,21875; 0,21875; 241,07142857142858; 0,03697415
79; 0,21875; 0,21875; 241,23809523809524; 0,036999717
80; 0,21875; 0,203125; 241,66666666666666; 0,037065443
81; 0,203125; 0,203125; 239,21428571428572; 0,036689315
82; 0,203125; 0,203125; 239,6904761904762; 0,03676235
83; 0,203125; 0,203125; 238,92857142857142; 0,036645498
84; 0,203125; 0,171875; 237,88095238095238; 0,036484815
85; 0,171875; 0,171875; 239,54761904761904; 0,03674044
86; 0,171875; 0,171875; 241,71428571428572; 0,03707275
87; 0,171875; 0,171875; 239,3095238095238; 0,03670392
88; 0,171875; 0,171875; 239,07142857142858; 0,036667407
89; 0,171875; 0,171875; 240,04761904761904; 0,036817126
90; 0,171875; 0,171875; 240,3095238095238; 0,03685729
91; 0,171875; 0,171875; 238,07142857142858; 0,03651402
92; 0,171875; 0,171875; 240,95238095238096; 0,036955886
93; 0,171875; 0,171875; 242,1904761904762; 0,037145775
94; 0,171875; 0,171875; 241,45238095238096; 0,037032574
95; 0,171875; 0,171875; 239,88095238095238; 0,036791556
96; 0,171875; 0,171875; 239,61904761904762; 0,036751386
97; 0,171875; 0,171875; 240,07142857142858; 0,036820773
98; 0,171875; 0,171875; 241,23809523809524; 0,03699971
99; 0,171875; 0,171875; 240,28571428571428; 0,036853638
100; 0,171875; 0,171875; 239,35714285714286; 0,036711216
101; 0,171875; 0,15625; 240,0; 0,036809817
102; 0,15625; 0,15625; 241,3095238095238; 0,037010662
103; 0,15625; 0,15625; 241,85714285714286; 0,037094656
104; 0,15625; 0,15625; 243,26190476190476; 0,037310112
105; 0,15625; 0,15625; 244,38095238095238; 0,037481748
106; 0,15625; 0,15625; 243,6904761904762; 0,037375852
107; 0,15625; 0,15625; 244,02380952380952; 0,03742697
108; 0,15625; 0,15625; 244,85714285714286; 0,037554782
109; 0,15625; 0,15625; 245,42857142857142; 0,037642427
110; 0,15625; 0,15625; 244,42857142857142; 0,037489057
111; 0,15625; 0,15625; 244,0; 0,037423316
112; 0,15625; 0,15625; 244,64285714285714; 0,037521914
113; 0,15625; 0,15625; 243,0; 0,037269935
114; 0,15625; 0,15625; 242,57142857142858; 0,03720421
115; 0,15625; 0,15625; 242,76190476190476; 0,03723342
116; 0,15625; 0,15625; 241,47619047619048; 0,03703622
117; 0,15625; 0,15625; 241,47619047619048; 0,03703622
