Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,4375; 0,421875; 206,44230769230768; 0,051353812
2; 0,421875; 0,421875; 235,3653846153846; 0,058548614
3; 0,421875; 0,40625; 235,46153846153845; 0,058572523
4; 0,40625; 0,390625; 237,28846153846155; 0,059026975
5; 0,390625; 0,375; 237,26923076923077; 0,05902219
6; 0,375; 0,375; 236,5; 0,05883084
7; 0,375; 0,359375; 237,17307692307693; 0,05899826
8; 0,359375; 0,359375; 237,98076923076923; 0,05919918
9; 0,359375; 0,359375; 239,25; 0,059514914
10; 0,359375; 0,359375; 239,30769230769232; 0,05952926
11; 0,359375; 0,359375; 238,5; 0,059328336
12; 0,359375; 0,359375; 239,23076923076923; 0,05951012
13; 0,359375; 0,34375; 240,53846153846155; 0,059835438
14; 0,328125; 0,328125; 234,57692307692307; 0,05835247
15; 0,328125; 0,3125; 234,84615384615384; 0,05841943
16; 0,3125; 0,3125; 245,8846153846154; 0,06116531
17; 0,3125; 0,296875; 240,80769230769232; 0,05990241
18; 0,296875; 0,296875; 232,8846153846154; 0,05793149
19; 0,296875; 0,296875; 234,59615384615384; 0,058357246
20; 0,296875; 0,296875; 230,55769230769232; 0,057352655
21; 0,296875; 0,296875; 230,40384615384616; 0,057314392
22; 0,296875; 0,28125; 230,09615384615384; 0,05723783
23; 0,28125; 0,28125; 229,01923076923077; 0,056969967
24; 0,28125; 0,28125; 232,34615384615384; 0,057797544
25; 0,28125; 0,28125; 231,1346153846154; 0,057496164
26; 0,28125; 0,265625; 230,67307692307693; 0,057381347
27; 0,265625; 0,265625; 222,17307692307693; 0,055266917
28; 0,265625; 0,25; 212,26923076923077; 0,0528033
29; 0,25; 0,25; 210,98076923076923; 0,05248279
30; 0,25; 0,234375; 214,3846153846154; 0,053329524
31; 0,234375; 0,234375; 214,90384615384616; 0,053458687
32; 0,234375; 0,234375; 214,8846153846154; 0,053453885
33; 0,234375; 0,234375; 215,26923076923077; 0,05354956
34; 0,234375; 0,234375; 217,1346153846154; 0,054013588
