Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 1.0823295, 0.634, 17.727272727272727, 0.020806659
2, 0.634, 0.634, 20.204545454545453, 0.023714256
3, 0.6196344, 0.634, 17.5, 0.020539908
4, 0.634, 0.634, 25.25, 0.029636147
5, 0.634, 0.634, 22.522727272727273, 0.02643513
6, 0.634, 0.634, 21.545454545454547, 0.025288094
7, 0.634, 0.634, 14.454545454545455, 0.01696543
8, 0.634, 0.634, 12.931818181818182, 0.015178194
9, 0.634, 0.634, 10.068181818181818, 0.011817116
10, 0.634, 0.634, 9.318181818181818, 0.010936835
11, 0.634, 0.634, 9.863636363636363, 0.011577039
12, 0.634, 0.634, 10.318181818181818, 0.012110543
13, 0.634, 0.634, 13.068181818181818, 0.015338243
14, 0.634, 0.634, 13.204545454545455, 0.0154982945
15, 0.634, 0.634, 12.977272727272727, 0.015231541
16, 0.634, 0.634, 12.590909090909092, 0.014778064
17, 0.634, 0.634, 10.227272727272727, 0.012003842
18, 0.634, 0.634, 8.386363636363637, 0.009843151
19, 0.634, 0.634, 9.181818181818182, 0.010776782
20, 0.634, 0.634, 8.136363636363637, 0.009549725
21, 0.634, 0.634, 7.909090909090909, 0.009282973
22, 0.634, 0.634, 8.136363636363637, 0.009549724
23, 0.634, 0.634, 8.636363636363637, 0.010136579
24, 0.634, 0.634, 8.090909090909092, 0.009496373
25, 0.634, 0.634, 8.5, 0.009976528
26, 0.634, 0.634, 8.318181818181818, 0.009763125
27, 0.634, 0.634, 7.068181818181818, 0.00829599
28, 0.634, 0.634, 7.431818181818182, 0.008722793
29, 0.634, 0.634, 7.25, 0.00850939
30, 0.634, 0.634, 9.136363636363637, 0.0107234325
31, 0.634, 0.634, 8.022727272727273, 0.009416348
32, 0.634, 0.634, 7.0, 0.008215964
33, 0.634, 0.634, 7.204545454545454, 0.00845604
34, 0.634, 0.634, 6.386363636363637, 0.0074957325
35, 0.634, 0.634, 7.090909090909091, 0.0083226655
36, 0.634, 0.634, 6.7272727272727275, 0.007895862
37, 0.634, 0.634, 8.954545454545455, 0.010510031
38, 0.634, 0.634, 7.840909090909091, 0.009202947
39, 0.634, 0.634, 8.227272727272727, 0.009656426
40, 0.634, 0.634, 5.954545454545454, 0.0069889054
41, 0.634, 0.634, 9.136363636363637, 0.010723432
42, 0.634, 0.634, 8.454545454545455, 0.009923178
43, 0.634, 0.634, 8.068181818181818, 0.009469699
44, 0.634, 0.3393547, 6.5227272727272725, 0.0076557845
45, 0.3393547, 0.3393547, 9.75, 0.011443663
46, 0.3393547, 0.3393547, 6.7727272727272725, 0.007949212
47, 0.3393547, 0.3393547, 10.75, 0.012617371
48, 0.3393547, 0.3393547, 7.431818181818182, 0.008722792
49, 0.3393547, 0.3393547, 8.113636363636363, 0.009523048
50, 0.3393547, 0.3393547, 7.75, 0.009096244
51, 0.3393547, 0.3393547, 8.772727272727273, 0.010296629
52, 0.3393547, 0.3393547, 8.727272727272727, 0.010243279
53, 0.3393547, 0.3393547, 7.7727272727272725, 0.009122919
54, 0.3393547, 0.3393547, 7.295454545454546, 0.00856274
55, 0.3393547, 0.3393547, 8.704545454545455, 0.010216602
56, 0.3393547, 0.3393547, 9.409090909090908, 0.011043535
57, 0.3393547, 0.3393547, 7.25, 0.00850939
58, 0.3393547, 0.3393547, 8.886363636363637, 0.010430004
59, 0.3393547, 0.3393547, 7.636363636363637, 0.008962869
60, 0.3393547, 0.3393547, 9.181818181818182, 0.0107767815
61, 0.3393547, 0.3393547, 8.704545454545455, 0.010216603
62, 0.3393547, 0.3393547, 8.136363636363637, 0.009549723
63, 0.3393547, 0.3393547, 8.636363636363637, 0.010136576
