Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.25, 0.25, 37.77142857142857, 0.044228833
2, 0.25, 0.25, 44.371428571428574, 0.05195718
3, 0.25, 0.25, 37.94285714285714, 0.044429578
4, 0.25, 0.25, 34.628571428571426, 0.040548686
5, 0.25, 0.25, 34.7, 0.040632322
6, 0.25, 0.125, 36.68571428571428, 0.042957507
7, 0.125, 0.125, 34.357142857142854, 0.040230848
8, 0.125, 0.125, 32.84285714285714, 0.038457677
9, 0.125, 0.125, 32.357142857142854, 0.037888926
10, 0.125, 0.125, 34.07142857142857, 0.03989628
11, 0.125, 0.125, 33.22857142857143, 0.038909335
12, 0.125, 0.125, 32.32857142857143, 0.03785547
13, 0.125, 0.125, 31.8, 0.037236527
14, 0.125, 0.125, 33.31428571428572, 0.0390097
15, 0.125, 0.125, 32.0, 0.037470724
16, 0.125, 0.125, 31.042857142857144, 0.03634995
17, 0.125, 0.125, 33.98571428571429, 0.03979592
18, 0.125, 0.125, 33.67142857142857, 0.0394279
19, 0.125, 0.125, 31.84285714285714, 0.037286717
20, 0.125, 0.125, 34.15714285714286, 0.039996654
21, 0.125, 0.125, 33.41428571428571, 0.0391268
22, 0.125, 0.125, 34.01428571428571, 0.039829373
23, 0.125, 0.125, 33.457142857142856, 0.039176986
24, 0.125, 0.125, 33.42857142857143, 0.03914353
25, 0.125, 0.125, 34.82857142857143, 0.040782873
26, 0.125, 0.125, 33.371428571428574, 0.03907662
27, 0.125, 0.125, 34.871428571428574, 0.040833056
28, 0.125, 0.125, 37.457142857142856, 0.043860827
29, 0.125, 0.125, 35.714285714285715, 0.04182001
30, 0.125, 0.125, 34.74285714285714, 0.040682502
31, 0.125, 0.125, 35.44285714285714, 0.041502178
32, 0.125, 0.125, 36.07142857142857, 0.04223821
33, 0.125, 0.125, 37.3, 0.043676816
34, 0.125, 0.125, 36.785714285714285, 0.043074604
35, 0.125, 0.125, 36.114285714285714, 0.04228839
36, 0.125, 0.125, 35.97142857142857, 0.042121112
37, 0.125, 0.125, 36.34285714285714, 0.042556036
38, 0.125, 0.125, 36.92857142857143, 0.04324189
39, 0.125, 0.125, 35.98571428571429, 0.042137843
40, 0.125, 0.125, 36.885714285714286, 0.0431917
41, 0.125, 0.125, 37.47142857142857, 0.043877553
42, 0.125, 0.125, 35.885714285714286, 0.042020738
43, 0.125, 0.125, 35.47142857142857, 0.041535635
44, 0.125, 0.125, 36.27142857142857, 0.0424724
45, 0.125, 0.125, 36.18571428571428, 0.042372033
46, 0.125, 0.125, 37.34285714285714, 0.043727003
47, 0.125, 0.125, 37.02857142857143, 0.043358985
48, 0.125, 0.125, 36.4, 0.042622957
49, 0.125, 0.125, 38.4, 0.044964876
50, 0.125, 0.125, 37.6, 0.044028107
51, 0.125, 0.125, 37.55714285714286, 0.04397792
52, 0.125, 0.0, 36.18571428571428, 0.042372033
