Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.25, 46.31428571428572, 0.05423218
2, 0.25, 0.25, 43.77142857142857, 0.051254604
3, 0.25, 0.25, 46.628571428571426, 0.0546002
4, 0.25, 0.25, 46.07142857142857, 0.05394781
5, 0.25, 0.25, 45.57142857142857, 0.053362332
6, 0.25, 0.25, 52.7, 0.061709594
7, 0.25, 0.25, 54.27142857142857, 0.06354968
8, 0.25, 0.25, 57.98571428571429, 0.06789896
9, 0.25, 0.25, 63.18571428571428, 0.07398795
10, 0.25, 0.125, 66.31428571428572, 0.07765138
11, 0.125, 0.0, 58.0, 0.067915685
