Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 26.363636363636363, 0.103793845
2, 0.375, 0.375, 21.40909090909091, 0.08428776
3, 0.375, 0.375, 22.03030303030303, 0.086733475
4, 0.375, 0.25, 20.939393939393938, 0.08243856
5, 0.25, 0.25, 22.136363636363637, 0.087151036
6, 0.25, 0.125, 23.484848484848484, 0.09246004
7, 0.125, 0.125, 27.106060606060606, 0.10671677
8, 0.125, 0.125, 31.893939393939394, 0.1255667
9, 0.125, 0.125, 33.65151515151515, 0.13248628
10, 0.125, 0.125, 32.25757575757576, 0.12699832
11, 0.125, 0.125, 33.34848484848485, 0.13129324
12, 0.125, 0.125, 32.878787878787875, 0.12944405
13, 0.125, 0.0, 33.45454545454545, 0.1317108
