Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,29296875; 0,29296875; 353,02; 0,100289784
2; 0,29296875; 0,29296875; 363,06; 0,10314203
3; 0,29296875; 0,24609375; 344,54; 0,0978807
4; 0,22265625; 0,22265625; 345,52; 0,098159105
5; 0,19921875; 0,19921875; 346,04; 0,09830686
6; 0,19921875; 0,17578125; 346,24; 0,09836368
7; 0,1640625; 0,1328125; 347,32; 0,09867048
8; 0,109375; 0,109375; 363,84; 0,10336364
9; 0,109375; 0,0859375; 379,9; 0,10792612
10; 0,0859375; 0,0859375; 375,88; 0,106784075
11; 0,0859375; 0,078125; 385,5; 0,10951705
12; 0,078125; 0,078125; 382,48; 0,10865909
13; 0,078125; 0,078125; 384,88; 0,109340906
14; 0,078125; 0,0703125; 385,5; 0,10951705
15; 0,0703125; 0,0703125; 385,26; 0,10944887
16; 0,0703125; 0,0703125; 385,7; 0,10957388
17; 0,0703125; 0,0625; 385,0; 0,109375
18; 0,0625; 0,0625; 384,62; 0,10926704
19; 0,0625; 0,0625; 385,5; 0,10951705
20; 0,0625; 0,0625; 384,66; 0,10927841
21; 0,0625; 0,0625; 384,1; 0,10911932
22; 0,0625; 0,0625; 385,48; 0,10951135
23; 0,0625; 0,0625; 384,56; 0,10925
24; 0,0625; 0,0625; 384,7; 0,10928978
25; 0,0625; 0,0625; 384,94; 0,10935796
26; 0,0625; 0,0625; 383,42; 0,10892613
27; 0,0625; 0,0625; 384,38; 0,10919887
28; 0,0625; 0,0625; 383,76; 0,10902272
29; 0,0625; 0,0625; 385,0; 0,109375
30; 0,0625; 0,0625; 384,6; 0,109261364
31; 0,0625; 0,0625; 385,06; 0,109392054
32; 0,0625; 0,0625; 384,04; 0,10910227
33; 0,0625; 0,0625; 383,58; 0,108971596
34; 0,0625; 0,0625; 384,8; 0,10931819
35; 0,0625; 0,0625; 385,06; 0,10939204
36; 0,0625; 0,0625; 385,72; 0,10957954
37; 0,0625; 0,0625; 384,28; 0,109170444
38; 0,0625; 0,0625; 384,68; 0,10928409
39; 0,0625; 0,0625; 384,9; 0,10934659
40; 0,0625; 0,0625; 385,78; 0,109596595
41; 0,0625; 0,0625; 384,9; 0,10934659
42; 0,0625; 0,0625; 385,0; 0,109375
43; 0,0625; 0,0625; 385,06; 0,109392054
44; 0,0625; 0,0625; 383,58; 0,108971596
45; 0,0625; 0,0625; 384,82; 0,10932387
46; 0,0625; 0,0625; 384,24; 0,10915908
47; 0,0625; 0,0625; 383,92; 0,10906818
48; 0,0625; 0,0625; 385,04; 0,109386355
49; 0,0625; 0,0625; 384,74; 0,109301135
50; 0,0625; 0,0625; 385,14; 0,10941478
51; 0,0625; 0,0625; 384,5; 0,10923296
52; 0,0625; 0,0625; 384,92; 0,10935226
53; 0,0625; 0,0625; 385,06; 0,109392054
54; 0,0625; 0,0625; 385,84; 0,109613635
55; 0,0625; 0,0625; 384,4; 0,10920456
56; 0,0625; 0,0625; 384,94; 0,10935796
57; 0,0625; 0,0625; 384,94; 0,10935796
58; 0,0625; 0,0625; 387,22; 0,110005684
59; 0,0625; 0,0625; 385,12; 0,109409094
60; 0,0625; 0,0625; 385,66; 0,109562494
61; 0,0625; 0,0625; 385,66; 0,1095625
62; 0,0625; 0,0625; 384,36; 0,10919319
63; 0,0625; 0,0625; 384,3; 0,10917614
64; 0,0625; 0,0625; 385,18; 0,109426126
65; 0,0625; 0,0625; 384,26; 0,10916476
66; 0,0625; 0,0625; 385,44; 0,1095
67; 0,0625; 0,0625; 385,16; 0,10942046
68; 0,0625; 0,0625; 385,28; 0,10945454
69; 0,0625; 0,0625; 383,6; 0,10897727
70; 0,0625; 0,0625; 384,98; 0,109369315
71; 0,0625; 0,0625; 384,84; 0,10932954
72; 0,0625; 0,0625; 383,38; 0,10891476
73; 0,0625; 0,0625; 384,24; 0,1091591
74; 0,0625; 0,0625; 385,0; 0,10937499
75; 0,0625; 0,0625; 385,12; 0,109409094
76; 0,0625; 0,0625; 385,2; 0,10943181
77; 0,0625; 0,0625; 384,8; 0,10931818
78; 0,0625; 0,0625; 384,34; 0,109187506
79; 0,0625; 0,0625; 384,48; 0,10922728
80; 0,0625; 0,0625; 384,1; 0,10911932
81; 0,0625; 0,0625; 384,88; 0,109340906
82; 0,0625; 0,0625; 385,3; 0,10946023
83; 0,0625; 0,0625; 383,44; 0,10893184
84; 0,0625; 0,0625; 385,06; 0,109392054
85; 0,0625; 0,0625; 384,64; 0,109272726
86; 0,0625; 0,0625; 384,92; 0,109352276
87; 0,0625; 0,0625; 385,26; 0,109448865
88; 0,0625; 0,0625; 384,38; 0,10919885
89; 0,0625; 0,0625; 385,0; 0,109375
90; 0,0625; 0,0625; 384,56; 0,109249994
91; 0,0625; 0,0625; 385,2; 0,10943181
92; 0,0625; 0,0625; 385,5; 0,10951705
93; 0,0625; 0,0625; 383,38; 0,10891476
94; 0,0625; 0,0625; 384,82; 0,10932385
95; 0,0625; 0,0625; 383,68; 0,109
96; 0,0625; 0,0625; 384,26; 0,10916476
97; 0,0625; 0,0625; 385,16; 0,10942044
98; 0,0625; 0,0625; 384,72; 0,10929546
99; 0,0625; 0,0625; 383,34; 0,10890341
100; 0,0625; 0,0625; 384,86; 0,10933522
101; 0,0625; 0,0625; 384,1; 0,10911931
102; 0,0625; 0,0625; 384,76; 0,10930682
103; 0,0625; 0,0625; 384,86; 0,10933523
104; 0,0625; 0,0625; 384,94; 0,10935797
105; 0,0625; 0,0625; 385,18; 0,10942615
106; 0,0625; 0,0625; 384,6; 0,10926137
107; 0,0625; 0,0625; 384,54; 0,1092443
108; 0,0625; 0,0625; 384,54; 0,10924432
109; 0,0625; 0,0625; 385,8; 0,10960227
110; 0,0625; 0,0625; 383,94; 0,109073855
111; 0,0625; 0,0625; 385,06; 0,10939203
112; 0,0625; 0,0625; 384,62; 0,10926704
113; 0,0625; 0,0625; 385,5; 0,10951705
114; 0,0625; 0,0625; 384,52; 0,10923865
115; 0,0625; 0,0625; 384,82; 0,10932387
116; 0,0625; 0,0625; 384,52; 0,10923863
117; 0,0625; 0,0625; 384,6; 0,109261364
118; 0,0625; 0,0625; 385,08; 0,10939774
119; 0,0625; 0,0625; 384,82; 0,10932387
120; 0,0625; 0,0625; 385,38; 0,109482944
121; 0,0625; 0,0625; 384,08; 0,10911363
122; 0,0625; 0,0625; 385,44; 0,1095
123; 0,0625; 0,0625; 385,24; 0,10944319
124; 0,0625; 0,0625; 384,82; 0,10932387
125; 0,0625; 0,0625; 384,42; 0,10921022
126; 0,0625; 0,0625; 385,44; 0,10949999
127; 0,0625; 0,0625; 384,36; 0,10919319
128; 0,0625; 0,0625; 383,44; 0,10893182
129; 0,0625; 0,0625; 384,74; 0,10930115
130; 0,0625; 0,0625; 384,12; 0,109124996
131; 0,0625; 0,0625; 384,8; 0,10931819
132; 0,0625; 0,05859375; 384,68; 0,10928409
133; 0,05859375; 0,05859375; 386,74; 0,10986934
134; 0,05859375; 0,05859375; 385,56; 0,10953412
135; 0,05859375; 0,05859375; 387,52; 0,11009093
136; 0,05859375; 0,05859375; 384,16; 0,10913635
137; 0,05859375; 0,05859375; 385,88; 0,10962501
138; 0,05859375; 0,05859375; 387,26; 0,11001706
139; 0,05859375; 0,05859375; 385,58; 0,10953979
140; 0,05859375; 0,05859375; 385,74; 0,109585255
141; 0,05859375; 0,05859375; 385,52; 0,109522745
142; 0,05859375; 0,05859375; 386,2; 0,10971594
143; 0,05859375; 0,05859375; 385,58; 0,109539784
144; 0,05859375; 0,05859375; 385,42; 0,109494336
145; 0,05859375; 0,05859375; 385,42; 0,10949434
146; 0,05859375; 0,05859375; 384,98; 0,109369345
147; 0,05859375; 0,05859375; 386,28; 0,10973866
148; 0,05859375; 0,05859375; 386,1; 0,10968753
149; 0,05859375; 0,05859375; 385,6; 0,10954548
150; 0,05859375; 0,05859375; 385,34; 0,109471604
151; 0,05859375; 0,05859375; 385,74; 0,109585255
152; 0,05859375; 0,05859375; 385,62; 0,10955116
153; 0,05859375; 0,05859375; 386,22; 0,109721616
154; 0,05859375; 0,05859375; 386,64; 0,10984094
155; 0,05859375; 0,05859375; 386,06; 0,10967617
156; 0,05859375; 0,0546875; 384,12; 0,10912501
157; 0,0546875; 0,0546875; 385,56; 0,10953412
158; 0,0546875; 0,0546875; 386,52; 0,10980684
159; 0,0546875; 0,0546875; 385,92; 0,109636396
160; 0,0546875; 0,0546875; 384,88; 0,10934093
161; 0,0546875; 0,0546875; 385,44; 0,10950003
162; 0,0546875; 0,0546875; 382,96; 0,10879547
163; 0,0546875; 0,0546875; 385,8; 0,10960229
164; 0,0546875; 0,0546875; 385,82; 0,10960797
165; 0,0546875; 0,0546875; 386,5; 0,10980115
166; 0,0546875; 0,0546875; 386,18; 0,10971025
167; 0,0546875; 0,0546875; 385,3; 0,10946025
168; 0,0546875; 0,0546875; 385,52; 0,10952275
169; 0,0546875; 0,0546875; 386,42; 0,10977844
170; 0,0546875; 0,0546875; 384,94; 0,10935797
171; 0,0546875; 0,0546875; 386,0; 0,109659106
172; 0,0546875; 0,0546875; 385,26; 0,10944889
173; 0,0546875; 0,0546875; 386,64; 0,10984093
174; 0,0546875; 0,0546875; 385,24; 0,109443195
175; 0,0546875; 0,0546875; 386,6; 0,109829575
176; 0,0546875; 0,0546875; 384,84; 0,10932957
177; 0,0546875; 0,0546875; 385,4; 0,10948866
178; 0,0546875; 0,0546875; 385,86; 0,10961934
179; 0,0546875; 0,0546875; 385,3; 0,10946024
180; 0,0546875; 0,0546875; 384,72; 0,109295495
181; 0,0546875; 0,0546875; 386,44; 0,10978412
182; 0,0546875; 0,0546875; 385,92; 0,1096364
183; 0,0546875; 0,0546875; 385,2; 0,10943185
184; 0,0546875; 0,0546875; 386,04; 0,109670475
185; 0,0546875; 0,0546875; 385,34; 0,10947163
186; 0,0546875; 0,0546875; 384,24; 0,10915912
187; 0,0546875; 0,0546875; 384,94; 0,10935798
188; 0,0546875; 0,0546875; 385,38; 0,10948298
189; 0,0546875; 0,0546875; 385,9; 0,10963071
190; 0,0546875; 0,0546875; 384,86; 0,10933524
191; 0,0546875; 0,0546875; 385,78; 0,1095966
192; 0,0546875; 0,0546875; 386,18; 0,10971024
193; 0,0546875; 0,0546875; 385,48; 0,10951138
194; 0,0546875; 0,0546875; 386,68; 0,10985231
195; 0,0546875; 0,0546875; 385,64; 0,10955685
196; 0,0546875; 0,0546875; 386,98; 0,10993753
197; 0,0546875; 0,0546875; 385,8; 0,1096023
198; 0,0546875; 0,0546875; 386,18; 0,10971025
199; 0,0546875; 0,0546875; 386,1; 0,10968753
200; 0,0546875; 0,0546875; 385,28; 0,10945457
201; 0,0546875; 0,0546875; 384,84; 0,10932957
202; 0,0546875; 0,0546875; 386,66; 0,1098466
203; 0,0546875; 0,0546875; 387,0; 0,10994321
204; 0,0546875; 0,0546875; 386,96; 0,10993184
205; 0,0546875; 0,0546875; 385,88; 0,10962501
206; 0,0546875; 0,0546875; 386,9; 0,1099148
207; 0,0546875; 0,0546875; 385,3; 0,10946025
208; 0,0546875; 0,0546875; 385,44; 0,10950003
209; 0,0546875; 0,0546875; 386,08; 0,10968182
210; 0,0546875; 0,0546875; 385,7; 0,109573886
211; 0,0546875; 0,0546875; 386,24; 0,10972731
212; 0,0546875; 0,0546875; 385,04; 0,109386384
213; 0,0546875; 0,0546875; 385,12; 0,109409116
214; 0,0546875; 0,0546875; 385,86; 0,10961934
215; 0,0546875; 0,0546875; 386,32; 0,10975
216; 0,0546875; 0,0546875; 384,76; 0,10930686
217; 0,0546875; 0,0546875; 385,76; 0,10959093
218; 0,0546875; 0,0546875; 385,48; 0,109511405
219; 0,0546875; 0,0546875; 385,4; 0,10948866
220; 0,0546875; 0,0546875; 385,9; 0,10963071
221; 0,0546875; 0,0546875; 385,78; 0,1095966
222; 0,0546875; 0,0546875; 386,72; 0,10986366
223; 0,0546875; 0,0546875; 385,66; 0,10956253
224; 0,0546875; 0,0546875; 385,76; 0,10959094
225; 0,0546875; 0,0546875; 385,1; 0,10940345
226; 0,0546875; 0,0546875; 386,08; 0,10968184
227; 0,0546875; 0,0546875; 385,08; 0,109397754
228; 0,0546875; 0,0546875; 386,04; 0,109670475
229; 0,0546875; 0,0546875; 386,1; 0,10968754
230; 0,0546875; 0,0546875; 385,94; 0,10964207
231; 0,0546875; 0,0546875; 385,9; 0,10963071
232; 0,0546875; 0,0546875; 385,12; 0,10940912
233; 0,0546875; 0,0546875; 385,7; 0,109573886
234; 0,0546875; 0,0546875; 385,96; 0,10964775
235; 0,0546875; 0,0546875; 385,68; 0,109568216
236; 0,0546875; 0,0546875; 386,08; 0,109681845
237; 0,0546875; 0,0546875; 386,32; 0,10975003
238; 0,0546875; 0,0546875; 384,8; 0,10931822
239; 0,0546875; 0,0546875; 386,72; 0,10986366
240; 0,0546875; 0,0546875; 386,56; 0,1098182
241; 0,0546875; 0,0546875; 385,2; 0,10943185
242; 0,0546875; 0,0546875; 385,12; 0,1094091
243; 0,0546875; 0,0546875; 385,76; 0,10959093
244; 0,0546875; 0,0546875; 385,2; 0,10943184
245; 0,0546875; 0,0546875; 385,82; 0,10960798
246; 0,0546875; 0,0546875; 385,16; 0,10942048
247; 0,0546875; 0,0546875; 385,44; 0,10950003
248; 0,0546875; 0,0546875; 385,98; 0,10965344
249; 0,0546875; 0,0546875; 386,74; 0,10986934
250; 0,0546875; 0,0546875; 386,02; 0,109664805
251; 0,0546875; 0,0546875; 384,56; 0,109250024
252; 0,0546875; 0,0546875; 385,94; 0,109642066
253; 0,0546875; 0,0546875; 384,22; 0,10915344
254; 0,0546875; 0,0546875; 385,24; 0,10944321
255; 0,0546875; 0,0546875; 385,22; 0,1094375
256; 0,0546875; 0,0546875; 386,16; 0,10970457
257; 0,0546875; 0,0546875; 386,9; 0,10991481
258; 0,0546875; 0,0546875; 386,82; 0,10989207
259; 0,0546875; 0,0546875; 385,2; 0,10943185
260; 0,0546875; 0,0546875; 385,44; 0,10950002
261; 0,0546875; 0,0546875; 385,7; 0,1095739
262; 0,0546875; 0,0546875; 386,06; 0,10967617
263; 0,0546875; 0,0546875; 385,86; 0,109619334
264; 0,0546875; 0,0546875; 384,94; 0,10935797
265; 0,0546875; 0,0546875; 386,46; 0,1097898
266; 0,0546875; 0,0546875; 385,74; 0,109585255
267; 0,0546875; 0,0546875; 385,64; 0,10955685
268; 0,0546875; 0,0546875; 385,24; 0,10944321
269; 0,0546875; 0,0546875; 385,24; 0,109443195
270; 0,0546875; 0,0546875; 385,62; 0,10955115
271; 0,0546875; 0,0546875; 385,62; 0,10955116
272; 0,0546875; 0,0546875; 384,64; 0,10927274
273; 0,0546875; 0,0546875; 386,3; 0,10974434
274; 0,0546875; 0,0546875; 384,06; 0,109107964
275; 0,0546875; 0,0546875; 385,64; 0,10955684
276; 0,0546875; 0,0546875; 386,6; 0,10982957
277; 0,0546875; 0,0546875; 385,94; 0,109642066
278; 0,0546875; 0,0546875; 384,96; 0,10936367
279; 0,0546875; 0,0546875; 385,54; 0,10952844
280; 0,0546875; 0,0546875; 384,38; 0,10919888
281; 0,0546875; 0,0546875; 385,22; 0,10943751
282; 0,0546875; 0,0546875; 385,52; 0,10952275
283; 0,0546875; 0,0546875; 385,94; 0,109642066
284; 0,0546875; 0,0546875; 385,5; 0,109517075
