Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.3769181, 0.3769181, 15.234375, 0.02530627
2, 0.3769181, 0.362505, 11.5, 0.019102983
3, 0.362505, 0.362505, 10.46875, 0.01738995
4, 0.362505, 0.36088696, 9.390625, 0.015599043
5, 0.36088696, 0.36088696, 11.03125, 0.018324334
6, 0.36088696, 0.32773274, 10.640625, 0.01767546
7, 0.32773274, 0.110153474, 10.640625, 0.017675458
8, 0.110153474, 0.110153474, 11.21875, 0.018635795
9, 0.110153474, 0.08983994, 10.453125, 0.017363993
10, 0.08983994, 0.08983994, 10.75, 0.017857142
11, 0.08983994, 0.08983994, 11.125, 0.018480062
12, 0.08983994, 0.04553452, 11.734375, 0.019492311
13, 0.04553452, 0.04553452, 11.375, 0.018895349
14, 0.04553452, 0.04553452, 11.828125, 0.019648049
15, 0.04553452, 0.04553452, 12.59375, 0.020919848
16, 0.04553452, 0.04455301, 14.09375, 0.023411533
17, 0.04455301, 0.04455301, 14.59375, 0.0242421
18, 0.04455301, 0.041002665, 14.5625, 0.024190184
19, 0.041002665, 0.041002665, 14.75, 0.024501648
20, 0.041002665, 0.041002665, 14.484375, 0.024060406
21, 0.041002665, 0.041002665, 15.1875, 0.02522839
22, 0.041002665, 0.041002665, 14.375, 0.023878723
23, 0.041002665, 0.038397904, 14.65625, 0.024345916
24, 0.038397904, 0.038397904, 14.28125, 0.023722997
25, 0.038397904, 0.038397904, 14.921875, 0.024787156
26, 0.038397904, 0.038397904, 15.171875, 0.025202438
27, 0.038397904, 0.03019671, 14.734375, 0.024475697
28, 0.03019671, 0.03019671, 16.375, 0.027200991
29, 0.03019671, 0.03019671, 15.8125, 0.026266608
30, 0.03019671, 0.03019671, 15.25, 0.025332218
31, 0.03019671, 0.03019671, 15.390625, 0.02556581
32, 0.03019671, 0.03019671, 14.703125, 0.024423787
33, 0.03019671, 0.03019671, 15.375, 0.02553986
34, 0.03019671, 0.03019671, 15.71875, 0.026110882
35, 0.03019671, 0.03019671, 16.375, 0.027201002
36, 0.03019671, 0.03019671, 16.640625, 0.027642239
37, 0.03019671, 0.03019671, 16.140625, 0.026811672
38, 0.03019671, 0.03019671, 16.203125, 0.026915502
39, 0.03019671, 0.03019671, 16.578125, 0.027538426
40, 0.03019671, 0.03019671, 16.421875, 0.027278878
41, 0.03019671, 0.03019671, 16.109375, 0.02675977
42, 0.03019671, 0.03019671, 16.65625, 0.027668204
43, 0.03019671, 0.03019671, 16.515625, 0.027434602
44, 0.03019671, 0.03019671, 16.1875, 0.026889546
45, 0.03019671, 0.03019671, 17.671875, 0.029355291
46, 0.03019671, 0.03019671, 16.328125, 0.027123142
47, 0.03019671, 0.03019671, 16.84375, 0.027979665
48, 0.03019671, 0.026975214, 16.734375, 0.027797975
49, 0.026975214, 0.026975214, 16.96875, 0.028187305
50, 0.026975214, 0.026975214, 16.765625, 0.02784989
51, 0.026975214, 0.026975214, 16.328125, 0.027123148
52, 0.026975214, 0.026975214, 16.71875, 0.027772022
53, 0.026975214, 0.026975214, 16.71875, 0.027772022
54, 0.026975214, 0.026975214, 16.390625, 0.027226966
55, 0.026975214, 0.025659263, 16.15625, 0.026837638
56, 0.025659263, 0.025659263, 16.125, 0.026785724
57, 0.025659263, 0.025659263, 16.359375, 0.027175054
58, 0.025659263, 0.025659263, 17.328125, 0.028784273
59, 0.025659263, 0.025659263, 16.609375, 0.027590336
60, 0.025659263, 0.025659263, 16.640625, 0.027642244
61, 0.025659263, 0.025659263, 16.84375, 0.027979666
62, 0.025659263, 0.025659263, 16.3125, 0.02709719
63, 0.025659263, 0.025659263, 16.625, 0.027616294
64, 0.025659263, 0.025659263, 16.234375, 0.026967414
65, 0.025659263, 0.025659263, 17.0625, 0.028343033
66, 0.025659263, 0.025659263, 16.53125, 0.027460564
67, 0.025659263, 0.025659263, 17.609375, 0.029251467
68, 0.025659263, 0.025659263, 16.890625, 0.02805753
69, 0.025659263, 0.025659263, 17.609375, 0.029251467
70, 0.025659263, 0.025659263, 16.609375, 0.027590334
71, 0.025659263, 0.025659263, 16.4375, 0.02730483
72, 0.025659263, 0.025659263, 17.25, 0.028654499
73, 0.025659263, 0.025659263, 16.453125, 0.027330784
74, 0.025659263, 0.025659263, 17.53125, 0.029121691
75, 0.025659263, 0.025659263, 16.671875, 0.027694156
76, 0.025659263, 0.025659263, 17.078125, 0.028368993
77, 0.025659263, 0.025659263, 16.75, 0.027823936
78, 0.025659263, 0.025659263, 17.109375, 0.028420899
79, 0.025659263, 0.025659263, 16.265625, 0.027019318
80, 0.025659263, 0.025659263, 16.40625, 0.027252922
81, 0.025659263, 0.025659263, 16.75, 0.027823934
82, 0.025659263, 0.025659263, 16.28125, 0.027045272
83, 0.025659263, 0.025659263, 16.640625, 0.027642244
84, 0.025659263, 0.025659263, 16.640625, 0.027642246
85, 0.025659263, 0.025659263, 16.921875, 0.028109439
86, 0.025659263, 0.025659263, 16.5, 0.027408646
87, 0.025659263, 0.025659263, 16.84375, 0.027979665
